ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1.0,0.0,-0.00476445487493061,286.31,-0.595142,-0.0254356,42.7703,56.3645,85.3551,179.002,105.745,20.6651,13.068,9.87051,8.15363,7.14029,6.53311,6.19833,6.07486,0.0254356,0.595142,286.31,0.00476445487493061,0.0,1.0
1.0,0.0,-0.006520581949643969,286.348,-0.592483,-0.0291364,42.4911,55.9323,84.7375,177.72,111.376,21.0931,13.2534,9.98465,8.23526,7.2041,6.58591,6.2439,6.11539,0.0291364,0.592483,286.348,0.006520581949643969,0.0,1.0
1.0,0.0,-0.007880603557727942,286.385,-0.589425,-0.0324022,42.2294,55.546,84.2317,176.779,115.346,21.5232,13.4438,10.1042,8.32242,7.27332,6.64417,6.2951,6.1619,0.0324022,0.589425,286.385,0.007880603557727942,0.0,1.0
1.0,0.0,-0.008844265128150593,286.421,-0.585994,-0.0353281,41.9798,55.1953,83.814,176.097,117.932,21.9597,13.6401,10.2295,8.41513,7.34798,6.70778,6.35175,6.21405,0.0353281,0.585994,286.421,0.008844265128150593,0.0,1.0
1.0,0.0,-0.009492478303382122,286.454,-0.582204,-0.0380146,41.7365,54.8701,83.4577,175.588,119.527,22.4089,13.8449,10.3618,8.514,7.42825,6.77683,6.41364,6.27155,0.0380146,0.582204,286.454,0.009492478303382122,0.0,1.0
1.0,0.0,-0.0099206936309049,286.489,-0.578074,-0.0405485,41.4948,54.5617,83.1426,175.184,120.473,22.8766,14.0592,10.5016,8.61914,7.51419,6.85114,6.48065,6.3342,0.0405485,0.578074,286.489,0.0099206936309049,0.0,1.0
1.0,0.0,-0.01021550872571586,286.521,-0.573625,-0.0429956,41.2517,54.2644,82.852,174.832,121.036,23.3674,14.2847,10.6493,8.7308,7.60583,6.93057,6.55264,6.40161,0.0429956,0.573625,286.521,0.01021550872571586,0.0,1.0
1.0,0.0,-0.010433214357859733,286.553,-0.568866,-0.0453975,41.0047,53.9735,82.5761,174.499,121.378,23.8852,14.5224,10.8053,8.84898,7.70306,7.0152,6.62939,6.47379,0.0453975,0.568866,286.553,0.010433214357859733,0.0,1.0
1.0,0.0,-0.010616367624032126,286.583,-0.563812,-0.0477874,40.7528,53.6866,82.3073,174.161,121.615,24.4339,14.7729,10.9699,8.97391,7.8059,7.1048,6.71082,6.55042,0.0477874,0.563812,286.583,0.010616367624032126,0.0,1.0
1.0,0.0,-0.010780680536294477,286.613,-0.558474,-0.0501782,40.4964,53.4025,82.0424,173.809,121.789,25.0144,15.0362,11.143,9.10527,7.91424,7.1992,6.79675,6.63138,0.0501782,0.558474,286.613,0.010780680536294477,0.0,1.0
1.0,0.0,-0.010942006995542446,286.642,-0.552856,-0.0525824,40.2408,53.12,81.7787,173.434,121.941,25.6308,15.3133,11.3248,9.2434,8.02819,7.29855,6.88715,6.71661,0.0525824,0.552856,286.642,0.010942006995542446,0.0,1.0
1.0,0.0,-0.01109141072095138,286.671,-0.546965,-0.0549914,39.9878,52.8405,81.5188,173.043,122.05,26.2827,15.6037,11.5152,9.38803,8.14743,7.40262,6.9819,6.806,0.0549914,0.546965,286.671,0.01109141072095138,0.0,1.0
1.0,0.0,-0.011233351306205001,286.699,-0.540804,-0.0574099,39.7371,52.5632,81.2615,172.635,122.128,26.9724,15.9077,11.7143,9.53906,8.27209,7.51144,7.08099,6.89951,0.0574099,0.540804,286.699,0.011233351306205001,0.0,1.0
1.0,0.0,-0.011362733014234738,286.729,-0.534377,-0.0598313,39.4894,52.2894,81.0089,172.212,122.163,27.6803,16.2253,11.9219,9.69664,8.40207,7.62488,7.18439,6.9971,0.0598313,0.534377,286.729,0.011362733014234738,0.0,1.0
1.0,0.0,-0.011477693569476753,286.756,-0.527683,-0.0622527,39.2445,52.0191,80.7617,171.779,122.153,28.3686,16.5568,12.1381,9.86065,8.53737,7.74304,7.29202,7.09875,0.0622527,0.527683,286.756,0.011477693569476753,0.0,1.0
1.0,0.0,-0.011568631104200958,286.783,-0.520734,-0.0646645,39.0036,51.7537,80.5231,171.343,122.077,29.0347,16.9015,12.3626,10.0309,8.67781,7.8656,7.40378,7.20432,0.0646645,0.520734,286.783,0.011568631104200958,0.0,1.0
1.0,0.0,-0.011661860911229347,286.808,-0.513519,-0.0670721,38.7659,51.4925,80.2916,170.898,122.005,29.6809,17.2606,12.5958,10.2076,8.82357,7.99287,7.51981,7.31393,0.0670721,0.513519,286.808,0.011661860911229347,0.0,1.0
1.0,0.0,-0.011776783000398581,286.836,-0.506049,-0.069473,38.5318,51.236,80.0678,170.448,121.992,30.3059,17.6338,12.8377,10.3907,8.97455,8.12473,7.63998,7.42755,0.069473,0.506049,286.836,0.011776783000398581,0.0,1.0
1.0,0.0,-0.01190599194047019,286.862,-0.498317,-0.0718576,38.3018,50.9851,79.8548,169.999,122.021,30.9095,18.021,13.088,10.5802,9.13077,8.26114,7.7644,7.54507,0.0718576,0.498317,286.862,0.01190599194047019,0.0,1.0
1.0,0.0,-0.012060946286233349,286.885,-0.490334,-0.0742327,38.0756,50.7393,79.6508,169.547,122.119,31.4925,18.4175,13.347,10.776,9.29218,8.40204,7.89285,7.66653,0.0742327,0.490334,286.885,0.012060946286233349,0.0,1.0
1.0,0.0,-0.012238054129160646,286.91,-0.482094,-0.0765912,37.8537,50.4992,79.4579,169.095,122.277,32.0546,18.8051,13.6148,10.9783,9.45881,8.54749,8.02551,7.7919,0.0765912,0.482094,286.91,0.012238054129160646,0.0,1.0
1.0,0.0,-0.012436049626121869,286.935,-0.4736,-0.0789286,37.6362,50.2657,79.2776,168.648,122.493,32.5954,19.1826,13.8911,11.1868,9.63058,8.69745,8.16223,7.92114,0.0789286,0.4736,286.935,0.012436049626121869,0.0,1.0
1.0,0.0,-0.01265634254248738,286.959,-0.464858,-0.0812413,37.4235,50.039,79.1112,168.207,122.77,33.1141,19.5494,14.1739,11.4015,9.80744,8.85174,8.30297,8.05426,0.0812413,0.464858,286.959,0.01265634254248738,0.0,1.0
1.0,0.0,-0.01291401509445846,286.981,-0.455861,-0.0835339,37.2153,49.8186,78.9573,167.77,123.143,33.6125,19.9063,14.4522,11.6227,9.98953,9.01065,8.44785,8.19122,0.0835339,0.455861,286.981,0.01291401509445846,0.0,1.0
1.0,0.0,-0.01319691892271921,287.003,-0.446623,-0.0857941,37.0124,49.6061,78.8201,167.344,123.583,34.0882,20.2521,14.7234,11.8488,10.1766,9.17389,8.59668,8.33197,0.0857941,0.446623,287.003,0.01319691892271921,0.0,1.0
1.0,0.0,-0.013516195742335917,287.025,-0.43714,-0.0880205,36.8149,49.4018,78.7003,166.93,124.116,34.5416,20.5871,14.9876,12.0711,10.3685,9.3414,8.74942,8.47644,0.0880205,0.43714,287.025,0.013516195742335917,0.0,1.0
1.0,0.0,-0.013876632868297331,287.045,-0.427413,-0.0902082,36.6232,49.2062,78.5996,166.531,124.752,34.9723,20.911,15.2447,12.2883,10.5611,9.51328,8.90613,8.62463,0.0902082,0.427413,287.045,0.013876632868297331,0.0,1.0
1.0,0.0,-0.014300822150254647,287.065,-0.417448,-0.0923545,36.4374,49.0197,78.5191,166.149,125.542,35.38,21.2236,15.4947,12.5002,10.7494,9.68702,9.06671,8.77655,0.0923545,0.417448,287.065,0.014300822150254647,0.0,1.0
1.0,0.0,-0.014828881400509317,287.086,-0.407251,-0.0944545,36.2581,48.8433,78.4612,165.786,126.574,35.7638,21.5245,15.737,12.7065,10.9333,9.85723,9.22926,8.93195,0.0944545,0.407251,287.086,0.014828881400509317,0.0,1.0
1.0,0.0,-0.015737063928520242,287.106,-0.396825,-0.0959141,36.0851,48.6767,78.4257,165.441,128.46,36.1245,21.8139,15.9719,12.9074,11.1128,10.0237,9.38889,9.0894,0.0959141,0.396825,287.106,0.015737063928520242,0.0,1.0
1.0,0.0,-0.36472073803594207,287.125,-0.386443,-0.0939309,35.9168,48.5168,78.4038,165.093,200.0,36.4668,22.0932,16.2001,13.1031,11.2881,10.1867,9.54527,9.2441,0.0939309,0.386443,287.125,0.36472073803594207,0.0,1.0
1.0,0.0,-0.010110839947753903,287.094,-0.376388,-0.0894419,35.8835,48.6254,79.1271,166.329,115.033,36.4377,22.2377,16.3594,13.2577,11.4368,10.3317,9.68983,9.39172,0.0894419,0.376388,287.094,0.010110839947753903,0.0,1.0
1.0,0.0,-0.004811704245450592,287.034,-0.366873,-0.0799982,36.122,49.2839,81.4288,170.702,101.038,35.7251,22.1273,16.3877,13.3341,11.5352,10.4436,9.81307,9.52737,0.0799982,0.366873,287.034,0.004811704245450592,0.0,1.0
1.0,0.0,-0.002517131839181488,287.023,-0.357715,-0.0722472,36.289,49.7989,83.3694,173.984,94.3571,35.2521,22.0877,16.446,13.4248,11.6402,10.5575,9.93528,9.65948,0.0722472,0.357715,287.023,0.002517131839181488,0.0,1.0
1.0,0.0,-0.001559784082057103,287.025,-0.348875,-0.0674879,36.308,50.0063,84.4225,175.341,91.4153,35.1489,22.1743,16.5634,13.5472,11.7626,10.6801,10.0601,9.78916,0.0674879,0.348875,287.025,0.001559784082057103,0.0,1.0
1.0,0.0,-0.0012314994446500549,287.038,-0.340374,-0.0648076,36.224,49.9942,84.8116,175.366,90.3554,35.281,22.3418,16.7184,13.6888,11.8948,10.8068,10.1847,9.91521,0.0648076,0.340374,287.038,0.0012314994446500549,0.0,1.0
1.0,0.0,-0.0012795569145093212,287.061,-0.332201,-0.0635273,36.0723,49.8347,84.7392,174.504,90.4423,35.5623,22.5602,16.8961,13.8415,12.0319,10.9346,10.3077,10.0372,0.0635273,0.332201,287.061,0.0012795569145093212,0.0,1.0
1.0,0.0,-0.0016038364100394986,287.088,-0.324332,-0.0631778,35.8781,49.5799,84.3601,173.066,91.3678,35.9386,22.8099,17.0871,13.9999,12.1708,11.0617,10.4283,10.1553,0.0631778,0.324332,287.088,0.0016038364100394986,0.0,1.0
1.0,0.0,-0.0021502380850448154,287.12,-0.316727,-0.0633733,35.6616,49.2732,83.8081,171.302,92.9518,36.3673,23.0757,17.284,14.1602,12.3094,11.1872,10.5461,10.2697,0.0633733,0.316727,287.12,0.0021502380850448154,0.0,1.0
1.0,0.0,-0.002893360212357763,287.149,-0.309344,-0.0638177,35.438,48.9472,83.1857,169.401,95.0946,36.8159,23.346,17.4813,14.3192,12.4461,11.3103,10.6612,10.381,0.0638177,0.309344,287.149,0.002893360212357763,0.0,1.0
1.0,0.0,-0.0038245417951715058,287.18,-0.302141,-0.0642745,35.2188,48.6272,82.5728,167.506,97.7431,37.258,23.6113,17.6746,14.4749,12.5798,11.4305,10.7736,10.4895,0.0642745,0.302141,287.18,0.0038245417951715058,0.0,1.0
1.0,0.0,-0.004964400444489475,287.21,-0.29508,-0.0645806,35.0118,48.3298,82.022,165.715,100.923,37.6743,23.865,17.8608,14.6256,12.7096,11.5477,10.8835,10.5959,0.0645806,0.29508,287.21,0.004964400444489475,0.0,1.0
1.0,0.0,-0.006385536995162174,287.24,-0.288134,-0.0646197,34.822,48.0663,81.5687,164.092,104.79,38.0506,24.102,18.0378,14.7703,12.8352,11.6617,10.9908,10.7003,0.0646197,0.288134,287.24,0.006385536995162174,0.0,1.0
1.0,0.0,-0.008376053837141769,287.269,-0.281285,-0.0643269,34.652,47.8426,81.2227,162.669,110.022,38.3783,24.3195,18.2041,14.9082,12.9562,11.7724,11.0958,10.8031,0.0643269,0.281285,287.269,0.008376053837141769,0.0,1.0
1.0,0.0,-0.36603872191660497,287.297,-0.274526,-0.0636675,34.5034,47.6619,80.984,161.461,200.0,38.6522,24.5155,18.3588,15.039,13.0723,11.8797,11.1983,10.9042,0.0636675,0.274526,287.297,0.36603872191660497,0.0,1.0
1.0,0.0,-0.008192310473882768,287.28,-0.267997,-0.0599181,34.5214,47.8276,81.7344,162.047,109.618,38.5082,24.5505,18.4303,15.1203,13.1572,11.967,11.2889,10.9998,0.0599181,0.267997,287.28,0.008192310473882768,0.0,1.0
1.0,0.0,-0.0023106605913094927,287.239,-0.261958,-0.0502645,34.8684,48.6865,84.424,166.067,93.5572,37.6073,24.2854,18.3444,15.1077,13.1823,12.016,11.3564,11.0846,0.0502645,0.261958,287.239,0.0023106605913094927,0.0,1.0
1.0,0.0,-4.558526044448286E-5,287.243,-0.256224,-0.0422675,35.1459,49.403,86.5894,169.117,86.7821,36.9415,24.0985,18.2942,15.1133,13.2168,12.069,11.4241,11.1666,0.0422675,0.256224,287.243,4.558526044448286E-5,0.0,1.0
1.0,0.0,8.468462707990377E-4,287.254,-0.250775,-0.0374343,35.2621,49.7723,87.6784,170.297,84.0108,36.6534,24.0528,18.3135,15.1573,13.2731,12.1334,11.4957,11.2463,0.0374343,0.250775,287.254,-8.468462707990377E-4,0.0,1.0
1.0,0.0,0.0011068768453803023,287.272,-0.245638,-0.034815,35.2645,49.8892,87.9989,170.168,83.1985,36.6072,24.0983,18.3771,15.2252,13.3421,12.2036,11.568,11.3223,0.034815,0.245638,287.272,-0.0011068768453803023,0.0,1.0
1.0,0.0,9.8383126147791E-4,287.3,-0.240807,-0.0336592,35.1928,49.8383,87.8139,169.184,83.6023,36.7111,24.2001,18.4675,15.3067,13.4179,12.2761,11.6392,11.3943,0.0336592,0.240807,287.3,-9.8383126147791E-4,0.0,1.0
1.0,0.0,5.731527937792258E-4,287.333,-0.236253,-0.0334412,35.0759,49.6823,87.3133,167.663,84.9164,36.9066,24.3353,18.5731,15.3955,13.4966,12.3486,11.7085,11.4626,0.0334412,0.236253,287.333,-5.731527937792258E-4,0.0,1.0
1.0,0.0,-9.452277924946629E-5,287.367,-0.231937,-0.0337703,34.935,49.4684,86.6358,165.84,87.0188,37.1527,24.4879,18.686,15.4871,13.5756,12.4201,11.7755,11.5275,0.0337703,0.231937,287.367,9.452277924946629E-5,0.0,1.0
1.0,0.0,-0.0010356680153153165,287.402,-0.227813,-0.0343453,34.786,49.2325,85.8844,163.892,89.9203,37.4181,24.646,18.8001,15.5783,13.6534,12.4896,11.8402,11.5896,0.0343453,0.227813,287.402,0.0010356680153153165,0.0,1.0
1.0,0.0,-0.0023325671650440863,287.436,-0.223842,-0.0349309,34.641,49.0021,85.135,161.952,93.8052,37.6783,24.8,18.9109,15.6667,13.7286,12.5568,11.9025,11.6495,0.0349309,0.223842,287.436,0.0023325671650440863,0.0,1.0
1.0,0.0,-0.004279975892590073,287.47,-0.219988,-0.0353457,34.509,48.7977,84.4413,160.12,99.4091,37.9139,24.9426,19.0149,15.7504,13.8004,12.6213,11.9627,11.7075,0.0353457,0.219988,287.47,0.004279975892590073,0.0,1.0
1.0,0.0,-0.3669255352095367,287.504,-0.216226,-0.0354506,34.3968,48.6346,83.8404,158.466,200.0,38.109,25.0679,19.1092,15.8278,13.8679,12.6827,12.0207,11.764,0.0354506,0.216226,287.504,0.3669255352095367,0.0,1.0
1.0,0.0,-0.007317366512801656,287.494,-0.212686,-0.032355,34.4674,48.8672,84.201,158.557,107.695,37.9194,25.0353,19.1198,15.8552,13.9036,12.7241,12.067,11.8159,0.032355,0.212686,287.494,0.007317366512801656,0.0,1.0
1.0,0.0,-5.846210377182537E-4,287.463,-0.209619,-0.0231897,34.8964,49.8857,86.4097,161.957,88.6412,37.033,24.7105,18.9736,15.788,13.8793,12.7274,12.0913,11.8589,0.0231897,0.209619,287.463,5.846210377182537E-4,0.0,1.0
1.0,0.0,0.0014750576760328472,287.475,-0.206835,-0.0156028,35.2566,50.7586,88.1499,164.493,82.148,36.3485,24.4589,18.8622,15.739,13.8646,12.7349,12.1158,11.8989,0.0156028,0.206835,287.475,-0.0014750576760328472,0.0,1.0
1.0,0.0,0.002191102193316361,287.492,-0.204314,-0.0111534,35.4469,51.2504,88.9024,165.292,79.808,36.0019,24.3424,18.8193,15.7286,13.8719,12.7538,12.1441,11.936,0.0111534,0.204314,287.492,-0.002191102193316361,0.0,1.0
1.0,0.0,0.0022874165452687126,287.518,-0.202082,-0.00887268,35.518,51.4672,88.9622,164.889,79.5008,35.8702,24.3121,18.8198,15.7419,13.8921,12.7787,12.1729,11.9692,0.00887268,0.202082,287.518,-0.0022874165452687126,0.0,1.0
1.0,0.0,0.001982534814155983,287.551,-0.200131,-0.00800007,35.513,51.5,88.576,163.715,80.5276,35.8694,24.334,18.8459,15.7687,13.9189,12.8057,12.2007,11.9984,0.00800007,0.200131,287.551,-0.001982534814155983,0.0,1.0
1.0,0.0,0.0013356903643901674,287.589,-0.198432,-0.00799483,35.463,51.4088,87.9233,162.078,82.6638,35.9451,24.3855,18.8858,15.8021,13.9484,12.8329,12.2266,12.0239,0.00799483,0.198432,287.589,-0.0013356903643901674,0.0,1.0
1.0,0.0,3.024380737946331E-4,287.627,-0.196943,-0.00846356,35.3908,51.248,87.132,160.199,85.9899,36.0595,24.451,18.9317,15.8378,13.9782,12.859,12.2504,12.0463,0.00846356,0.196943,287.627,-3.024380737946331E-4,0.0,1.0
1.0,0.0,-0.00134608065097094,287.666,-0.195623,-0.00910633,35.3132,51.0579,86.2953,158.241,91.096,36.1844,24.519,18.9776,15.8725,14.0064,12.8832,12.272,12.0662,0.00910633,0.195623,287.666,0.00134608065097094,0.0,1.0
1.0,0.0,-0.36742330159076103,287.703,-0.194435,-0.00967139,35.2443,50.8708,85.4862,156.338,200.0,36.2959,24.5798,19.0187,15.9037,14.0318,12.905,12.2914,12.084,0.00967139,0.194435,287.703,0.36742330159076103,0.0,1.0
1.0,0.0,-0.3675052725953942,287.698,-0.193489,-0.0072276,35.3629,51.0664,85.5436,156.006,200.0,36.0888,24.5027,18.9847,15.8892,14.0281,12.9084,12.3003,12.098,0.0072276,0.193489,287.698,0.3675052725953942,0.0,1.0
1.0,0.0,9.657252054895338E-4,287.63,-0.193056,0.00205785,35.9198,52.1576,87.5834,159.235,83.9448,35.1913,24.1224,18.7847,15.7737,13.9601,12.8714,12.2865,12.1042,-0.00205785,0.193056,287.63,-9.657252054895338E-4,0.0,1.0
1.0,0.0,0.00411884621999345,287.56,-0.193179,0.0146902,36.734,53.7371,90.6796,164.266,73.3011,34.0156,23.6065,18.5059,15.6077,13.8585,12.8119,12.2586,12.1036,-0.0146902,0.193179,287.56,-0.00411884621999345,0.0,1.0
1.0,0.0,0.005537224267868979,287.544,-0.193714,0.0242637,37.3938,54.9328,92.9124,167.712,68.1576,33.1607,23.2197,18.2919,15.4774,13.7764,12.7615,12.2321,12.0978,-0.0242637,0.193714,287.544,-0.005537224267868979,0.0,1.0
1.0,0.0,0.006100759239984956,287.549,-0.194628,0.0297855,37.8052,55.5622,93.8982,168.99,66.0485,32.6631,22.9857,18.1577,15.3923,13.7196,12.7236,12.2082,12.0859,-0.0297855,0.194628,287.549,-0.006100759239984956,0.0,1.0
1.0,0.0,0.006249770892576052,287.577,-0.195946,0.0325816,38.0314,55.7973,94.0257,168.798,65.4879,32.3824,22.8448,18.0713,15.3333,13.6767,12.6911,12.1834,12.0672,-0.0325816,0.195946,287.577,-0.006249770892576052,0.0,1.0
1.0,0.0,0.006136432923793312,287.613,-0.197654,0.0335448,38.1269,55.7659,93.5796,167.628,65.9263,32.2365,22.761,18.0136,15.2892,13.6406,12.6602,12.1558,12.042,-0.0335448,0.197654,287.613,-0.006136432923793312,0.0,1.0
1.0,0.0,0.005812913695128969,287.661,-0.199715,0.0332416,38.1315,55.5535,92.7505,165.798,67.1611,32.1895,22.7136,17.9734,15.2535,13.6077,12.6289,12.1251,12.0109,-0.0332416,0.199715,287.661,-0.005812913695128969,0.0,1.0
1.0,0.0,0.005294062050198409,287.71,-0.202074,0.0321315,38.0775,55.2289,91.6921,163.565,69.1145,32.2139,22.6871,17.9426,15.2218,13.5757,12.5962,12.0913,11.9751,-0.0321315,0.202074,287.71,-0.005294062050198409,0.0,1.0
1.0,0.0,0.004564271833490281,287.76,-0.204668,0.0305823,37.9898,54.8453,90.5221,161.13,71.8047,32.285,22.6699,17.9153,15.1908,13.5428,12.5617,12.0547,11.9356,-0.0305823,0.204668,287.76,-0.004564271833490281,0.0,1.0
1.0,0.0,0.003575496735165107,287.807,-0.207432,0.0289186,37.8895,54.4471,89.3382,158.662,75.3441,32.38,22.6521,17.8864,15.1579,13.5078,12.5249,12.0157,11.8935,-0.0289186,0.207432,287.807,-0.003575496735165107,0.0,1.0
1.0,0.0,0.0021930225111145775,287.852,-0.210307,0.0274003,37.7921,54.0663,88.2117,156.293,80.0989,32.4804,22.6256,17.852,15.1211,13.4699,12.4858,11.9748,11.8498,-0.0274003,0.210307,287.852,-0.0021930225111145775,0.0,1.0
1.0,0.0,-1.1989405903166884E-4,287.897,-0.213246,0.0262197,37.7083,53.725,87.1895,154.111,87.5997,32.5708,22.5848,17.8093,15.079,13.4283,12.4442,11.9323,11.8054,-0.0262197,0.213246,287.897,1.1989405903166884E-4,0.0,1.0
1.0,0.0,-0.3683360881427482,287.94,-0.216219,0.0255101,37.6453,53.4363,86.3003,152.173,200.0,32.6397,22.5271,17.7562,15.0305,13.3828,12.4001,11.8885,11.7605,-0.0255101,0.216219,287.94,0.3683360881427482,0.0,1.0
1.0,0.0,-0.3683804740971564,287.942,-0.219363,0.0283044,37.7984,53.582,86.3495,151.947,200.0,32.401,22.3453,17.6293,14.937,13.3089,12.3389,11.8359,11.7142,-0.0283044,0.219363,287.942,0.3683804740971564,0.0,1.0
1.0,0.0,0.0027198237922188007,287.882,-0.222994,0.038586,38.4371,54.6838,88.4274,155.38,78.3889,31.4991,21.8919,17.3475,14.7482,13.1745,12.2403,11.7636,11.6638,-0.038586,0.222994,287.882,-0.0027198237922188007,0.0,1.0
1.0,0.0,0.005883732626666998,287.82,-0.22718,0.0523527,39.3287,56.286,91.5497,160.602,67.0128,30.3489,21.3277,16.9977,14.5152,13.0104,12.122,11.6794,11.6082,-0.0523527,0.22718,287.82,-0.005883732626666998,0.0,1.0
1.0,0.0,0.007205196473148004,287.807,-0.231776,0.0626996,40.0083,57.4694,93.7729,164.169,61.8672,29.5244,20.895,16.7121,14.318,12.8659,12.0126,11.5958,11.5461,-0.0626996,0.231776,287.807,-0.007205196473148004,0.0,1.0
1.0,0.0,0.007716522714589562,287.814,-0.236752,0.0686801,40.3878,58.0571,94.7359,165.527,59.8126,29.0511,20.6114,16.5044,14.1631,12.7449,11.914,11.5132,11.4758,-0.0686801,0.236752,287.814,-0.007716522714589562,0.0,1.0
1.0,0.0,0.007849608958276785,287.844,-0.242138,0.0717748,40.5626,58.2374,94.8435,165.409,59.2798,28.7939,20.4209,16.3473,14.0316,12.6359,11.8194,11.4282,11.3973,-0.0717748,0.242138,287.844,-0.007849608958276785,0.0,1.0
1.0,0.0,0.007742164042884916,287.885,-0.247924,0.0729073,40.5966,58.1396,94.3717,164.296,59.733,28.6803,20.2925,16.224,13.9143,12.5326,11.7254,11.3396,11.3112,-0.0729073,0.247924,287.885,-0.007742164042884916,0.0,1.0
1.0,0.0,0.007442408030050807,287.942,-0.254074,0.072687,40.5336,57.8538,93.5134,162.511,60.9692,28.6679,20.2078,16.1247,13.811,12.4314,11.6303,11.2472,11.2185,-0.072687,0.254074,287.942,-0.007442408030050807,0.0,1.0
1.0,0.0,0.006946443697041769,287.995,-0.260534,0.0715111,40.4026,57.4395,92.3958,160.269,62.9777,28.733,20.1563,16.0437,13.7191,12.3333,11.5334,11.1511,11.1204,-0.0715111,0.260534,287.995,-0.006946443697041769,0.0,1.0
1.0,0.0,0.006235391588191899,288.054,-0.267239,0.0698183,40.2342,56.9597,91.1533,157.8,65.7864,28.849,20.1263,15.9754,13.6357,12.2413,11.435,11.0519,11.0183,-0.0698183,0.267239,288.054,-0.006235391588191899,0.0,1.0
1.0,0.0,0.005230780487385012,288.107,-0.274123,0.067921,40.0489,56.4562,89.8756,155.259,69.6201,28.997,20.1104,15.916,13.5589,12.1546,11.3402,10.9504,10.9133,-0.067921,0.274123,288.107,-0.005230780487385012,0.0,1.0
1.0,0.0,0.0037302478551273313,288.159,-0.281073,0.0642579,39.8659,55.9677,88.6453,152.797,75.0755,29.1568,20.1007,15.8616,13.4867,12.0725,11.2501,10.8517,10.8069,-0.0642579,0.281073,288.159,-0.0037302478551273313,0.0,1.0
1.0,0.0,3.4898670014461787E-4,288.208,-0.287716,0.058749,39.6974,55.5182,87.5122,150.508,86.3746,29.3134,20.0916,15.8098,13.4181,11.9946,11.1647,10.7583,10.7032,-0.058749,0.287716,288.208,-3.4898670014461787E-4,0.0,1.0
1.0,0.0,-0.3690976075210593,288.26,-0.293955,0.0537532,39.5541,55.1279,86.519,148.474,200.0,29.4509,20.0773,15.7576,13.3516,11.9202,11.084,10.6706,10.6064,-0.0537532,0.293955,288.26,0.3690976075210593,0.0,1.0
1.0,0.0,-0.3691114599947211,288.258,-0.299951,0.0529149,39.6705,55.2423,86.5787,148.361,200.0,29.2471,19.929,15.6365,13.246,11.8238,10.9927,10.581,10.5158,-0.0529149,0.299951,288.258,0.3691114599947211,0.0,1.0
1.0,0.0,0.004382337749595848,288.18,-0.306081,0.0607713,40.3543,56.4437,88.8741,152.287,72.8189,28.3247,19.49,15.3608,13.049,11.672,10.8698,10.4784,10.4286,-0.0607713,0.306081,288.18,-0.004382337749595848,0.0,1.0
1.0,0.0,0.007544023211448358,288.1,-0.312445,0.0724252,41.3219,58.1923,92.2804,158.108,60.7058,27.1601,18.9408,15.0233,12.8141,11.4963,10.7325,10.3688,10.3412,-0.0724252,0.312445,288.1,-0.007544023211448358,0.0,1.0
1.0,0.0,0.008728102916881522,288.087,-0.318872,0.0796035,42.0101,59.4032,94.5689,161.874,55.7576,26.3804,18.5444,14.7658,12.6256,11.348,10.6102,10.2644,10.2502,-0.0796035,0.318872,288.087,-0.008728102916881522,0.0,1.0
1.0,0.0,0.009132726679332955,288.094,-0.325319,0.0815609,42.3383,59.9153,95.4188,163.116,54.0183,25.9789,18.307,14.5935,12.4873,11.2296,10.5038,10.1653,10.1549,-0.0815609,0.325319,288.094,-0.009132726679332955,0.0,1.0
1.0,0.0,0.00919101014687211,288.127,-0.331814,0.0802906,42.4377,59.9824,95.3556,162.777,53.7795,25.7943,18.1618,14.4707,12.3778,11.1281,10.4063,10.0686,10.0561,-0.0802906,0.331814,288.127,-0.00919101014687211,0.0,1.0
1.0,0.0,0.009034407274812625,288.175,-0.338328,0.0769656,42.3911,59.7672,94.718,161.443,54.4838,25.7454,18.0743,14.3789,12.2866,11.0373,10.3145,9.97375,9.95532,-0.0769656,0.338328,288.175,-0.009034407274812625,0.0,1.0
1.0,0.0,0.008698981551176247,288.229,-0.344798,0.0722736,42.2482,59.3686,93.7118,159.464,55.9588,25.7909,18.0269,14.3088,12.2084,10.9546,10.2275,9.88098,9.85443,-0.0722736,0.344798,288.229,-0.008698981551176247,0.0,1.0
1.0,0.0,0.008181714275930148,288.283,-0.351156,0.0667141,42.0452,58.86,92.4874,157.096,58.1825,25.9038,18.0077,14.2544,12.1401,10.8783,10.1447,9.79095,9.75491,-0.0667141,0.351156,288.283,-0.008181714275930148,0.0,1.0
1.0,0.0,0.007449499726218818,288.338,-0.357314,0.0607174,41.8114,58.2997,91.1692,154.551,61.2386,26.061,18.0073,14.211,12.0793,10.8079,10.0665,9.70465,9.65853,-0.0607174,0.357314,288.338,-0.007449499726218818,0.0,1.0
