ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-6.50407E-4,-0.333324,0.0055086,10.6668,10.8418,11.3741,12.3562,13.9891,16.7042,21.539,31.6668,63.4084,200.0,29.7839,15.3616,10.5662,8.24332,6.93034,6.13906,5.66442,5.41051,5.33349
1.0,0.0,0.0,-0.0019095,-0.333324,0.00586575,10.6668,10.8425,11.3756,12.3588,13.9934,16.7114,21.5525,31.6984,63.5413,200.0,29.7255,15.3468,10.5597,8.23985,6.92829,6.13781,5.6637,5.41018,5.3335
1.0,0.0,0.0,0.539956,-0.333324,0.00587099,10.6668,10.8426,11.3757,12.3588,13.9934,16.7115,21.5527,31.6989,63.5433,200.0,29.7247,15.3466,10.5596,8.2398,6.92826,6.13779,5.66369,5.41018,5.3335
1.0,0.0,0.0,1.25417,-0.333324,0.00596731,10.6668,10.8427,11.3761,12.3595,13.9946,16.7134,21.5564,31.7074,63.5793,200.0,29.709,15.3426,10.5579,8.23887,6.92771,6.13745,5.6635,5.41009,5.3335
1.0,0.0,0.0,2.02922,-0.333324,0.00614184,10.6668,10.8431,11.3768,12.3608,13.9966,16.7169,21.563,31.7229,63.6445,200.0,29.6806,15.3354,10.5547,8.23717,6.9267,6.13684,5.66314,5.40993,5.33351
1.0,0.0,0.0,2.82635,-0.333324,0.00638407,10.6668,10.8436,11.3778,12.3625,13.9995,16.7218,21.5722,31.7445,63.7353,200.0,29.6413,15.3254,10.5504,8.23483,6.92531,6.136,5.66265,5.40971,5.33352
1.0,0.0,0.0,3.65855,-0.333324,0.00670069,10.6668,10.8442,11.3792,12.3648,14.0033,16.7282,21.5842,31.7727,63.8544,200.0,29.5901,15.3123,10.5447,8.23176,6.9235,6.13489,5.66201,5.40941,5.33353
1.0,0.0,0.0,4.49177,-0.333324,0.00708121,10.6669,10.845,11.3808,12.3676,14.0078,16.7359,21.5986,31.8066,63.9982,200.0,29.5288,15.2966,10.5378,8.22808,6.92132,6.13357,5.66125,5.40907,5.33354
1.0,0.0,0.0,5.35073,-0.333324,0.00753325,10.6669,10.8459,11.3827,12.3709,14.0132,16.7451,21.6158,31.8471,64.1698,200.0,29.4563,15.2781,10.5297,8.22372,6.91873,6.13199,5.66034,5.40865,5.33356
1.0,0.0,0.0,6.19358,-0.333324,0.00801628,10.6669,10.8468,11.3847,12.3744,14.019,16.7549,21.6343,31.8904,64.3542,200.0,29.3792,15.2583,10.5211,8.21906,6.91597,6.13031,5.65936,5.40821,5.33358
1.0,0.0,0.0,7.00364,-0.333324,0.00855797,10.667,10.8479,11.387,12.3783,14.0255,16.7659,21.655,31.9392,64.5623,200.0,29.2932,15.2362,10.5114,8.21384,6.91288,6.12843,5.65828,5.40772,5.3336
1.0,0.0,0.0,7.84208,-0.333324,0.00913447,10.667,10.8491,11.3895,12.3825,14.0324,16.7776,21.677,31.9912,64.7853,200.0,29.2023,15.2127,10.5011,8.2083,6.9096,6.12643,5.65712,5.4072,5.33363
1.0,0.0,0.0,8.68096,-0.333324,0.00977867,10.6671,10.8504,11.3922,12.3872,14.0401,16.7908,21.7018,32.0496,65.0363,200.0,29.1014,15.1866,10.4897,8.20212,6.90593,6.12421,5.65583,5.40662,5.33366
1.0,0.0,0.0,9.57126,-0.333324,0.0105717,10.6672,10.852,11.3956,12.3931,14.0497,16.807,21.7323,32.1218,65.348,200.0,28.9781,15.1545,10.4756,8.19453,6.90143,6.12147,5.65425,5.40591,5.3337
1.0,0.0,0.0,10.3698,-0.333324,0.011377,10.6673,10.8536,11.3991,12.399,14.0594,16.8235,21.7635,32.1955,65.6677,200.0,28.8541,15.1221,10.4613,8.18684,6.89688,6.11869,5.65265,5.40519,5.33375
1.0,0.0,0.0,11.1766,-0.333324,0.0122201,10.6674,10.8553,11.4027,12.4052,14.0696,16.8408,21.7961,32.273,66.0057,200.0,28.7253,15.0884,10.4465,8.17881,6.89211,6.1158,5.65098,5.40444,5.3338
1.0,0.0,0.0,11.9806,-0.333324,0.0130727,10.6675,10.8571,11.4064,12.4115,14.0799,16.8584,21.8293,32.3517,66.3512,200.0,28.5963,15.0544,10.4315,8.17071,6.88731,6.11287,5.6493,5.40369,5.33386
1.0,0.0,0.0,12.716,-0.333324,0.0138661,10.6676,10.8587,11.4098,12.4173,14.0895,16.8747,21.8603,32.4254,66.676,200.0,28.4773,15.023,10.4176,8.1632,6.88285,6.11016,5.64773,5.40299,5.33392
1.0,0.0,0.0,13.3847,-0.333332,0.0144908,10.6678,10.8601,11.4126,12.422,14.0972,16.8878,21.8849,32.4839,66.9344,200.0,28.3839,14.9981,10.4066,8.1572,6.87927,6.10796,5.64644,5.40238,5.3339
1.0,0.0,0.0,14.0216,-0.333408,0.0148999,10.6685,10.8616,11.415,12.4258,14.103,16.8972,21.9022,32.524,67.1084,200.0,28.3201,14.9803,10.3983,8.15241,6.87619,6.10586,5.64499,5.40141,5.33333
1.0,0.0,0.0,14.6322,-0.3335,0.0151297,10.6692,10.8628,11.4168,12.4283,14.1068,16.9032,21.9127,32.5478,67.2089,200.0,28.2823,14.9692,10.3929,8.14912,6.87395,6.10424,5.64376,5.40047,5.33261
1.0,0.0,0.0,15.2472,-0.333653,0.0152723,10.6705,10.8643,11.4188,12.4308,14.1101,16.9081,21.9208,32.5649,67.2763,200.0,28.2549,14.9602,10.388,8.14591,6.87158,6.10236,5.64219,5.39911,5.3314
1.0,0.0,0.0,15.8703,-0.333805,0.0153839,10.6717,10.8658,11.4205,12.4331,14.1131,16.9123,21.9277,32.5791,67.3307,200.0,28.232,14.9524,10.3837,8.143,6.86939,6.10058,5.64068,5.39777,5.33019
1.0,0.0,0.0,16.5021,-0.333958,0.0154697,10.6729,10.8672,11.4222,12.4351,14.1158,16.916,21.9336,32.5909,67.3745,200.0,28.2129,14.9456,10.3798,8.14033,6.86733,6.09889,5.63922,5.39646,5.32897
1.0,0.0,0.0,17.1421,-0.334111,0.0155341,10.6742,10.8686,11.4238,12.437,14.1182,16.9193,21.9387,32.6007,67.4092,200.0,28.197,14.9397,10.3763,8.13786,6.8654,6.09728,5.6378,5.39517,5.32776
1.0,0.0,0.0,17.8519,-0.334279,0.0155651,10.6755,10.87,11.4254,12.4388,14.1203,16.9221,21.9427,32.6077,67.4308,200.0,28.1854,14.9347,10.3732,8.13551,6.86349,6.09563,5.63632,5.39378,5.32642
1.0,0.0,0.0,18.512,-0.334439,0.0155842,10.6768,10.8714,11.4268,12.4405,14.1223,16.9245,21.946,32.6134,67.4469,200.0,28.1758,14.9303,10.3703,8.13337,6.86174,6.0941,5.63493,5.39247,5.32514
1.0,0.0,0.0,19.1869,-0.334671,0.0155775,10.6787,10.8733,11.4288,12.4426,14.1246,16.9273,21.9496,32.6185,67.4558,200.0,28.167,14.9254,10.3668,8.1306,6.85938,6.092,5.63297,5.39059,5.32328
1.0,0.0,0.0,19.8768,-0.3349,0.0155346,10.6805,10.875,11.4306,12.4444,14.1265,16.9293,21.9517,32.62,67.4493,200.0,28.1635,14.9219,10.364,8.1282,6.85726,6.09005,5.63112,5.38877,5.32144
1.0,0.0,0.0,20.5811,-0.335129,0.015443,10.6823,10.8767,11.4321,12.4458,14.1278,16.9303,21.9518,32.617,67.4224,200.0,28.1672,14.9204,10.362,8.12626,6.85541,6.08826,5.62936,5.387,5.3196
1.0,0.0,0.0,21.3004,-0.335358,0.01529,10.6841,10.8783,11.4334,12.4468,14.1284,16.9301,21.9496,32.6082,67.3697,200.0,28.18,14.9212,10.3611,8.1249,6.8539,6.08668,5.62772,5.38527,5.31776
1.0,0.0,0.0,22.0395,-0.335587,0.0150673,10.6859,10.8797,11.4344,12.4473,14.1281,16.9283,21.9446,32.5929,67.288,200.0,28.203,14.9248,10.3614,8.12419,6.85278,6.08534,5.62621,5.38361,5.31591
1.0,0.0,0.0,22.8021,-0.335816,0.0147683,10.6877,10.8809,11.4351,12.4472,14.1269,16.925,21.9366,32.5704,67.1746,200.0,28.2372,14.9314,10.363,8.1242,6.85209,6.08426,5.62486,5.38201,5.31405
1.0,0.0,0.0,23.5881,-0.336098,0.0143902,10.6899,10.8824,11.4358,12.447,14.1252,16.9207,21.9263,32.5418,67.0315,200.0,28.281,14.9398,10.3652,8.1243,6.85128,6.08295,5.62321,5.38005,5.31176
1.0,0.0,0.0,24.3814,-0.336404,0.0139348,10.6923,10.884,11.4365,12.4465,14.1229,16.9151,21.9135,32.5067,66.8584,200.0,28.3355,14.9509,10.3683,8.12485,6.85067,6.08171,5.62151,5.37798,5.30929
1.0,0.0,0.0,25.1783,-0.336709,0.0134055,10.6946,10.8853,11.4368,12.4454,14.1197,16.908,21.8977,32.4648,66.6558,200.0,28.4013,14.9649,10.3728,8.1261,6.85048,6.08071,5.61996,5.37596,5.30681
1.0,0.0,0.0,25.9779,-0.337014,0.012808,10.697,10.8866,11.4368,12.4438,14.1156,16.8995,21.8794,32.4167,66.4269,200.0,28.4777,14.9816,10.3784,8.12799,6.85067,6.07994,5.61855,5.37401,5.30432
1.0,0.0,0.0,26.7793,-0.337319,0.0121514,10.6993,10.8877,11.4366,12.4418,14.1109,16.8898,21.8588,32.3633,66.1758,200.0,28.5635,15.0007,10.3851,8.13045,6.8512,6.07938,5.61725,5.37212,5.30184
1.0,0.0,0.0,27.5963,-0.337625,0.0114223,10.7017,10.8887,11.4361,12.4393,14.1053,16.8787,21.8354,32.3035,65.8976,200.0,28.661,15.0228,10.3931,8.1336,6.85213,6.07907,5.6161,5.37028,5.29935
1.0,0.0,0.0,28.4676,-0.337961,0.010276,10.7042,10.8891,11.434,12.434,14.0949,16.8593,21.7965,32.2065,65.4583,200.0,28.8221,15.061,10.4079,8.14035,6.85511,6.07991,5.61552,5.36858,5.2966
1.0,0.0,0.0,29.3315,-0.338342,0.00885409,10.7072,10.8893,11.4312,12.4271,14.0818,16.835,21.7478,32.0862,64.9201,200.0,29.0263,15.1095,10.427,8.14919,6.85917,6.08128,5.6151,5.36675,5.29347
1.0,0.0,0.0,30.174,-0.338724,0.00725811,10.7101,10.8892,11.4276,12.419,14.0667,16.8073,21.6929,31.9513,64.3247,200.0,29.2614,15.1655,10.4493,8.15974,6.86426,6.08328,5.61504,5.3651,5.29035
1.0,0.0,0.0,30.9681,-0.339105,0.00558394,10.713,10.889,11.4238,12.4103,14.0507,16.7781,21.6353,31.8108,63.7114,200.0,29.5134,15.2253,10.4732,8.17111,6.86981,6.08556,5.61515,5.36352,5.28724
1.0,0.0,0.0,31.7155,-0.339487,0.00389641,10.716,10.8888,11.4199,12.4016,14.0346,16.7489,21.5776,31.6705,63.1053,200.0,29.7723,15.2862,10.4974,8.18268,6.87548,6.08791,5.61531,5.36198,5.28415
1.0,0.0,0.0,32.4251,-0.339868,0.00225705,10.719,10.8887,11.4163,12.3934,14.0192,16.7207,21.5221,31.5358,62.5285,200.0,30.0281,15.3456,10.521,8.19384,6.88091,6.09011,5.61538,5.3604,5.28106
1.0,0.0,0.0,33.1054,-0.340181,7.2449E-4,10.7215,10.8882,11.4125,12.3853,14.0044,16.694,21.4699,31.41,61.9971,200.0,30.2736,15.4028,10.5439,8.20488,6.88647,6.0926,5.61584,5.3593,5.27855
