ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17
0.0,0.0,0.0,165.459,0.42514,-0.0831585,2.88509,2.88734,2.98813,3.20709,3.59431,4.26835,5.56709,9.36577,29.9885,56.8239,27.4606,16.6687,13.0293,10.8293,9.35349,8.36538,7.71927,7.32891,7.14648
0.0,0.0,0.0,165.46,0.444167,-0.0558511,2.78386,2.80044,2.91366,3.14583,3.55161,4.26167,5.66432,10.44,29.818,55.8483,27.5055,16.3787,12.7636,10.6842,9.28648,8.35109,7.74349,7.38433,7.2303
0.0,0.0,0.0,165.32,0.455893,-0.0317166,2.72201,2.75073,2.87563,3.12169,3.54859,4.30085,5.82818,11.374,29.5447,54.8554,27.7393,16.1436,12.5158,10.5331,9.20344,8.31488,7.74191,7.41093,7.28254
0.0,0.0,0.0,165.175,0.462646,-0.00772512,2.68686,2.72756,2.86522,3.12785,3.58134,4.38803,6.08249,12.1032,29.237,53.8436,28.1245,15.9232,12.2764,10.3612,9.09853,8.25663,7.7185,7.41598,7.31341
0.0,0.0,0.0,165.028,0.464423,0.0159877,2.67826,2.73113,2.883,3.16543,3.652,4.52817,6.44848,12.6764,28.8873,52.7999,28.7579,15.7213,12.048,10.1702,8.97308,8.17731,7.67387,7.39975,7.3229
0.0,0.0,0.0,164.889,0.461259,0.0396935,2.696,2.76176,2.92997,3.23642,3.76444,4.73005,6.95221,13.1455,28.536,51.7696,29.7247,15.5294,11.8269,9.95858,8.82617,8.07644,7.60782,7.36224,7.31112
0.0,0.0,0.0,164.746,0.453385,0.0633639,2.739,2.81877,3.00586,3.34127,3.92064,5.0009,7.44109,13.5274,28.1789,50.7497,31.5207,15.3505,11.6147,9.74352,8.65982,7.95579,7.52187,7.30472,7.27917
0.0,0.0,0.0,164.598,0.440833,0.0870384,2.80731,2.90261,3.11177,3.4821,4.12508,5.3474,7.87177,13.842,27.8242,49.75,74.1728,15.1831,11.4109,9.53628,8.47439,7.81568,7.41628,7.22738,7.22714
0.0,0.0,0.0,164.461,0.423677,0.110646,2.90082,3.0136,3.24857,3.66088,4.38235,5.6895,8.25027,14.0973,27.4662,48.7638,72.9027,15.03,11.2168,9.33762,8.27621,7.65699,7.29169,7.13063,7.1552
0.0,0.0,-0.1,164.315,0.402068,0.134158,3.01912,3.15174,3.41692,3.87948,4.65651,5.99913,8.58127,14.3003,27.1025,47.7884,71.6391,14.8934,11.0335,9.14846,8.08533,7.48076,7.14896,7.01516,7.06389
0.0,0.0,-0.11,164.151,0.375806,0.159221,3.1646,3.32115,3.62199,4.11652,4.92066,6.29869,8.9083,14.5418,26.8988,47.0453,70.6145,14.7137,10.8349,8.95407,7.8946,7.29027,6.98522,6.87971,6.95348
0.0,0.0,-0.12,164.012,0.344736,0.186759,3.33989,3.5194,3.83623,4.3504,5.18404,6.60332,9.25801,14.8689,26.9318,46.6475,69.9559,14.454,10.6056,8.74587,7.69857,7.09946,6.80046,6.72411,6.82451
0.0,0.0,-0.13,163.826,0.308961,0.211283,3.53047,3.7169,4.04687,4.58229,5.4483,6.91511,9.63194,15.2743,27.1709,46.5611,69.6366,14.1203,10.3488,8.52547,7.49809,6.9091,6.61298,6.5494,6.67758
0.0,0.0,-0.14,163.646,0.27205,0.209222,3.7173,3.91164,4.25607,4.81467,5.71639,7.2376,10.0332,15.754,27.5901,46.7491,69.6205,13.7214,10.0669,8.29364,7.29291,6.7183,6.42836,6.36441,6.51154
0.0,0.0,-0.15000000000000002,163.481,0.236229,0.208566,3.89953,4.1024,4.462,5.04476,5.98385,7.5629,10.4459,16.2696,28.105,47.094,69.7769,13.2924,9.77487,8.05841,7.08779,6.52979,6.24781,6.18502,6.32977
0.0,0.0,-0.16000000000000003,163.268,0.201462,0.208214,4.07656,4.28786,4.66234,5.26873,6.24433,7.87975,10.8477,16.7727,28.6172,47.4571,69.9528,12.8707,9.48826,7.82822,6.88754,6.34615,6.07229,6.01099,6.15094
0.0,0.0,-0.17000000000000004,163.06,0.1674,0.20821,4.25026,4.47004,4.85937,5.48925,6.50111,8.19254,11.2451,17.2725,29.1376,47.8481,28.8444,12.4513,9.20396,7.60057,6.69005,6.16549,5.9,5.84057,5.97624
0.0,0.0,-0.18000000000000005,162.845,0.134015,0.209479,4.42161,4.65078,5.05607,5.71103,6.76175,8.51409,11.6617,17.8159,29.7495,48.3784,24.6784,12.0102,8.91116,7.3695,6.49178,5.98577,5.73004,5.6738,5.80673
0.0,0.0,-0.19000000000000006,162.608,0.101503,0.211142,4.58895,4.82769,5.24906,5.9292,7.01893,8.8325,12.076,18.3601,30.3734,48.9384,22.4906,11.5768,8.62319,7.14267,6.29756,5.8101,5.56425,5.51148,5.64214
0.0,0.0,-0.20000000000000007,162.349,0.069693,0.211836,4.75189,4.99918,5.43515,6.1382,7.26314,9.13089,12.4559,18.8403,30.8911,49.3672,21.0118,11.1827,8.35395,6.92742,6.11136,5.64032,5.4029,5.35246,5.4798
0.0,0.0,-0.21000000000000008,162.061,0.0379715,0.2144,4.91627,5.17391,5.62685,6.35629,7.5221,9.45434,12.8815,19.4082,31.5651,50.0109,19.4884,10.7517,8.06723,6.70247,5.91959,5.4676,5.2406,5.19427,5.3202
0.0,0.0,-0.22000000000000008,161.778,0.00671082,0.218622,5.08023,5.3499,5.82198,6.58096,7.79282,9.79891,13.3468,20.0528,32.3731,50.8384,18.0224,10.2998,7.77086,6.4728,5.72585,5.29474,5.07961,5.03878,5.16485
0.0,0.0,-0.2300000000000001,161.425,-0.0240341,0.224223,5.24343,5.52668,6.01988,6.81132,8.07395,10.1625,13.8476,20.7642,33.2926,51.8152,16.6572,9.83917,7.47023,6.24148,5.53201,5.12292,4.92063,4.88625,5.01363
0.0,0.0,-0.2400000000000001,161.076,-0.0549576,0.228477,5.40647,5.70219,6.21507,7.03674,8.34635,10.5099,14.3161,21.4072,34.0873,52.6254,15.5659,9.41694,7.1858,6.01855,5.34268,4.95319,4.76198,4.73253,4.85957
0.0,0.0,-0.2500000000000001,160.739,-0.0857834,0.23263,5.56924,5.87755,6.41018,7.26218,8.61879,10.8571,14.7829,22.0433,34.8657,53.4148,14.5884,9.00868,6.90716,5.79881,5.15533,4.78477,4.60416,4.57928,4.70569
0.0,0.0,-0.2600000000000001,160.404,-0.116096,0.23534,5.72787,6.0472,6.59742,7.47641,8.87445,11.1772,15.2019,22.5907,35.4993,54.0217,13.7836,8.63955,6.64793,5.59089,4.97584,4.62172,4.44996,4.42818,4.55252
0.0,0.0,-0.27000000000000013,160.072,-0.146202,0.235874,5.88278,6.21062,6.77503,7.67588,9.1068,11.4583,15.5507,23.0089,35.9245,54.3658,13.1421,8.31281,6.40946,5.395,4.80376,4.46316,4.29807,4.2775,4.3978
0.0,0.0,-0.28000000000000014,159.731,-0.176247,0.236453,6.03746,6.37385,6.95246,7.87512,9.33879,11.7387,15.898,23.4242,36.3473,54.7104,12.521,7.98884,6.17207,5.19975,4.6321,4.30494,4.14648,4.12711,4.24343
0.0,0.0,-0.29000000000000015,159.398,-0.205743,0.237499,6.18999,6.53536,7.12865,8.07385,9.57139,12.0217,16.252,23.8549,36.8005,55.1002,11.9096,7.66679,5.9366,5.00654,4.46265,4.14908,3.99746,3.97959,4.09235
0.0,0.0,-0.30000000000000016,159.016,-0.234808,0.23978,6.34215,6.69796,7.30785,8.27833,9.81425,12.323,16.6398,24.3477,37.3557,55.6235,11.2773,7.3361,5.69743,4.81194,4.29314,3.99409,3.8501,3.83453,3.94466
0.0,0.0,-0.31000000000000016,158.606,-0.263916,0.24246,6.49525,6.86214,7.48945,8.48639,10.0625,12.6327,17.0409,24.8618,37.9428,56.1721,10.6564,7.00498,5.45738,4.6166,4.12306,3.83868,3.70247,3.68935,3.79703
0.0,0.0,-0.3200000000000002,158.224,-0.29269,0.245663,6.64766,7.02633,7.67196,8.69668,10.315,12.9503,17.4561,25.4006,38.5689,56.7509,10.0506,6.67646,5.21895,4.4227,3.95441,3.68477,3.55645,3.54594,3.65144
0.0,0.0,-0.3300000000000002,157.841,-0.320872,0.247359,6.7949,7.18331,7.84444,8.89265,10.5462,13.234,17.814,25.841,39.0458,57.135,9.52629,6.37612,4.99594,4.23872,3.79269,3.53589,3.41409,3.40507,3.50731
0.0,0.0,-0.3400000000000002,157.463,-0.348894,0.246491,6.93729,7.33191,8.00376,9.06832,10.7455,13.465,18.0805,26.1232,39.2823,57.223,9.09245,6.10754,4.78939,4.06451,3.637,3.39062,3.27349,3.26434,3.36163
0.0,0.0,-0.3500000000000002,157.104,-0.37691,0.245112,7.07878,7.47883,8.16031,9.2396,10.9376,13.6842,18.3269,26.3714,39.4694,57.2469,8.67671,5.8446,4.58554,3.89178,3.48218,3.24581,3.13306,3.12355,3.21562
0.0,0.0,-0.3600000000000002,156.755,-0.40435,0.24429,7.21813,7.62415,8.31593,9.41092,11.1314,13.908,18.5839,26.6427,39.6978,57.3168,8.25876,5.58202,4.38307,3.7209,3.3295,3.1034,2.99533,2.98579,3.07317
0.0,0.0,-0.3700000000000002,156.315,-0.431503,0.245198,7.35886,7.77319,8.47838,9.59363,11.344,14.1635,18.8963,27.0103,40.0759,57.5545,7.809,5.30723,4.17467,3.54705,3.17556,2.9609,2.85847,2.84986,2.93361
0.0,0.0,-0.3800000000000002,155.884,-0.45876,0.246392,7.50064,7.92377,8.64297,9.77932,11.5608,14.4254,19.2185,27.3935,40.4771,57.8087,7.36095,5.03123,3.96514,3.37224,3.02082,2.81773,2.72105,2.71346,2.79367
0.0,0.0,-0.39000000000000024,155.5,-0.48564,0.247603,7.64059,8.07246,8.80557,9.96282,11.7751,14.684,19.5364,27.7708,40.8723,58.0485,6.92821,4.76123,3.75936,3.20027,2.86842,2.67664,2.58556,2.57892,2.65562
1.0,0.0,-0.40000000000000024,155.089,-0.512103,0.247758,7.77658,8.21551,8.96021,10.1349,11.9724,14.9162,19.8107,28.0773,41.165,58.1671,6.53015,4.50541,3.56182,3.03382,2.72006,2.53864,2.45247,2.44625,2.51894
1.0,0.0,-0.41000000000000025,154.84,-0.538553,0.2464,7.90977,8.35338,9.10649,10.294,12.1491,15.1147,20.0285,28.2899,41.3199,16.8187,6.16359,4.26153,3.37044,2.87096,2.57383,2.4018,2.31983,2.31339,2.38141
1.0,0.0,-0.42000000000000026,154.67,-0.5649,0.245705,8.04356,8.49279,9.25555,10.4575,12.3332,15.3254,20.2673,28.5386,41.5306,14.1529,5.7895,4.0142,3.1773,2.70718,2.42721,2.26497,2.18752,2.18118,2.24491
1.0,0.0,-0.43000000000000027,154.623,-0.590727,0.244667,8.17401,8.62812,9.39945,10.6144,12.5081,15.5231,20.4865,28.7586,41.7036,12.5663,5.43108,3.77442,2.98921,2.54731,2.28385,2.13102,2.05788,2.05154,2.11097
1.0,0.0,-0.4400000000000003,154.668,-0.615906,0.241066,8.29635,8.751,9.52512,10.7446,12.643,15.6581,20.6044,28.8165,41.6434,11.6205,5.11929,3.55577,2.81377,2.39604,2.14682,2.00192,1.93201,1.92484,1.97919
1.0,0.0,-0.4500000000000003,154.598,-0.641055,0.237769,8.419,8.87453,9.65186,10.8765,12.7806,15.7981,20.7314,28.8914,41.6105,10.6891,4.80092,3.33399,2.63658,2.24377,2.00921,1.87255,1.80616,1.79841,1.84798
1.0,0.0,-0.4600000000000003,154.469,-0.665799,0.23408,8.53878,8.99431,9.7737,11.0018,12.9092,15.9248,20.8391,28.9384,41.5405,9.85797,4.49066,3.11655,2.46253,2.09404,1.87386,1.7453,1.68236,1.67404,1.71895
1.0,0.0,-0.4700000000000003,154.533,-0.689772,0.230016,8.65388,9.10845,9.88861,11.1183,13.0262,16.0359,20.9248,28.9553,41.4278,9.11435,4.19263,2.90651,2.29409,1.94905,1.74274,1.62201,1.56243,1.55358,1.594
0.0,0.0,-0.4800000000000003,154.589,-0.71367,0.225237,8.76724,9.21954,9.99871,11.2276,13.1321,16.1299,20.9836,28.9306,41.2516,8.43355,3.89953,2.69833,2.1267,1.80476,1.61217,1.49918,1.44291,1.43353,1.46948
0.0,0.0,-0.4900000000000003,154.358,-0.737482,0.220821,8.88079,9.33121,10.11,11.3388,13.2416,16.2301,21.0537,28.9266,41.1028,7.72746,3.59921,2.487,1.95767,1.65963,1.48122,1.37632,1.32365,1.31402,1.34585
0.0,0.0,-0.5000000000000003,154.079,-0.760719,0.216267,8.99114,9.43918,10.2168,11.4448,13.3444,16.3218,21.1131,28.9096,40.9352,7.05271,3.30417,2.27947,1.7919,1.51746,1.3531,1.25623,1.20721,1.19746,1.22541
0.0,0.0,-0.5100000000000003,153.749,-0.783484,0.210255,9.09654,9.53951,10.3126,11.5347,13.4237,16.378,21.1176,28.808,40.6469,6.46698,3.02363,2.07927,1.63102,1.37902,1.22807,1.13885,1.09325,1.08328,1.10732
0.0,0.0,-0.5200000000000004,153.4,-0.806224,0.203884,9.20128,9.63841,10.406,11.6209,13.4975,16.4262,21.1103,28.6897,40.3332,5.87765,2.73945,1.87717,1.46904,1.23992,1.10267,1.02131,0.979317,0.969299,0.989647
0.0,0.0,-0.5300000000000004,153.1,-0.828522,0.197832,9.30441,9.73598,10.4984,11.7068,13.5721,16.4774,21.1105,28.5873,40.0429,5.2686,2.45226,1.67494,1.30791,1.10213,0.978828,0.905579,0.867409,0.85762,0.874649
0.0,0.0,-0.5400000000000004,152.793,-0.849991,0.192683,9.40491,9.83213,10.5909,11.795,13.6525,16.5404,21.1339,28.5274,39.8146,4.63936,2.165,1.47526,1.14998,0.967762,0.858551,0.793541,0.759407,0.750175,0.764328
0.0,0.0,-0.5500000000000004,152.429,-0.871083,0.187152,9.50296,9.92496,10.679,11.8773,13.7249,16.5924,21.1415,28.4455,39.5552,4.02519,1.87988,1.27742,0.993813,0.835102,0.739975,0.683235,0.653198,0.644638,0.656143
0.0,0.0,-0.5600000000000004,152.057,-0.891942,0.183343,9.60262,10.0222,10.775,11.9724,13.8177,16.6773,21.2035,28.4525,39.4186,3.36359,1.58434,1.07567,0.835987,0.701874,0.621452,0.573402,0.547852,0.540314,0.549568
0.0,0.0,-0.5700000000000004,151.739,-0.912199,0.180931,9.70142,10.1207,10.875,12.0754,13.9241,16.7853,21.3049,28.5258,39.373,2.7013,1.28941,0.875938,0.680584,0.571182,0.505539,0.466278,0.44532,0.439018,0.446327
0.0,0.0,-0.5800000000000004,151.451,-0.931636,0.176814,9.79341,10.2092,10.9609,12.1586,14.0024,16.8518,21.3434,28.5034,39.1953,2.10631,1.01063,0.685616,0.532051,0.446072,0.394485,0.363564,0.346977,0.34182,0.34726
0.0,0.0,-0.5900000000000004,151.097,-0.950586,0.170725,9.88,10.2887,11.0333,12.222,14.0514,16.8746,21.3145,28.3775,38.876,1.54521,0.73958,0.499958,0.387051,0.323944,0.286087,0.263359,0.251068,0.24707,0.250732
0.0,0.0,-0.6000000000000004,150.697,-0.96951,0.168056,9.97167,10.3792,11.124,12.3137,14.1442,16.9655,21.3945,28.4249,38.7906,0.946134,0.457504,0.309352,0.239388,0.200252,0.176769,0.162643,0.154991,0.152451,0.154633
0.0,0.0,-0.6100000000000004,150.35,-0.987747,0.168469,10.0645,10.4759,11.2274,12.4271,14.2719,17.1127,21.5658,28.6197,38.9014,0.370689,0.182747,0.123993,0.0960655,0.0804062,0.0710068,0.0653458,0.0622787,0.061264,0.062149
0.0,0.0,-0.6200000000000004,149.986,-1.00508,0.169151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,0.0,-0.6300000000000004,149.614,-1.02221,0.167106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,0.0,-0.6400000000000005,149.277,-1.03896,0.164512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,0.0,-0.6500000000000005,149.006,-1.05486,0.161318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,0.0,-0.6600000000000005,148.717,-1.06983,0.156148,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,0.0,-0.6700000000000005,148.324,-1.08441,0.151153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,0.0,-0.6800000000000005,147.905,-1.09872,0.150489,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,0.0,-0.6900000000000005,147.484,-1.11233,0.153505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.7000000000000005,147.05,-1.12539,0.156416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.7100000000000005,146.853,-1.13826,0.15552,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.7200000000000005,146.818,-1.15053,0.151779,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.7300000000000005,146.832,-1.16195,0.146447,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.7400000000000005,146.852,-1.17253,0.140076,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.7500000000000006,146.688,-1.18252,0.135403,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.7600000000000006,146.482,-1.19205,0.135331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.7700000000000006,146.425,-1.20106,0.137679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.7800000000000006,146.513,-1.2095,0.138646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.7900000000000006,146.563,-1.21737,0.135104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.8000000000000006,146.635,-1.22448,0.127518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.8100000000000006,146.692,-1.23068,0.117668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.8200000000000006,146.636,-1.23587,0.107967,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.8300000000000006,146.385,-1.24034,0.102973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.8400000000000006,146.163,-1.24418,0.10367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.8500000000000006,146.173,-1.24734,0.106986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.8600000000000007,146.346,-1.24984,0.108126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.8700000000000007,146.428,-1.25165,0.103673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.8800000000000007,146.506,-1.25261,0.0951276,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.8900000000000007,146.549,-1.25255,0.0847783,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.9000000000000007,146.423,-1.25145,0.0754772,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.9100000000000007,146.049,-1.24974,0.0724115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.9200000000000007,145.72,-1.24767,0.0760387,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.9300000000000007,145.566,-1.24479,0.080994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.9400000000000007,145.571,-1.24095,0.0844144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.9500000000000007,145.504,-1.23631,0.081957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.9600000000000007,145.465,-1.23061,0.0738832,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.9700000000000008,145.125,-1.22404,0.0665873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.9800000000000008,144.649,-1.21684,0.0649155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-0.9900000000000008,144.128,-1.20862,0.0682233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-1.0,143.993,-1.19929,0.0726485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-1.0,143.906,-1.18915,0.0724314,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-1.0,143.784,-1.17811,0.0667609,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-1.0,143.378,-1.16651,0.0617747,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-1.0,142.902,-1.15443,0.0605104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-1.0,142.395,-1.14159,0.0619754,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-1.0,142.226,-1.12791,0.0634871,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-1.0,142.055,-1.11376,0.0602492,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,-1.0,141.848,-1.09883,0.0536596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
