ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17
1.0,0.0,0.0,262.819,-0.795588,0.0183501,9.87735,10.0558,10.5554,11.4574,12.9317,15.3244,19.3944,27.035,43.6627,79.9261,6.21178,3.17373,2.19191,1.71649,1.44753,1.28558,1.18896,1.13818,1.12445
1.0,0.0,0.0,262.868,-0.800226,0.0126571,9.90201,10.0711,10.5607,11.45,12.9056,15.2667,19.2743,26.7701,42.977,78.338,6.26564,3.14859,2.16268,1.68865,1.42123,1.26041,1.16428,1.11334,1.09885
1.0,0.0,0.0,262.929,-0.803184,0.00699362,9.91776,10.0775,10.5566,11.4327,12.8687,15.1969,19.1408,26.4913,42.278,76.7483,6.37988,3.14951,2.15115,1.67461,1.40674,1.24573,1.14932,1.09793,1.08252
1.0,0.0,0.0,262.984,-0.804477,0.0013914,9.92462,10.0748,10.5433,11.4055,12.8212,15.1153,18.994,26.1982,41.5663,75.157,6.56156,3.17789,2.15788,1.67473,1.40405,1.24153,1.1441,1.09177,1.07538
1.0,0.0,0.0,263.046,-0.804116,-0.00421374,9.92273,10.0634,10.5209,11.3687,12.7632,15.0221,18.8342,25.8921,40.8424,73.5646,6.8175,3.23454,2.18317,1.68914,1.41331,1.24788,1.14857,1.09486,1.07736
1.0,0.0,0.0,263.108,-0.802118,-0.0097262,9.91211,10.0432,10.4894,11.3224,12.6949,14.9177,18.6623,25.5729,40.1073,71.9719,7.15729,3.3207,2.22736,1.71793,1.43449,1.26471,1.16269,1.10718,1.08841
1.0,0.0,0.0,263.166,-0.79849,-0.0152359,9.89279,10.0143,10.4492,11.2668,12.6167,14.8022,18.4781,25.2416,39.3616,70.3781,7.59202,3.43782,2.29117,1.76139,1.4678,1.29216,1.18649,1.12863,1.10843
1.0,0.0,0.0,263.227,-0.793218,-0.0206916,9.86475,9.97668,10.3999,11.2019,12.5283,14.6758,18.2818,24.8974,38.604,68.7824,8.1375,3.58744,2.37498,1.81992,1.51346,1.33035,1.22009,1.15942,1.13754
1.0,0.0,0.0,263.285,-0.786371,-0.0261125,9.82828,9.93067,10.3421,11.1279,12.4305,14.539,18.0742,24.542,37.8371,67.1859,8.80931,3.77059,2.47907,1.89331,1.57118,1.37901,1.26318,1.19913,1.17535
1.0,0.0,-0.1,263.345,-0.778148,-0.031507,9.78452,9.87747,10.277,11.0465,12.3247,14.3936,17.8577,24.1779,37.0647,65.5941,9.622,3.98476,2.60127,1.97992,1.63962,1.43692,1.31464,1.24667,1.22079
1.0,0.0,-0.11,263.384,-0.768682,-0.0339414,9.73318,9.82159,10.2146,10.9744,12.238,14.2836,17.7071,23.9472,36.5872,64.6864,10.3115,4.19051,2.72566,2.07115,1.71346,1.50055,1.3721,1.30054,1.27298
1.0,0.0,-0.12,263.408,-0.758717,-0.0309911,9.67746,9.7703,10.1668,10.9298,12.1975,14.2504,17.691,23.9686,36.6587,65.045,10.5225,4.33305,2.82778,2.15243,1.78257,1.56236,1.42954,1.35568,1.3277
1.0,0.0,-0.13,263.409,-0.748618,-0.0243934,9.62015,9.72342,10.13,10.9049,12.1892,14.2702,17.7677,24.1567,37.1012,66.2812,10.3984,4.42503,2.91064,2.22404,1.84641,1.62115,1.4855,1.41052,1.38303
1.0,0.0,-0.14,263.378,-0.738847,-0.0159767,9.56485,9.68143,10.1016,10.893,12.201,14.3221,17.8994,24.4364,37.755,68.0369,10.1245,4.48268,2.97772,2.28645,1.90413,1.67564,1.53818,1.46295,1.43652
1.0,0.0,-0.15000000000000002,263.308,-0.729759,-0.0065754,9.51389,9.64532,10.0812,10.8919,12.228,14.3969,18.0682,24.7736,38.5472,70.1468,9.79069,4.51318,3.02982,2.33891,1.95448,1.72427,1.58606,1.51117,1.48636
1.0,0.0,-0.16000000000000003,263.213,-0.721724,0.00295091,9.46951,9.61601,10.068,10.899,12.2651,14.4851,18.2479,25.1326,39.3986,72.4234,9.45617,4.52349,3.06814,2.3811,1.99647,1.76572,1.62753,1.55344,1.53052
1.0,0.0,-0.17000000000000004,263.086,-0.714871,0.0121138,9.43246,9.59351,10.0614,10.9126,12.3087,14.5807,18.4254,25.4905,40.2584,74.7442,9.1443,4.51886,3.09441,2.41338,2.03012,1.7998,1.66217,1.58923,1.5683
1.0,0.0,-0.18000000000000005,262.947,-0.70924,0.0210339,9.40283,9.57803,10.0617,10.9333,12.36,14.6812,18.6039,25.8524,41.1351,77.1301,8.8432,4.49872,3.10842,2.43575,2.05522,1.82623,1.68976,1.61829,1.59955
1.0,0.0,-0.19000000000000006,262.794,-0.705111,0.0289689,9.38194,9.56986,10.0679,10.9584,12.4139,14.7727,18.7654,26.1814,41.9435,79.3672,8.57638,4.4682,3.1112,2.44803,2.07119,1.84416,1.70919,1.63932,1.62259
1.0,0.0,-0.20000000000000007,262.627,-0.702509,0.036671,9.36993,9.57031,10.0828,10.9926,12.4732,14.867,18.9308,26.5167,42.7685,81.6556,8.3157,4.41902,3.09941,2.44824,2.07677,1.85269,1.71988,1.65195,1.6373
1.0,0.0,0.0,262.472,-0.701449,0.0434597,9.36658,9.57812,10.1038,11.0302,12.5286,14.9536,19.0806,26.8196,43.5203,83.7767,8.0883,4.35895,3.07656,2.4385,2.07318,1.85264,1.72223,1.65631,1.64359
1.0,0.0,0.0,262.357,-0.701976,0.0486768,9.37167,9.59207,10.1277,11.0625,12.5732,15.0204,19.1931,27.0453,44.0915,85.4607,7.91336,4.2971,3.04558,2.4202,2.06119,1.84433,1.7164,1.65225,1.64108
1.0,0.0,0.0,262.353,-0.703536,0.0499214,9.3808,9.60305,10.1372,11.0692,12.5766,15.0192,19.1848,27.0296,44.1023,85.7824,7.89677,4.27444,3.0259,2.40443,2.04842,1.83353,1.70676,1.64334,1.6326
1.0,0.0,0.0,262.382,-0.706238,0.0471929,9.39432,9.60919,10.1341,11.0545,12.5449,14.9592,19.0716,26.8022,43.6136,84.8593,8.01706,4.28494,3.01959,2.39345,2.03568,1.82007,1.69286,1.629,1.61751
1.0,0.0,0.0,262.438,-0.709367,0.0401621,9.40878,9.61248,10.125,11.0293,12.4959,14.8705,18.9073,26.4717,42.8799,83.3002,8.22009,4.31356,3.02105,2.38637,2.02498,1.80733,1.67857,1.61313,1.59978
1.0,0.0,0.0,262.507,-0.712316,0.030809,9.42201,9.61104,10.1069,10.9895,12.4241,14.7449,18.679,26.0167,41.8554,80.9805,8.55491,4.37134,3.03534,2.3867,2.01907,1.7979,1.6666,1.59888,1.58302
1.0,0.0,0.0,262.573,-0.71465,0.0203346,9.43243,9.60466,10.0813,10.9391,12.3368,14.5962,18.4136,25.4938,40.6807,78.2521,9.02414,4.45756,3.06368,2.39586,2.01959,1.79355,1.65892,1.58841,1.56976
1.0,0.0,0.0,262.632,-0.715879,0.00972657,9.43776,9.59297,10.0504,10.883,12.2438,14.4421,18.1443,24.9731,39.5255,75.5505,9.61051,4.56815,3.10573,2.41518,2.02846,1.79653,1.65793,1.58429,1.56274
1.0,0.0,0.0,262.688,-0.715568,-2.02856E-4,9.43562,9.57487,10.0139,10.8226,12.1485,14.2892,17.8844,24.4826,38.4587,73.0682,10.3136,4.70358,3.1635,2.44658,2.04756,1.8087,1.66566,1.58875,1.56438
1.0,0.0,0.0,262.739,-0.713509,-0.00933783,9.4247,9.54906,9.97108,10.7575,12.0508,14.1384,17.6357,24.0267,37.4917,70.8455,11.1489,4.86651,3.23889,2.49196,2.07864,1.83167,1.68346,1.60291,1.57576
1.0,0.0,0.0,262.791,-0.709481,-0.0176879,9.40356,9.5144,9.92051,10.6861,11.9488,13.987,17.3945,23.598,36.6077,68.8503,12.1516,5.06164,3.33498,2.55322,2.12314,1.86668,1.71255,1.62805,1.59811
1.0,0.0,0.0,262.841,-0.703439,-0.0253164,9.3718,9.47006,9.86124,10.607,11.8407,13.8321,17.1557,23.1866,35.7846,67.0296,13.3757,5.29385,3.4538,2.63189,2.18215,1.91449,1.75342,1.66444,1.63162
1.0,0.0,0.0,262.892,-0.695393,-0.0325017,9.32941,9.41597,9.79291,10.5194,11.725,13.6715,16.915,22.7838,35.0006,65.3286,14.9021,5.56637,3.59653,2.72826,2.25581,1.97519,1.80617,1.71216,1.67622
1.0,0.0,0.0,262.942,-0.6854,-0.0391978,9.27657,9.35207,9.71515,10.4229,11.6008,13.5031,16.6689,22.382,34.2383,63.7029,16.8692,5.88316,3.76444,2.84301,2.34433,2.04875,1.87057,1.77089,1.73164
1.0,0.0,-0.1,262.992,-0.673429,-0.0457413,9.21315,9.27797,9.62755,10.3166,11.4669,13.3252,16.4141,21.9752,33.4835,62.1167,19.5627,6.2493,3.95931,2.97702,2.44837,2.13567,1.94705,1.84094,1.79805
1.0,0.0,-0.11,263.023,-0.659923,-0.0491041,9.1402,9.19931,9.54045,10.2172,11.3489,13.1781,16.2178,21.6878,33.0094,61.2909,22.1229,6.59267,4.15275,3.11487,2.55794,2.22897,2.03049,1.91856,1.8727
1.0,0.0,-0.12,263.041,-0.645566,-0.0471206,9.06032,9.12202,9.464,10.14,11.2697,13.0964,16.1365,21.6229,33.0414,61.839,22.5431,6.82966,4.31222,3.23809,2.66118,2.3202,2.1145,1.99867,1.95157
1.0,0.0,-0.13,263.038,-0.630754,-0.0416387,8.97665,9.04626,9.39477,10.0772,11.2153,13.0566,16.1289,21.7014,33.4069,63.3213,21.56,6.98846,4.4453,3.3495,2.75847,2.40869,2.19783,2.07964,2.03265
1.0,0.0,-0.14,263.002,-0.615917,-0.0343019,8.89261,8.97272,9.33084,10.0237,11.1761,13.0417,16.1647,21.8662,33.9796,65.4127,20.2645,7.09718,4.55928,3.45122,2.85034,2.49395,2.27931,2.15976,2.11371
1.0,0.0,-0.15000000000000002,262.934,-0.601374,-0.0261881,8.81049,8.90225,9.27124,9.97637,11.1458,13.0406,16.224,22.0776,34.6717,67.8826,19.0989,7.17693,4.6597,3.5448,2.93671,2.5753,2.35789,2.23776,2.19321
1.0,0.0,-0.16000000000000003,262.837,-0.587408,-0.0179464,8.73209,8.83548,9.21552,9.9333,11.1206,13.046,16.2935,22.3094,35.4233,70.5641,18.1542,7.24056,4.74985,3.63133,3.01768,2.65221,2.43268,2.31232,2.26962
1.0,0.0,-0.17000000000000004,262.719,-0.574185,-0.0100598,8.65845,8.77286,9.16357,9.89366,11.0985,13.0545,16.3662,22.547,36.1963,73.3203,17.4074,7.29472,4.83164,3.711,3.09294,2.72421,2.50305,2.38281,2.3421
1.0,0.0,-0.18000000000000005,262.586,-0.561934,-0.00263983,8.59067,8.71527,9.11575,9.8574,11.0787,13.0638,16.4372,22.7791,36.9617,75.9895,16.8231,7.34223,4.90515,3.78355,3.1619,2.79042,2.56796,2.448,2.40936
1.0,0.0,-0.19000000000000006,262.445,-0.550609,0.00403145,8.52841,8.66209,9.07155,9.8235,11.0599,13.072,16.5032,22.9981,37.6992,78.4992,16.3709,7.3868,4.97263,3.8501,3.2253,2.85147,2.62793,2.50836,2.47168
1.0,0.0,-0.20000000000000007,262.3,-0.54045,0.0100555,8.47287,8.61465,9.03188,9.79322,11.0432,13.0796,16.5641,23.2019,38.3974,80.8066,16.0131,7.42589,5.03219,3.9092,3.28172,2.90588,2.68152,2.56241,2.52765
1.0,0.0,-0.21000000000000008,262.155,-0.531505,0.0152985,8.42426,8.57295,8.99712,9.76654,11.0287,13.087,16.6198,23.389,39.0484,82.8879,15.7267,7.4593,5.08367,3.96058,3.33112,2.95367,2.72867,2.61002,2.57703
1.0,0.0,-0.22000000000000008,262.012,-0.523787,0.0198978,8.38242,8.53729,8.96746,9.74413,11.017,13.0951,16.6714,23.5612,39.6535,84.7453,15.4908,7.48611,5.12686,4.00424,3.37323,2.99457,2.7692,2.65109,2.61972
1.0,0.0,-0.2300000000000001,261.873,-0.517245,0.0239061,8.34717,8.50726,8.94276,9.7259,11.0085,13.1044,16.7206,23.7208,40.2166,86.3956,15.2892,7.5056,5.162,4.04036,3.40847,3.02903,2.80341,2.68585,2.65591
1.0,0.0,-0.2400000000000001,261.736,-0.511869,0.0274446,8.31833,8.48318,8.92344,9.71257,11.0042,13.1168,16.7702,23.8744,40.7529,87.8774,15.1034,7.51555,5.18809,4.06857,3.43648,3.05673,2.83121,2.71429,2.68573
1.0,0.0,-0.2500000000000001,261.602,-0.507835,0.0307312,8.29691,8.4662,8.91115,9.7062,11.007,13.1366,16.8269,24.0334,41.2874,89.2556,14.9096,7.51033,5.20212,4.08675,3.45583,3.07654,2.85147,2.73538,2.70822
1.0,0.0,-0.2600000000000001,261.468,-0.50516,0.0338326,8.28299,8.45663,8.90646,9.70796,11.0186,13.1661,16.8955,24.2075,41.8448,90.5854,14.6916,7.48666,5.20272,4.0941,3.46582,3.08795,2.86401,2.74902,2.72318
1.0,0.0,0.0,261.333,-0.50369,0.0370736,8.27585,8.45407,8.90923,9.71789,11.0398,13.2074,16.9799,24.4065,42.4544,91.9368,14.4401,7.44373,5.19012,4.09124,3.46721,3.09177,2.86948,2.75592,2.7316
1.0,0.0,0.0,261.241,-0.503451,0.0396054,8.2753,8.4573,8.9171,9.73202,11.0639,13.2495,17.0597,24.587,42.9969,93.0288,14.2142,7.39541,5.17029,4.08119,3.46182,3.08899,2.86845,2.75629,2.73318
1.0,0.0,0.0,261.258,-0.503984,0.0388513,8.27802,8.45901,8.91769,9.73146,11.0616,13.2445,17.0506,24.5714,42.99,92.7962,14.24,7.3997,5.17048,4.08006,3.46008,3.08688,2.86606,2.7536,2.73016
1.0,0.0,0.0,261.308,-0.505105,0.0351378,8.28305,8.45876,8.91146,9.71732,11.0356,13.1979,16.9625,24.3821,42.4958,91.4167,14.4916,7.4518,5.18947,4.08762,3.46225,3.08599,2.86305,2.74881,2.72363
1.0,0.0,0.0,261.375,-0.506681,0.029401,8.29025,8.45779,8.90112,9.69453,10.994,13.1237,16.8222,24.0791,41.6835,89.2742,14.9216,7.53864,5.22136,4.10089,3.46686,3.08566,2.85931,2.74234,2.71445
1.0,0.0,0.0,261.445,-0.508417,0.0225274,8.29834,8.45602,8.88806,9.66659,10.9436,13.0344,16.6546,23.7184,40.7156,86.7347,15.4921,7.64971,5.2627,4.11864,3.47376,3.08636,2.85587,2.7355,2.70441
1.0,0.0,0.0,261.511,-0.509949,0.0152532,8.30563,8.45294,8.87308,9.63597,10.8894,12.9397,16.4787,23.344,39.7199,84.0999,16.1677,7.77707,5.31089,4.14041,3.48337,3.0892,2.85406,2.7301,2.69562
1.0,0.0,-0.1,261.573,-0.510964,0.00822262,8.31058,8.44769,8.8562,9.60382,10.8343,12.8455,16.3068,22.9847,38.7797,81.578,16.916,7.91402,5.3644,4.16622,3.4965,3.09512,2.85529,2.72763,2.68979
1.0,0.0,-0.11,261.606,-0.51148,0.00412539,8.3132,8.44442,8.84637,9.58536,10.8031,12.7925,16.2113,22.7888,38.2833,80.1205,17.3749,7.99577,5.39652,4.18185,3.50461,3.09903,2.85646,2.72666,2.68689
1.0,0.0,-0.12,261.624,-0.511885,0.00546739,8.31549,8.44873,8.85305,9.59547,10.8185,12.8173,16.2554,22.8823,38.5533,80.5002,17.1566,7.95586,5.37868,4.17154,3.49772,3.09406,2.85269,2.72379,2.68466
1.0,0.0,-0.13,261.628,-0.512379,0.0105795,8.31854,8.45934,8.87265,9.62712,10.8686,12.8994,16.4018,23.1887,39.3894,82.1671,16.4894,7.82956,5.32448,4.14162,3.47912,3.08186,2.84458,2.71866,2.68207
1.0,0.0,-0.14,261.607,-0.513295,0.0181166,8.32446,8.47641,8.903,9.67542,10.9444,13.0228,16.6215,23.648,40.6152,84.6602,15.6165,7.64956,5.24526,4.09711,3.45096,3.06293,2.83173,2.71021,2.67731
1.0,0.0,-0.15000000000000002,261.557,-0.51492,0.0269102,8.33499,8.50007,8.94252,9.73656,11.0387,13.1752,16.8915,24.2129,42.095,87.609,14.7041,7.44113,5.14983,4.04177,3.41488,3.03787,2.81378,2.69748,2.66891
1.0,0.0,-0.16000000000000003,261.479,-0.517512,0.036239,8.35165,8.53098,8.99064,9.80853,11.1478,13.3488,17.1974,24.8539,43.7395,90.7673,13.8271,7.21877,5.04296,3.97742,3.37137,3.00635,2.7901,2.67947,2.65546
1.0,0.0,-0.17000000000000004,261.378,-0.521279,0.0456583,8.37558,8.56939,9.04714,9.89025,11.2687,13.539,17.53,25.5502,45.4816,93.9636,13.0127,6.98928,4.92719,3.90489,3.32046,2.96805,2.75992,2.65515,2.63574
1.0,0.0,-0.18000000000000005,261.257,-0.526339,0.0547466,8.4072,8.61548,9.11144,9.98037,11.3993,13.7414,17.8802,26.2822,47.2566,97.0545,12.2687,6.75771,4.80434,3.82498,3.26239,2.92282,2.72305,2.62408,2.60907
1.0,0.0,0.0,261.123,-0.532831,0.0634629,8.44724,8.66965,9.18391,10.0789,11.5393,13.9548,18.246,27.0434,49.0344,99.9869,11.5835,6.52358,4.67408,3.73718,3.1966,2.87006,2.67868,2.58545,2.57465
1.0,0.0,0.0,261.032,-0.540622,0.0702319,8.4939,8.72797,9.25775,10.1752,11.6714,14.1506,18.5736,27.7137,50.4963,102.195,11.0211,6.30984,4.5479,3.6483,3.12744,2.8127,2.62878,2.54048,2.53287
1.0,0.0,0.0,261.018,-0.54945,0.0728792,8.54416,8.78372,9.32155,10.2514,11.7675,14.2817,18.7751,28.0838,51.1341,102.838,10.6645,6.14787,4.4419,3.56798,3.06128,2.755,2.57629,2.49097,2.48468
1.0,0.0,0.0,261.048,-0.559293,0.0720466,8.59793,8.83772,9.37743,10.3112,11.8335,14.358,18.868,28.1891,51.0691,102.198,10.4512,6.02193,4.34929,3.49266,2.99603,2.69585,2.5206,2.43674,2.43024
1.0,0.0,0.0,261.104,-0.570041,0.0685885,8.65515,8.89117,9.42794,10.3589,11.8773,14.3929,18.8782,28.0922,50.4814,100.604,10.3355,5.91934,4.26444,3.41943,2.93024,2.63449,2.46152,2.37817,2.37039
1.0,0.0,0.0,261.175,-0.581471,0.0633115,8.71518,8.94454,9.47514,10.3987,11.9059,14.3999,18.8332,27.8627,49.5587,98.3816,10.2846,5.83065,4.18357,3.3468,2.8633,2.57111,2.39978,2.31631,2.30658
1.0,0.0,0.0,261.246,-0.593289,0.0570046,8.77704,8.99817,9.52055,10.4343,11.9265,14.3921,18.7591,27.5639,48.4782,95.8383,10.2708,5.74853,4.10409,3.27383,2.79541,2.50635,2.3364,2.25253,2.24057
1.0,0.0,0.0,261.314,-0.605136,0.0504813,8.83926,9.0516,9.56536,10.4686,11.945,14.3806,18.6793,27.2516,47.3877,93.2525,10.2679,5.66709,4.02446,3.20062,2.72733,2.44147,2.27289,2.18866,2.17453
1.0,0.0,0.0,261.375,-0.616599,0.0441602,8.89979,9.10362,9.60897,10.5022,11.9634,14.3709,18.6027,26.9547,46.3663,90.7821,10.2637,5.58574,3.94587,3.12881,2.66082,2.37826,2.21121,2.12682,2.11078
1.0,0.0,0.0,261.432,-0.627386,0.0384173,8.95709,9.15305,9.65076,10.5349,11.9825,14.3652,18.5331,26.6866,45.4481,88.5138,10.2513,5.50465,3.86961,3.05992,2.59741,2.31833,2.15295,2.0686,2.0509
1.0,0.0,0.0,261.488,-0.637401,0.0332249,9.01059,9.19942,9.69033,10.5665,12.0024,14.3635,18.4706,26.4464,44.6302,86.4528,10.2296,5.4252,3.79654,2.99475,2.5378,2.26219,2.09862,2.01447,1.99539
1.0,0.0,0.0,261.541,-0.646468,0.0285963,9.0592,9.24164,9.72646,10.5955,12.0211,14.362,18.4111,26.2262,43.8931,84.5704,10.2058,5.35065,3.72909,2.93488,2.48334,2.21112,2.04926,1.96539,1.94525
1.0,0.0,0.0,261.595,-0.654458,0.0243893,9.10217,9.2787,9.75789,10.6204,12.0366,14.3552,18.3495,26.0158,43.2098,82.8201,10.2001,5.28522,3.66966,2.88216,2.43527,2.16609,2.00577,1.92221,1.90106
1.0,0.0,0.0,261.647,-0.661349,0.0204991,9.13928,9.31033,9.78417,10.6405,12.0465,14.3407,18.2816,25.8062,42.559,81.1608,10.2274,5.23114,3.61925,2.83701,2.39407,2.12738,1.96832,1.88498,1.86298
1.0,0.0,0.0,261.7,-0.667192,0.0168344,9.17084,9.33653,9.8051,10.655,12.0478,14.3171,18.2045,25.5911,41.9238,79.5574,10.2962,5.18972,3.57834,2.79974,2.35972,2.09488,1.9368,1.85355,1.83069
1.0,0.0,0.0,261.75,-0.67198,0.0132881,9.19669,9.35712,9.8204,10.6617,12.0399,14.2831,18.1163,25.366,41.291,77.9852,10.4164,5.1659,3.54758,2.77069,2.33246,2.06882,1.91129,1.82791,1.80426
1.0,0.0,0.0,261.802,-0.675637,0.00985402,9.21643,9.37167,9.82802,10.6588,12.0212,14.237,18.0142,25.1262,40.6511,76.4234,10.6008,5.1666,3.53016,2.75089,2.31296,2.04974,1.89227,1.80856,1.78409
1.0,0.0,0.0,261.853,-0.678245,0.00644475,9.23053,9.37934,9.82714,10.6468,11.9924,14.1795,17.8989,24.8719,40.002,74.8674,10.8561,5.19213,3.52896,2.74254,2.30198,2.03757,1.87945,1.79508,1.76968
1.0,0.0,0.0,261.903,-0.679643,0.00162358,9.23804,9.37897,9.81773,10.6255,11.9536,14.1104,17.77,24.6027,39.3427,73.3131,11.192,5.24377,3.54451,2.74696,2.30157,2.03455,1.87463,1.78879,1.76196
1.0,0.0,-0.1,261.95,-0.679532,-0.00339882,9.23749,9.37029,9.79966,10.595,11.9043,14.0294,17.6274,24.3179,38.6705,71.7544,11.6238,5.32351,3.57773,2.76475,2.31224,2.04124,1.87875,1.79102,1.76257
1.0,0.0,-0.11,261.984,-0.678339,-0.0056483,9.23102,9.36011,9.78499,10.5742,11.8742,13.9834,17.5508,24.1712,38.3304,70.9322,11.8835,5.38004,3.60591,2.78279,2.32536,2.05161,1.88733,1.79843,1.76917
1.0,0.0,-0.12,262.005,-0.676724,-0.00271489,9.22202,9.35568,9.78545,10.5809,11.8898,14.0141,17.61,24.294,38.611,71.46,11.6993,5.36189,3.60533,2.78688,2.33121,2.05835,1.89478,1.80649,1.77802
1.0,0.0,-0.13,262.002,-0.674966,0.00357989,9.21237,9.3559,9.79675,10.6065,11.9365,14.0961,17.7602,24.5978,39.3062,72.8646,11.2557,5.29544,3.58517,2.78099,2.33153,2.06201,1.9007,1.8143,1.78772
1.0,0.0,-0.14,261.969,-0.673467,0.0117048,9.20468,9.36111,9.81666,10.6455,12.0041,14.2119,17.9689,25.0176,40.2651,74.7841,10.7103,5.20013,3.55132,2.76698,2.32648,2.06192,1.9039,1.82016,1.79605
1.0,0.0,-0.15000000000000002,261.902,-0.672519,0.0205093,9.20074,9.37118,9.84286,10.6931,12.0837,14.3456,18.2083,25.4967,41.3551,76.9137,10.1665,5.0918,3.50884,2.74674,2.31652,2.05775,1.90362,1.82285,1.80151
1.0,0.0,-0.16000000000000003,261.805,-0.672358,0.0293679,9.20181,9.38654,9.87493,10.7475,12.1717,14.4911,18.4657,26.0097,42.5137,79.1045,9.65324,4.97557,3.45899,2.72031,2.30116,2.04883,1.89883,1.82132,1.80283
1.0,0.0,-0.17000000000000004,261.689,-0.673173,0.0378232,9.20883,9.40734,9.91208,10.8068,12.2646,14.6414,18.7283,26.5289,43.6729,81.2125,9.18575,4.85563,3.40292,2.6878,2.28016,2.03442,1.88889,1.81458,1.79886
1.0,0.0,0.0,261.554,-0.675071,0.0456586,9.22223,9.43362,9.95406,10.8702,12.3607,14.7938,18.9906,27.0417,44.8,83.1757,8.76017,4.7326,3.34079,2.64906,2.25314,2.01428,1.8732,1.80215,1.78897
1.0,0.0,0.0,261.464,-0.677912,0.0514129,9.24033,9.46156,9.99406,10.9268,12.4431,14.9199,19.2022,27.4452,45.6568,84.5915,8.4308,4.62428,3.28135,2.60932,2.22359,1.99072,1.85349,1.7851,1.77383
1.0,0.0,0.0,261.447,-0.681402,0.0526983,9.26016,9.48386,10.0198,10.9576,12.4816,14.9711,19.2758,27.562,45.8401,84.751,8.28403,4.55948,3.23923,2.57747,2.19736,1.96785,1.8327,1.76547,1.75473
1.0,0.0,0.0,261.472,-0.685464,0.0504471,9.28149,9.50199,10.0347,10.9683,12.4858,14.9633,19.2407,27.452,45.4947,83.9077,8.26623,4.52557,3.20899,2.55074,2.17302,1.94501,1.81058,1.74344,1.73215
1.0,0.0,0.0,261.525,-0.689997,0.0454506,9.3043,9.51705,10.0411,10.9634,12.4634,14.9096,19.1214,27.1681,44.7479,82.2841,8.35276,4.51558,3.18782,2.52776,2.14989,1.92191,1.78721,1.71942,1.70679
1.0,0.0,0.0,261.589,-0.694724,0.0385702,9.3277,9.52963,10.0415,10.9477,12.4231,14.8259,18.9481,26.7765,43.7599,80.176,8.52327,4.52396,3.17385,2.50818,2.12843,1.89949,1.76385,1.69476,1.68027
1.0,0.0,0.0,261.656,-0.699341,0.0306616,9.35065,9.54006,10.0377,10.9252,12.3722,14.7251,18.7466,26.3325,42.6638,77.8378,8.76308,4.54697,3.1664,2.49224,2.10932,1.87868,1.7417,1.67099,1.65439
1.0,0.0,0.0,261.718,-0.703441,0.0224335,9.37122,9.54752,10.0303,10.8982,12.3157,14.6175,18.5362,25.8793,41.5634,75.4781,9.06373,4.58334,3.16617,2.48148,2.09433,1.86142,1.72272,1.65024,1.6315
1.0,0.0,0.0,261.775,-0.706626,0.0143886,9.38739,9.55085,10.019,10.8677,12.2563,14.5084,18.3287,25.4421,40.52,73.2287,9.42021,4.63397,3.17505,2.47784,2.08545,1.84969,1.70895,1.63458,1.61371
1.0,0.0,0.0,261.828,-0.708568,0.00680234,9.39734,9.54849,10.0026,10.8329,12.1938,14.3989,18.127,25.0283,39.5513,71.1348,9.83959,4.70207,3.19582,2.48369,2.08475,1.8454,1.70221,1.62582,1.60291
1.0,0.0,0.0,261.878,-0.709167,-3.24708E-4,9.40042,9.54004,9.98085,10.7936,12.1282,14.2888,17.931,24.6377,38.6574,69.2015,10.3288,4.78937,3.22941,2.49986,2.09299,1.84918,1.70309,1.62451,1.59958
1.0,0.0,0.0,261.928,-0.708119,-0.00696693,9.39487,9.52362,9.95163,10.7474,12.0567,14.1747,17.7356,24.2613,37.8196,67.3989,10.9159,4.90252,3.2803,2.52938,2.11252,1.86312,1.71345,1.63232,1.60538
1.0,0.0,-0.1,261.976,-0.70535,-0.0132955,9.38022,9.4985,9.91408,10.6932,11.9775,14.0541,17.5367,23.8909,37.0185,65.6917,11.6306,5.046,3.35016,2.57358,2.14435,1.88794,1.73387,1.64975,1.62073
1.0,0.0,-0.11,262.006,-0.701327,-0.0164972,9.35855,9.47137,9.88004,10.6496,11.9194,13.9718,17.4096,23.6673,36.5544,64.7023,12.1673,5.16803,3.41663,2.61937,2.17978,1.91742,1.75969,1.67334,1.64291
1.0,0.0,-0.12,262.023,-0.696661,-0.0142497,9.33255,9.44864,9.86028,10.6328,11.9067,13.9658,17.4168,23.7052,36.6662,64.9477,12.1711,5.21607,3.45657,2.65317,2.20966,1.94481,1.78569,1.69873,1.66855
1.0,0.0,-0.13,262.019,-0.691589,-0.00859427,9.30408,9.42889,9.84961,10.6332,11.923,14.0084,17.5096,23.91,37.1454,66.0134,11.8476,5.21643,3.47889,2.67889,2.23569,1.97067,1.81166,1.72528,1.69632
