ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17
1.0,0.0,0.0,188.98,-0.647188,-0.0382712,10.7146,10.8069,11.2455,12.1045,13.5515,15.9415,20.0963,28.3454,50.6943,200.0,16.8821,7.49889,4.91594,3.74103,3.0953,2.70989,2.47676,2.3462,2.29496
1.0,0.0,-0.1,189.226,-0.640431,-0.0382459,10.6706,10.7626,11.1994,12.055,13.4961,15.8765,20.0147,28.2308,50.4923,200.0,17.2023,7.64193,5.00986,3.81256,3.15452,2.76176,2.52417,2.39113,2.33891
1.0,0.0,-0.11,189.458,-0.633915,-0.0361955,10.6274,10.7229,11.1623,12.0202,13.464,15.8493,20.0004,28.2608,50.7737,200.0,17.256,7.73106,5.08089,3.87142,3.20572,2.80818,2.56777,2.43338,2.38111
1.0,0.0,-0.12,189.679,-0.627989,-0.030344,10.5868,10.6929,11.1431,12.014,13.4768,15.8952,20.116,28.5711,52.0133,200.0,16.8284,7.71675,5.10685,3.90483,3.24055,2.84326,2.6032,2.46972,2.41918
1.0,0.0,-0.13,189.891,-0.622793,-0.0217547,10.5507,10.6725,11.1396,12.0317,13.526,15.999,20.335,29.108,54.0849,200.0,16.111,7.6263,5.09693,3.91686,3.26095,2.86784,2.63065,2.49985,2.45242
1.0,0.0,0.0,190.09,-0.61851,-0.011281,10.521,10.6621,11.1504,12.07,13.6054,16.1506,20.6387,29.8365,56.9446,200.0,15.257,7.48249,5.05853,3.91052,3.26814,2.88225,2.64987,2.52312,2.47984
1.0,0.0,0.0,190.302,-0.615059,-0.00169373,10.4979,10.6567,11.1648,12.1101,13.6846,16.2989,20.9344,30.5516,59.8798,200.0,14.5489,7.3499,5.01896,3.90048,3.27093,2.89202,2.66434,2.54148,2.50212
1.0,0.0,0.0,190.527,-0.612229,0.00420666,10.4796,10.6491,11.1692,12.1302,13.7286,16.3855,21.113,30.9985,61.8245,200.0,14.177,7.28535,5.00461,3.9017,3.27875,2.90341,2.6782,2.55752,2.52053
1.0,0.0,0.0,190.76,-0.610092,0.00753999,10.4659,10.6415,11.1682,12.1378,13.7492,16.4297,21.2088,31.2476,62.9631,200.0,13.9969,7.2599,5.0036,3.90782,3.28772,2.91387,2.68975,2.57015,2.53447
1.0,0.0,0.0,190.999,-0.608639,0.00914121,10.4566,10.635,11.1648,12.1383,13.7556,16.4467,21.2496,31.3607,63.5097,200.0,13.928,7.25578,5.0086,3.91504,3.29561,2.92208,2.69824,2.57904,2.54395
1.0,0.0,0.0,191.244,-0.607809,0.00961089,10.4512,10.6305,11.161,12.1354,13.754,16.4476,21.2563,31.3862,63.656,200.0,13.9223,7.26207,5.01523,3.92119,3.30133,2.9275,2.70352,2.58431,2.54936
1.0,0.0,0.0,191.489,-0.607504,0.0094223,10.4492,10.6281,11.1581,12.1317,13.7492,16.4407,21.2452,31.3635,63.5719,200.0,13.9473,7.27138,5.02074,3.92511,3.30441,2.93009,2.7058,2.5864,2.55134
1.0,0.0,0.0,191.733,-0.607609,0.00891161,10.4499,10.6278,11.1567,12.1289,13.7441,16.4316,21.2274,31.3203,63.3819,200.0,13.9819,7.27934,5.02374,3.92639,3.30491,2.93015,2.70556,2.58593,2.55064
1.0,0.0,0.0,191.975,-0.608036,0.0082953,10.4526,10.6294,11.1571,12.1277,13.7405,16.4237,21.2099,31.2741,63.1658,200.0,14.0132,7.28342,5.02353,3.92495,3.30299,2.92798,2.70321,2.58338,2.54785
1.0,0.0,0.0,192.216,-0.608699,0.00769114,10.4569,10.6326,11.1592,12.1284,13.7391,16.4185,21.1961,31.2338,62.9651,200.0,14.0354,7.28289,5.02018,3.92109,3.29905,2.92403,2.69921,2.57927,2.54353
1.0,0.0,0.0,192.46,-0.609524,0.00715709,10.4622,10.637,11.1627,12.1308,13.7399,16.4163,21.187,31.2029,62.7983,200.0,14.0465,7.27796,5.01415,3.91528,3.29355,2.91875,2.69403,2.57406,2.53816
1.0,0.0,0.0,192.702,-0.610463,0.00671864,10.4682,10.6423,11.1674,12.1348,13.7428,16.4172,21.183,31.1827,62.6723,200.0,14.0463,7.26903,5.00584,3.90788,3.28682,2.91246,2.68798,2.56807,2.53205
1.0,0.0,0.0,192.943,-0.611466,0.00638509,10.4747,10.6483,11.173,12.1399,13.7475,16.4208,21.1838,31.173,62.5881,200.0,14.0357,7.25683,4.9958,3.89935,3.27927,2.90551,2.68138,2.5616,2.52552
1.0,0.0,0.0,193.185,-0.61251,0.00615573,10.4815,10.6548,11.1792,12.1462,13.7537,16.4268,21.1889,31.1731,62.5441,200.0,14.0155,7.24181,4.98432,3.88992,3.27108,2.89808,2.67439,2.55482,2.51873
1.0,0.0,0.0,193.425,-0.613584,0.00599813,10.4885,10.6616,11.186,12.1531,13.761,16.4347,21.1972,31.1801,62.5278,200.0,13.9887,7.2248,4.97185,3.87986,3.26244,2.89031,2.66713,2.5478,2.51175
1.0,0.0,0.0,193.666,-0.614672,0.00589204,10.4956,10.6685,11.1931,12.1606,13.769,16.4436,21.2075,31.1919,62.531,200.0,13.9574,7.20652,4.95874,3.86941,3.25353,2.88234,2.65972,2.54067,2.50467
1.0,0.0,0.0,193.907,-0.615772,0.00582361,10.5027,10.6757,11.2005,12.1684,13.7776,16.4535,21.2194,31.2072,62.5485,200.0,13.9228,7.18727,4.94516,3.85867,3.24443,2.87423,2.65219,2.53345,2.49752
1.0,0.0,0.0,194.147,-0.61688,0.00579047,10.5099,10.6829,11.208,12.1765,13.7867,16.4641,21.2327,31.2257,62.5792,200.0,13.8852,7.16718,4.93118,3.8477,3.23516,2.86599,2.64457,2.52616,2.49032
1.0,0.0,0.0,194.389,-0.617988,0.00578761,10.5171,10.6903,11.2157,12.1848,13.7961,16.4753,21.2472,31.2468,62.621,200.0,13.8453,7.14652,4.91695,3.83659,3.22582,2.85771,2.63693,2.51886,2.48312
1.0,0.0,0.0,194.628,-0.619101,0.00580192,10.5243,10.6976,11.2235,12.1933,13.8058,16.487,21.2623,31.2696,62.6693,200.0,13.8039,7.12543,4.90251,3.82535,3.21638,2.84936,2.62923,2.51151,2.47589
1.0,0.0,0.0,194.868,-0.620217,0.00581789,10.5316,10.705,11.2313,12.2018,13.8155,16.4986,21.2776,31.2925,62.7184,200.0,13.7622,7.10423,4.888,3.81406,3.20691,2.84099,2.62151,2.50414,2.46863
1.0,0.0,0.0,195.107,-0.621335,0.00582647,10.5389,10.7124,11.2391,12.2103,13.8251,16.5102,21.2926,31.3149,62.7649,200.0,13.721,7.08316,4.87354,3.8028,3.19745,2.83261,2.61379,2.49677,2.46136
1.0,0.0,0.0,195.347,-0.622453,0.00585008,10.5461,10.7199,11.2469,12.2189,13.8349,16.522,21.3082,31.3385,62.8168,200.0,13.6788,7.0618,4.85896,3.79147,3.18795,2.82421,2.60605,2.48939,2.4541
1.0,0.0,0.0,195.587,-0.623578,0.00588274,10.5534,10.7274,11.2548,12.2276,13.8449,16.5342,21.3242,31.3631,62.8725,200.0,13.6356,7.04013,4.84421,3.78002,3.17836,2.81574,2.59825,2.48196,2.44679
1.0,0.0,0.0,195.826,-0.624701,0.00591397,10.5607,10.7349,11.2627,12.2363,13.8548,16.5462,21.3401,31.3875,62.9275,200.0,13.5926,7.01854,4.8295,3.76861,3.1688,2.80729,2.59047,2.47454,2.43949
1.0,0.0,0.0,196.065,-0.625833,0.00593543,10.5681,10.7424,11.2707,12.245,13.8647,16.5582,21.3558,31.4113,62.9793,200.0,13.5499,6.99696,4.81475,3.75714,3.15918,2.79879,2.58263,2.46706,2.43213
1.0,0.0,0.0,196.302,-0.62697,0.0059526,10.5755,10.7499,11.2786,12.2536,13.8746,16.5701,21.3713,31.4348,63.0297,200.0,13.5075,6.97538,4.79999,3.74565,3.14954,2.79026,2.57477,2.45956,2.42474
1.0,0.0,0.0,196.542,-0.62811,0.00597548,10.5829,10.7575,11.2866,12.2624,13.8846,16.5822,21.3872,31.4588,63.0823,200.0,13.4645,6.95363,4.78513,3.7341,3.13985,2.78169,2.56688,2.45203,2.41733
1.0,0.0,0.0,196.782,-0.629255,0.00600648,10.5903,10.7651,11.2947,12.2712,13.8947,16.5944,21.4034,31.4837,63.1382,200.0,13.4208,6.93165,4.77015,3.72247,3.13011,2.77308,2.55895,2.44448,2.40989
1.0,0.0,0.0,197.02,-0.630409,0.00603509,10.5978,10.7728,11.3028,12.2801,13.9049,16.6068,21.4196,31.5085,63.1935,200.0,13.3769,6.90954,4.75507,3.71076,3.12029,2.76441,2.55096,2.43686,2.40239
1.0,0.0,0.0,197.256,-0.631562,0.00605059,10.6053,10.7805,11.3109,12.2889,13.9149,16.6188,21.4353,31.5322,63.244,200.0,13.3341,6.88769,4.7401,3.69911,3.11051,2.75575,2.54299,2.42924,2.39489
1.0,0.0,0.0,197.494,-0.632728,0.00606942,10.6129,10.7882,11.319,12.2978,13.9251,16.6311,21.4514,31.5564,63.2962,200.0,13.2905,6.86554,4.72495,3.68733,3.10062,2.747,2.53492,2.42155,2.38731
1.0,0.0,0.0,197.734,-0.633896,0.00609708,10.6205,10.796,11.3273,12.3068,13.9354,16.6435,21.4678,31.5814,63.3517,200.0,13.2462,6.84321,4.70971,3.67548,3.09069,2.73823,2.52684,2.41384,2.37972
1.0,0.0,0.0,197.972,-0.635071,0.00612593,10.6282,10.8038,11.3355,12.3159,13.9458,16.6561,21.4843,31.6066,63.4081,200.0,13.2016,6.8207,4.69435,3.66356,3.0807,2.72939,2.5187,2.40608,2.37208
1.0,0.0,0.0,198.208,-0.63625,0.00614762,10.6358,10.8116,11.3438,12.3249,13.9561,16.6685,21.5006,31.6314,63.4619,200.0,13.1574,6.79826,4.67901,3.65163,3.07069,2.72054,2.51054,2.39829,2.36442
1.0,0.0,0.0,198.443,-0.637434,0.00616407,10.6435,10.8195,11.3521,12.334,13.9664,16.6809,21.5168,31.6557,63.514,200.0,13.1134,6.77584,4.66365,3.63967,3.06065,2.71166,2.50236,2.39048,2.35672
1.0,0.0,0.0,198.681,-0.638629,0.00618505,10.6513,10.8274,11.3604,12.3431,13.9768,16.6935,21.5333,31.6807,63.5682,200.0,13.0687,6.75312,4.64811,3.62758,3.05051,2.70269,2.49409,2.38259,2.34895
1.0,0.0,0.0,198.922,-0.639823,0.00621414,10.6591,10.8354,11.3688,12.3523,13.9873,16.7063,21.5501,31.7063,63.6254,200.0,13.0234,6.73029,4.63253,3.61548,3.04036,2.69372,2.48583,2.37471,2.3412
1.0,0.0,0.0,199.156,-0.641026,0.00623679,10.6669,10.8434,11.3773,12.3616,13.9979,16.719,21.5667,31.7316,63.6805,200.0,12.9783,6.7074,4.61688,3.60331,3.03015,2.68468,2.4775,2.36677,2.33338
1.0,0.0,0.0,199.39,-0.642231,0.00625467,10.6747,10.8514,11.3857,12.3708,14.0084,16.7316,21.5832,31.7565,63.734,200.0,12.9335,6.68456,4.60124,3.59114,3.01993,2.67564,2.46917,2.35882,2.32554
1.0,0.0,0.0,199.627,-0.643444,0.00627637,10.6826,10.8594,11.3942,12.3801,14.019,16.7444,21.6,31.7819,63.7892,200.0,12.8881,6.66152,4.58547,3.57887,3.00964,2.66654,2.46078,2.35081,2.31766
1.0,0.0,0.0,199.867,-0.644663,0.00630307,10.6905,10.8675,11.4028,12.3894,14.0297,16.7574,21.617,31.8078,63.8466,200.0,12.8422,6.63826,4.56959,3.56652,2.99929,2.65739,2.45235,2.34277,2.30974
1.0,0.0,0.0,200.103,-0.645889,0.00632834,10.6985,10.8757,11.4114,12.3989,14.0405,16.7704,21.6341,31.8338,63.9037,200.0,12.7961,6.6149,4.55362,3.5541,2.98887,2.64817,2.44386,2.33467,2.30176
1.0,0.0,0.0,200.335,-0.647121,0.00634909,10.7065,10.8839,11.42,12.4083,14.0512,16.7833,21.6511,31.8595,63.9593,200.0,12.7501,6.59153,4.53762,3.54166,2.97843,2.63894,2.43534,2.32654,2.29376
1.0,0.0,0.0,200.569,-0.648359,0.00636959,10.7146,10.8921,11.4287,12.4178,14.062,16.7964,21.6682,31.8853,64.0152,200.0,12.704,6.56803,4.52154,3.52914,2.96792,2.62964,2.42678,2.31837,2.28571
1.0,0.0,0.0,200.808,-0.649604,0.00639486,10.7226,10.9004,11.4374,12.4273,14.0729,16.8096,21.6855,31.9116,64.0731,200.0,12.6572,6.54432,4.50533,3.51654,2.95735,2.62029,2.41816,2.31015,2.27762
1.0,0.0,0.0,201.044,-0.650852,0.00641918,10.7308,10.9086,11.4462,12.4369,14.0839,16.8228,21.7028,31.9379,64.1307,200.0,12.6105,6.5206,4.48911,3.50393,2.94676,2.61093,2.40953,2.30192,2.26951
1.0,0.0,0.0,201.275,-0.652103,0.00644088,10.7389,10.917,11.4549,12.4465,14.0948,16.836,21.7201,31.9641,64.1875,200.0,12.5638,6.49686,4.47286,3.49128,2.93615,2.60154,2.40088,2.29366,2.26138
1.0,0.0,0.0,201.509,-0.653364,0.00646353,10.7471,10.9253,11.4638,12.4562,14.1058,16.8493,21.7375,31.9905,64.2451,200.0,12.5167,6.47291,4.45647,3.47853,2.92545,2.59208,2.39216,2.28534,2.25318
1.0,0.0,0.0,201.747,-0.654627,0.00648832,10.7553,10.9337,11.4726,12.4659,14.1169,16.8627,21.7551,32.0172,64.3035,200.0,12.4694,6.4489,4.44005,3.46576,2.91473,2.5826,2.38342,2.277,2.24497
1.0,0.0,0.0,201.983,-0.655897,0.00651169,10.7636,10.9422,11.4816,12.4756,14.128,16.8761,21.7727,32.0438,64.3617,200.0,12.422,6.42478,4.42355,3.45292,2.90396,2.57307,2.37464,2.26862,2.23672
1.0,0.0,0.0,202.214,-0.657176,0.00653481,10.7719,10.9507,11.4905,12.4854,14.1392,16.8896,21.7904,32.0707,64.4202,200.0,12.3743,6.4005,4.40692,3.43999,2.89311,2.56347,2.36579,2.26018,2.2284
1.0,0.0,0.0,202.446,-0.658464,0.00655913,10.7802,10.9592,11.4996,12.4953,14.1505,16.9032,21.8083,32.0978,64.4795,200.0,12.3261,6.37604,4.39019,3.42697,2.88219,2.5538,2.35688,2.25168,2.22003
1.0,0.0,0.0,202.683,-0.659752,0.0065825,10.7886,10.9678,11.5086,12.5051,14.1618,16.9168,21.8261,32.1248,64.5385,200.0,12.2781,6.3516,4.37346,3.41395,2.87126,2.54414,2.34798,2.24318,2.21166
1.0,0.0,0.0,202.918,-0.661041,0.00660348,10.797,10.9763,11.5176,12.515,14.173,16.9304,21.8439,32.1517,64.5967,200.0,12.2301,6.32716,4.35672,3.40093,2.86033,2.53446,2.33906,2.23467,2.20328
1.0,0.0,0.0,203.148,-0.662344,0.00662851,10.8055,10.985,11.5268,12.525,14.1844,16.9442,21.8619,32.1791,64.6569,200.0,12.1815,6.30243,4.3398,3.38776,2.84928,2.52469,2.33005,2.22607,2.19482
1.0,0.0,0.0,203.38,-0.663652,0.0066545,10.814,10.9937,11.5359,12.5351,14.1959,16.958,21.8801,32.2068,64.7177,200.0,12.1326,6.27757,4.3228,3.37453,2.83818,2.51487,2.321,2.21744,2.18631
1.0,0.0,0.0,203.617,-0.66496,0.00667596,10.8225,11.0024,11.5451,12.5451,14.2073,16.9718,21.8982,32.2341,64.7768,200.0,12.084,6.25279,4.30582,3.36132,2.82709,2.50506,2.31196,2.2088,2.17781
1.0,0.0,0.0,203.851,-0.666275,0.00669599,10.831,11.0111,11.5543,12.5551,14.2188,16.9856,21.9162,32.2613,64.8356,200.0,12.0352,6.22792,4.28878,3.34805,2.81595,2.4952,2.30287,2.20013,2.16926
1.0,0.0,0.0,204.08,-0.667602,0.00672197,10.8397,11.0199,11.5636,12.5653,14.2304,16.9997,21.9347,32.2894,64.8972,200.0,11.9857,6.20272,4.27154,3.33464,2.80469,2.48524,2.29369,2.19137,2.16064
1.0,0.0,0.0,204.311,-0.668935,0.00674987,10.8483,11.0288,11.573,12.5756,14.2421,17.0139,21.9533,32.3177,64.9597,200.0,11.9358,6.17739,4.25421,3.32116,2.79338,2.47524,2.28447,2.18257,2.15197
1.0,0.0,0.0,204.548,-0.670268,0.00676847,10.857,11.0376,11.5823,12.5858,14.2537,17.0278,21.9716,32.3452,65.0187,200.0,11.8865,6.15221,4.23695,3.30772,2.78209,2.46525,2.27526,2.17378,2.14331
1.0,0.0,0.0,204.779,-0.671607,0.00678945,10.8657,11.0465,11.5917,12.596,14.2654,17.0419,21.99,32.3731,65.079,200.0,11.8369,6.12687,4.21958,3.2942,2.77074,2.4552,2.266,2.16494,2.1346
1.0,0.0,0.0,205.008,-0.672954,0.00681949,10.8745,11.0555,11.6011,12.6064,14.2773,17.0563,22.0089,32.4019,65.1429,200.0,11.7864,6.10126,4.20207,3.28058,2.75931,2.44509,2.25668,2.15605,2.12585
1.0,0.0,0.0,205.241,-0.674307,0.00684404,10.8833,11.0645,11.6106,12.6168,14.2891,17.0706,22.0276,32.4303,65.2051,200.0,11.7361,6.0756,4.1845,3.2669,2.74783,2.43494,2.24732,2.14712,2.11705
1.0,0.0,0.0,205.475,-0.675665,0.00685978,10.8921,11.0735,11.6201,12.6271,14.3009,17.0847,22.0461,32.4581,65.2641,200.0,11.6861,6.05001,4.16694,3.25322,2.73634,2.42477,2.23794,2.13816,2.10823
1.0,0.0,0.0,205.706,-0.67703,0.00688219,10.901,11.0826,11.6297,12.6375,14.3128,17.0991,22.0649,32.4865,65.3258,200.0,11.6356,6.0242,4.14925,3.23945,2.72478,2.41453,2.22851,2.12916,2.09936
1.0,0.0,0.0,205.934,-0.678401,0.0069139,10.9099,11.0917,11.6393,12.6481,14.3249,17.1138,22.0842,32.516,65.3915,200.0,11.5842,5.99811,4.13141,3.22558,2.71314,2.40424,2.21902,2.12011,2.09045
1.0,0.0,0.0,206.167,-0.679777,0.00693727,10.9188,11.1008,11.649,12.6587,14.337,17.1283,22.1032,32.5448,65.4541,200.0,11.5331,5.97208,4.11358,3.21169,2.70148,2.39392,2.20951,2.11103,2.0815
1.0,0.0,0.0,206.4,-0.681162,0.00695062,10.9278,11.11,11.6586,12.6692,14.3489,17.1427,22.122,32.5728,65.5133,200.0,11.4824,5.94603,4.09569,3.19775,2.68977,2.38355,2.19994,2.1019,2.0725
1.0,0.0,0.0,206.628,-0.682551,0.00698137,10.9368,11.1193,11.6684,12.6799,14.3612,17.1575,22.1414,32.6026,65.5793,200.0,11.4305,5.91963,4.07763,3.1837,2.67798,2.37312,2.19033,2.09273,2.06347
1.0,0.0,0.0,206.858,-0.683947,0.00701022,10.9459,11.1285,11.6782,12.6906,14.3734,17.1723,22.1609,32.6323,65.6449,200.0,11.3784,5.89315,4.0595,3.16959,2.66614,2.36265,2.18068,2.08351,2.0544
1.0,0.0,0.0,207.09,-0.685349,0.00702524,10.955,11.1378,11.688,12.7013,14.3856,17.1869,22.18,32.6608,65.7054,200.0,11.327,5.86676,4.04139,3.15547,2.65428,2.35215,2.17099,2.07426,2.04528
1.0,0.0,0.0,207.32,-0.686756,0.00704479,10.9642,11.1472,11.6978,12.7121,14.3978,17.2017,22.1992,32.6899,65.7679,200.0,11.2752,5.84023,4.02318,3.14129,2.64237,2.3416,2.16127,2.06498,2.03614
1.0,0.0,0.0,207.548,-0.688169,0.00707769,10.9734,11.1566,11.7078,12.7229,14.4103,17.2168,22.2191,32.7203,65.8358,200.0,11.2223,5.81337,4.00481,3.127,2.63038,2.331,2.1515,2.05566,2.02695
1.0,0.0,0.0,207.778,-0.689589,0.00710297,10.9826,11.166,11.7177,12.7338,14.4227,17.2318,22.2388,32.7501,65.901,200.0,11.1697,5.7865,3.9864,3.11267,2.61835,2.32035,2.14168,2.04629,2.01772
1.0,0.0,0.0,208.008,-0.691019,0.0071156,10.9919,11.1755,11.7277,12.7447,14.4351,17.2466,22.2581,32.779,65.9617,200.0,11.1174,5.75965,3.96796,3.09829,2.60626,2.30965,2.13181,2.03686,2.00843
1.0,0.0,0.0,208.238,-0.692449,0.00714493,11.0012,11.185,11.7378,12.7557,14.4477,17.2618,22.2781,32.8094,66.029,200.0,11.0642,5.73254,3.94939,3.08384,2.59413,2.29891,2.12191,2.02742,1.99913
1.0,0.0,0.0,208.466,-0.693884,0.00717378,11.0105,11.1945,11.7478,12.7667,14.4603,17.2771,22.2981,32.8399,66.0962,200.0,11.0109,5.70535,3.93077,3.06935,2.58197,2.28815,2.11199,2.01795,1.98981
1.0,0.0,0.0,208.695,-0.695323,0.00718689,11.0199,11.2041,11.7579,12.7777,14.4727,17.292,22.3176,32.869,66.1575,200.0,10.9583,5.67833,3.91221,3.05487,2.5698,2.27738,2.10206,2.00846,1.98045
1.0,0.0,0.0,208.925,-0.696774,0.00720763,11.0293,11.2137,11.768,12.7888,14.4854,17.3072,22.3375,32.8991,66.2223,200.0,10.9049,5.65097,3.89344,3.04025,2.55752,2.26651,2.09203,1.99889,1.97102
1.0,0.0,0.0,209.153,-0.698231,0.00724173,11.0388,11.2234,11.7783,12.8,14.4982,17.3228,22.358,32.9305,66.2926,200.0,10.8505,5.62329,3.87449,3.02551,2.54515,2.25557,2.08195,1.98927,1.96155
1.0,0.0,0.0,209.381,-0.699693,0.00726414,11.0483,11.2331,11.7885,12.8112,14.511,17.3382,22.3782,32.9609,66.3584,200.0,10.7966,5.59572,3.85558,3.01078,2.53278,2.24461,2.07185,1.97962,1.95205
1.0,0.0,0.0,209.608,-0.701162,0.00727677,11.0578,11.2429,11.7988,12.8224,14.5237,17.3534,22.398,32.9906,66.4207,200.0,10.7431,5.56817,3.83664,2.99601,2.52037,2.23362,2.06171,1.96994,1.9425
1.0,0.0,0.0,209.839,-0.70264,0.00730467,11.0675,11.2527,11.8091,12.8337,14.5366,17.3691,22.4186,33.0218,66.4894,200.0,10.6883,5.5402,3.81748,2.98109,2.50784,2.22254,2.05148,1.96018,1.93289
1.0,0.0,0.0,210.066,-0.704122,0.00733399,11.0771,11.2625,11.8195,12.8451,14.5497,17.3848,22.4392,33.0533,66.5589,200.0,10.6333,5.51217,3.79827,2.96614,2.49528,2.21143,2.04124,1.95041,1.92326
1.0,0.0,0.0,210.291,-0.70561,0.00734663,11.0868,11.2724,11.8299,12.8564,14.5625,17.4003,22.4593,33.0833,66.622,200.0,10.5791,5.48426,3.77909,2.95118,2.48271,2.20029,2.03097,1.9406,1.91359
1.0,0.0,0.0,210.521,-0.707102,0.00737238,11.0965,11.2823,11.8404,12.8679,14.5756,17.4161,22.48,33.1147,66.6904,200.0,10.524,5.45609,3.75977,2.93613,2.47007,2.18911,2.02066,1.93075,1.90389
1.0,0.0,0.0,210.749,-0.7086,0.00740361,11.1062,11.2923,11.8509,12.8794,14.5888,17.432,22.501,33.1466,66.7613,200.0,10.4684,5.42771,3.74033,2.921,2.45737,2.17787,2.01029,1.92086,1.89415
1.0,0.0,0.0,210.973,-0.710106,0.00742006,11.116,11.3023,11.8614,12.8909,14.6018,17.4477,22.5214,33.1774,66.8267,200.0,10.4134,5.39944,3.72091,2.90586,2.44464,2.1666,1.9999,1.91093,1.88437
1.0,0.0,0.0,211.201,-0.711614,0.00743866,11.1258,11.3123,11.872,12.9024,14.6149,17.4635,22.542,33.2084,66.893,200.0,10.3582,5.37107,3.70143,2.89067,2.43188,2.1553,1.98948,1.90098,1.87456
1.0,0.0,0.1,211.43,-0.713133,0.00746965,11.1357,11.3224,11.8826,12.9141,14.6283,17.4796,22.5633,33.2407,66.9646,200.0,10.3019,5.34234,3.68174,2.87534,2.41901,2.14391,1.97898,1.89096,1.86469
1.0,0.0,0.11,211.639,-0.714386,0.00533915,11.1437,11.3262,11.8819,12.9074,14.6125,17.4475,22.4954,33.067,66.1777,197.581,10.377,5.34962,3.67901,2.86997,2.4127,2.13714,1.97183,1.88339,1.85652
1.0,0.0,0.12,211.838,-0.714976,-9.45568E-4,11.1473,11.3174,11.8587,12.8648,14.5403,17.3227,22.2582,32.5082,63.8526,192.252,10.7266,5.43092,3.7114,2.88548,2.4204,2.14043,1.97224,1.88155,1.85266
1.0,0.0,0.13,212.032,-0.714757,-0.0102043,11.1465,11.2981,11.818,12.7955,14.4272,17.1325,21.9058,31.7014,60.6785,185.369,11.3337,5.57762,3.77507,2.9201,2.44136,2.1537,1.98053,1.88617,1.85417
1.0,0.0,0.0,212.2,-0.713512,-0.0214987,11.1404,11.2695,11.7633,12.7061,14.285,16.8984,21.4808,30.7554,57.182,177.477,12.216,5.78782,3.86931,2.97391,2.47613,2.17779,1.99778,1.89854,1.86261
1.0,0.0,0.0,212.378,-0.711273,-0.0318346,11.1289,11.2375,11.7074,12.6186,14.1497,16.6805,21.0943,29.9209,54.2848,169.96,13.1964,6.01636,3.97458,3.03638,2.51843,2.20876,2.02161,1.91741,1.87768
1.0,0.0,0.0,212.582,-0.708257,-0.0380645,11.1117,11.2079,11.6632,12.5547,14.0562,16.5363,20.8483,29.4112,52.6241,164.856,13.939,6.19691,4.06344,3.09266,2.55905,2.24054,2.04788,1.94001,1.8977
1.0,0.0,0.0,212.796,-0.704349,-0.0413418,11.0877,11.1773,11.6243,12.5044,13.9885,16.4391,20.6929,29.11,51.7188,161.577,14.4711,6.34465,4.14363,3.1474,2.60107,2.27526,2.0781,1.9674,1.92338
1.0,0.0,0.0,213.013,-0.699624,-0.0426333,11.0576,11.1444,11.5873,12.4613,13.9358,16.3703,20.5936,28.9385,51.2735,159.548,14.8455,6.47234,4.22026,3.20306,2.64576,2.31352,2.11243,1.9994,1.95422
1.0,0.0,0.0,213.24,-0.694171,-0.0426509,11.0221,11.1086,11.5501,12.4212,13.8909,16.3175,20.527,28.8445,51.1049,158.314,15.117,6.59021,4.29702,3.26129,2.69383,2.35554,2.1508,2.03571,1.9897
1.0,0.0,0.0,213.469,-0.688112,-0.0419581,10.9824,11.0699,11.5113,12.3813,13.8486,16.2715,20.4759,28.7896,51.0825,157.506,15.3364,6.70609,4.37635,3.32291,2.74546,2.40115,2.19278,2.07572,2.02906
1.0,0.0,0.0,213.693,-0.681577,-0.0409894,10.9394,11.0284,11.4703,12.3396,13.8053,16.2257,20.4278,28.7457,51.1099,156.844,15.5449,6.82576,4.45978,3.38827,2.80051,2.44996,2.23784,2.11877,2.07149
1.0,0.0,0.0,213.916,-0.674687,-0.0399799,10.8942,10.9848,11.427,12.2955,13.7595,16.1771,20.3766,28.6984,51.1363,156.185,15.7628,6.95141,4.54752,3.45707,2.85848,2.50138,2.28531,2.16414,2.11623
1.0,0.0,0.0,214.141,-0.667581,-0.0390697,10.8476,10.9395,11.3818,12.2492,13.7108,16.1246,20.3194,28.6402,51.133,155.446,15.9995,7.08305,4.63881,3.52842,2.9185,2.55454,2.33436,2.21097,2.16237
1.0,0.0,0.0,214.368,-0.660329,-0.0383313,10.8001,10.893,11.335,12.2007,13.659,16.0676,20.2547,28.5673,51.0846,154.589,16.2605,7.22094,4.73338,3.60197,2.98018,2.60906,2.38457,2.25884,2.20948
1.0,0.0,0.0,214.589,-0.652983,-0.0377538,10.752,10.8457,11.2869,12.1504,13.6046,16.0067,20.1836,28.4812,50.9948,153.625,16.5424,7.36387,4.83046,3.67714,3.04304,2.66452,2.43557,2.30741,2.25722
1.0,0.0,0.0,214.808,-0.645587,-0.0373275,10.7038,10.7978,11.238,12.0988,13.5482,15.9426,20.107,28.3835,50.8672,152.566,16.8429,7.51087,4.92944,3.75345,3.1067,2.72058,2.48705,2.35637,2.30529
