ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1.0,0.0,-0.3400000000000002,250.652,-0.381243,0.149677,34.4722,43.9259,57.5684,75.7505,97.4722,19.8292,13.4156,10.6973,9.21865,8.36591,7.90509,7.73706,7.82979,-0.149677,0.381243,250.652,0.3400000000000002,0.0,1.0
1.0,0.0,-0.3500000000000002,250.469,-0.394059,0.145819,34.5513,43.9394,57.475,75.5234,97.1213,19.5414,13.1957,10.5094,9.04854,8.2052,7.74771,7.57766,7.66267,-0.145819,0.394059,250.469,0.3500000000000002,0.0,1.0
1.0,0.0,-0.3600000000000002,250.279,-0.406433,0.142074,34.6264,43.9516,57.3845,75.3044,96.7828,19.2599,12.9817,10.3271,8.88374,8.04973,7.59566,7.42384,7.50163,-0.142074,0.406433,250.279,0.3600000000000002,0.0,1.0
1.0,0.0,-0.3700000000000002,250.083,-0.41836,0.138475,34.6991,43.9645,57.2998,75.0969,96.4603,18.9835,12.7733,10.1501,8.72415,7.89946,7.44892,7.27562,7.3467,-0.138475,0.41836,250.083,0.3700000000000002,0.0,1.0
1.0,0.0,-0.3800000000000002,249.879,-0.429846,0.135038,34.7702,43.9791,57.2223,74.9028,96.156,18.7113,12.5702,9.97837,8.56969,7.7543,7.30743,7.13295,7.19782,-0.135038,0.429846,249.879,0.3800000000000002,0.0,1.0
1.0,0.0,-0.39000000000000024,249.667,-0.440892,0.131768,34.8399,43.9958,57.1521,74.7221,95.8701,18.4433,12.3725,9.81189,8.42036,7.61425,7.17115,6.99576,7.05492,-0.131768,0.440892,249.667,0.39000000000000024,0.0,1.0
1.0,0.0,-0.40000000000000024,249.448,-0.451498,0.128656,34.9078,44.0138,57.0883,74.5537,95.6013,18.1807,12.1806,9.65089,8.27628,7.47938,7.04013,6.86406,6.91795,-0.128656,0.451498,249.448,0.40000000000000024,0.0,1.0
1.0,0.0,-0.41000000000000025,249.219,-0.461669,0.125689,34.9735,44.0325,57.0296,74.3956,95.3475,17.9246,11.9948,9.4955,8.13751,7.34971,6.91433,6.73779,6.7868,-0.125689,0.461669,249.219,0.41000000000000025,0.0,1.0
1.0,0.0,-0.42000000000000026,248.983,-0.471409,0.122845,35.0361,44.0502,56.9739,74.2454,95.1056,17.6765,11.8157,9.34601,8.00421,7.22527,6.79375,6.61688,6.66138,-0.122845,0.471409,248.983,0.42000000000000026,0.0,1.0
1.0,0.0,-0.43000000000000027,248.737,-0.480721,0.120093,35.0944,44.0655,56.9187,74.0996,94.8718,17.4385,11.6439,9.20272,7.87654,7.10618,6.67842,6.50133,6.5416,-0.120093,0.480721,248.737,0.43000000000000027,0.0,1.0
1.0,0.0,-0.4400000000000003,248.484,-0.489611,0.117405,35.1475,44.0766,56.8616,73.9549,94.6424,17.2122,11.4799,9.0659,7.75459,6.99245,6.56832,6.39104,6.42735,-0.117405,0.489611,248.484,0.4400000000000003,0.0,1.0
1.0,0.0,-0.4500000000000003,248.223,-0.498084,0.114752,35.1941,44.0817,56.8,73.8084,94.4137,16.9992,11.3243,8.93579,7.63854,6.88416,6.46344,6.28599,6.3185,-0.114752,0.498084,248.223,0.4500000000000003,0.0,1.0
1.0,0.0,-0.4600000000000003,247.954,-0.506143,0.11211,35.2335,44.0797,56.7322,73.6573,94.1825,16.8011,11.1776,8.81262,7.52847,6.78132,6.36378,6.18611,6.21499,-0.11211,0.506143,247.954,0.4600000000000003,0.0,1.0
1.0,0.0,-0.4700000000000003,247.678,-0.513792,0.109454,35.2648,44.0691,56.6561,73.499,93.9459,16.6191,11.0402,8.6966,7.42449,6.68401,6.26936,6.09139,6.11676,-0.109454,0.513792,247.678,0.4700000000000003,0.0,1.0
1.0,0.0,-0.4800000000000003,247.395,-0.521027,0.106767,35.2872,44.0488,56.5701,73.3316,93.7015,16.4547,10.9127,8.58801,7.32679,6.59234,6.18026,6.00188,6.02382,-0.106767,0.521027,247.395,0.4800000000000003,0.0,1.0
1.0,0.0,-0.4900000000000003,247.106,-0.527862,0.104033,35.3004,44.0184,56.4735,73.1536,93.4477,16.3083,10.7949,8.48679,7.23523,6.50618,6.09633,5.91741,5.93599,-0.104033,0.527862,247.106,0.4900000000000003,0.0,1.0
1.0,0.0,-0.5000000000000003,246.811,-0.534298,0.101245,35.3042,43.9774,56.3655,72.9645,93.1834,16.1804,10.6872,8.39301,7.14991,6.42556,6.01756,5.83798,5.85325,-0.101245,0.534298,246.811,0.5000000000000003,0.0,1.0
1.0,0.0,-0.5100000000000003,246.511,-0.540336,0.0983985,35.2987,43.9259,56.2462,72.7637,92.9083,16.0713,10.5895,8.30676,7.07083,6.3505,5.94399,5.7636,5.77558,-0.0983985,0.540336,246.511,0.5100000000000003,0.0,1.0
1.0,0.0,-0.5200000000000004,246.206,-0.545981,0.0954936,35.2839,43.864,56.1156,72.5516,92.632,15.9814,10.502,8.22792,6.99793,6.28093,5.87553,5.69417,5.70291,-0.0954936,0.545981,246.206,0.5200000000000004,0.0,1.0
1.0,0.0,-0.5300000000000004,245.896,-0.551235,0.0925334,35.2602,43.7919,55.9741,72.3285,92.3776,15.9107,10.4245,8.15655,6.9312,6.21684,5.81219,5.62969,5.63522,-0.0925334,0.551235,245.896,0.5300000000000004,0.0,1.0
1.0,0.0,-0.5400000000000004,245.581,-0.556102,0.0895255,35.2279,43.7104,55.8225,72.0952,92.1478,15.8591,10.357,8.09253,6.87059,6.15817,5.7539,5.57012,5.57246,-0.0895255,0.556102,245.581,0.5400000000000004,0.0,1.0
1.0,0.0,-0.5500000000000004,245.261,-0.56058,0.0864814,35.1876,43.6202,55.6619,71.8531,91.9451,15.8264,10.2994,8.03583,6.81607,6.10493,5.70066,5.51546,5.51465,-0.0864814,0.56058,245.261,0.5500000000000004,0.0,1.0
1.0,0.0,-0.5600000000000004,244.937,-0.564677,0.083413,35.14,43.5221,55.4932,71.6034,91.7725,15.8125,10.2515,7.98631,6.76753,6.05701,5.65241,5.46563,5.46172,-0.083413,0.564677,244.937,0.5600000000000004,0.0,1.0
1.0,0.0,-0.5700000000000004,244.608,-0.568392,0.080334,35.0856,43.417,55.3177,71.3476,91.6332,15.8169,10.2131,7.94388,6.72491,6.01439,5.6091,5.42062,5.41364,-0.080334,0.568392,244.608,0.5700000000000004,0.0,1.0
1.0,0.0,-0.5800000000000004,244.275,-0.57173,0.0772575,35.0251,43.3058,55.1366,71.0872,91.5309,15.8396,10.184,7.90839,6.68812,5.97696,5.57067,5.38036,5.37038,-0.0772575,0.57173,244.275,0.5800000000000004,0.0,1.0
1.0,0.0,-0.5900000000000004,243.937,-0.574693,0.0741962,34.9591,43.1891,54.9508,70.8234,91.4697,15.8802,10.1642,7.87982,6.65712,5.94473,5.53711,5.34486,5.3319,-0.0741962,0.574693,243.937,0.5900000000000004,0.0,1.0
1.0,0.0,-0.6000000000000004,243.594,-0.577281,0.0711625,34.8881,43.0679,54.7614,70.5574,91.4537,15.9388,10.1534,7.85806,6.63186,5.91765,5.50838,5.31408,5.29821,-0.0711625,0.577281,243.594,0.6000000000000004,0.0,1.0
1.0,0.0,-0.6100000000000004,243.246,-0.579499,0.0681675,34.8125,42.9428,54.5692,70.2903,91.4878,16.0154,10.1516,7.843,6.61225,5.89564,5.48443,5.28795,5.26923,-0.0681675,0.579499,243.246,0.6100000000000004,0.0,1.0
1.0,0.0,-0.6200000000000004,242.894,-0.581349,0.0652192,34.7328,42.8142,54.3748,70.0229,91.5766,16.1099,10.1587,7.83461,6.59824,5.87865,5.4652,5.26646,5.24495,-0.0652192,0.581349,242.894,0.6200000000000004,0.0,1.0
1.0,0.0,-0.6300000000000004,242.536,-0.582838,0.0623258,34.6493,42.6826,54.1789,69.7561,91.7253,16.2225,10.1744,7.83275,6.58976,5.86664,5.45066,5.24952,5.22528,-0.0623258,0.582838,242.536,0.6300000000000004,0.0,1.0
1.0,0.0,-0.6400000000000005,242.173,-0.58396,0.059491,34.5622,42.5482,53.9818,69.4901,91.9388,16.3539,10.1991,7.83757,6.58687,5.85965,5.44081,5.23719,5.21027,-0.059491,0.58396,242.173,0.6400000000000005,0.0,1.0
1.0,0.0,-0.6500000000000005,241.804,-0.58473,0.0567153,34.4716,42.4113,53.7835,69.2249,92.2226,16.5044,10.2325,7.84882,6.58939,5.8575,5.43553,5.22929,5.19972,-0.0567153,0.58473,241.804,0.6500000000000005,0.0,1.0
1.0,0.0,-0.6600000000000005,241.43,-0.58515,0.0539997,34.3777,42.2717,53.5842,68.9607,92.5823,16.6748,10.2746,7.86654,6.59733,5.86019,5.43478,5.2258,5.19365,-0.0539997,0.58515,241.43,0.6600000000000005,0.0,1.0
1.0,0.0,-0.6700000000000005,241.051,-0.58522,0.0513409,34.2802,42.1295,53.3835,68.6971,93.0238,16.8662,10.3256,7.89081,6.61071,5.86774,5.43856,5.22672,5.192,-0.0513409,0.58522,241.051,0.6700000000000005,0.0,1.0
1.0,0.0,-0.6800000000000005,240.667,-0.584946,0.0487359,34.1792,41.9844,53.1812,68.4348,93.5535,17.08,10.3856,7.9216,6.6295,5.88009,5.44682,5.23198,5.19472,-0.0487359,0.584946,240.667,0.6800000000000005,0.0,1.0
1.0,0.0,-0.6900000000000005,240.277,-0.584335,0.0461796,34.0746,41.8363,52.9771,68.1971,94.1784,17.3175,10.4548,7.9589,6.65366,5.89718,5.45948,5.24151,5.20169,-0.0461796,0.584335,240.277,0.6900000000000005,0.0,1.0
1.0,0.0,-0.7000000000000005,239.882,-0.583388,0.0436676,33.9663,41.6849,52.7707,67.9947,94.9065,17.5805,10.5332,8.00277,6.6832,5.91903,5.47656,5.25527,5.21291,-0.0436676,0.583388,239.882,0.7000000000000005,0.0,1.0
1.0,0.0,-0.7100000000000005,239.482,-0.582114,0.0411928,33.854,41.5301,52.5616,67.8288,95.7463,17.8709,10.6209,8.0532,6.71807,5.94556,5.49794,5.27319,5.22827,-0.0411928,0.582114,239.482,0.7100000000000005,0.0,1.0
1.0,0.0,-0.7200000000000005,239.077,-0.580516,0.03875,33.7377,41.3714,52.3494,67.7008,96.7078,18.1915,10.7182,8.11024,6.7583,5.97675,5.52364,5.29523,5.24773,-0.03875,0.580516,239.077,0.7200000000000005,0.0,1.0
1.0,0.0,-0.7300000000000005,238.668,-0.578597,0.0363353,33.6173,41.2089,52.1339,67.6127,97.8028,18.545,10.8252,8.17392,6.80386,6.01259,5.55358,5.32133,5.27122,-0.0363353,0.578597,238.668,0.7300000000000005,0.0,1.0
1.0,0.0,-0.7400000000000005,238.254,-0.576367,0.0339435,33.4928,41.0424,51.9149,67.5664,99.0446,18.9345,10.942,8.24419,6.85469,6.053,5.58771,5.35143,5.29865,-0.0339435,0.576367,238.254,0.7400000000000005,0.0,1.0
1.0,0.0,-0.7500000000000006,237.835,-0.573825,0.0315717,33.364,40.8716,51.692,67.5641,100.449,19.3644,11.0689,8.32118,6.91081,6.09798,5.626,5.3855,5.33001,-0.0315717,0.573825,237.835,0.7500000000000006,0.0,1.0
1.0,0.0,-0.7600000000000006,237.412,-0.57098,0.0292161,33.231,40.6966,51.465,67.6084,102.034,19.8393,11.2058,8.40476,6.97218,6.14747,5.66839,5.42344,5.36518,-0.0292161,0.57098,237.412,0.7600000000000006,0.0,1.0
1.0,0.0,-0.7700000000000006,236.984,-0.567838,0.0268744,33.0937,40.5174,51.2341,67.7024,103.822,20.3658,11.353,8.49496,7.03872,6.20139,5.7148,5.46519,5.4041,-0.0268744,0.567838,236.984,0.7700000000000006,0.0,1.0
1.0,0.0,-0.7800000000000006,236.553,-0.564404,0.0245469,32.9524,40.334,50.9991,67.8495,105.839,20.9513,11.5105,8.59178,7.11042,6.25971,5.76517,5.51069,5.44669,-0.0245469,0.564404,236.553,0.7800000000000006,0.0,1.0
1.0,0.0,-0.7900000000000006,236.118,-0.560677,0.0222333,32.8069,40.1463,50.7601,68.0537,108.116,21.6074,11.6787,8.69529,7.18731,6.32245,5.81955,5.55996,5.49299,-0.0222333,0.560677,236.118,0.7900000000000006,0.0,1.0
1.0,0.0,-0.8000000000000006,235.678,-0.556668,0.019933,32.6574,39.9547,50.5171,68.3195,110.689,22.3482,11.8573,8.80533,7.26923,6.38946,5.87778,5.61286,5.54282,-0.019933,0.556668,235.678,0.8000000000000006,0.0,1.0
1.0,0.0,-0.8100000000000006,235.236,-0.552381,0.0176504,32.5042,39.7592,50.2834,68.6524,113.605,23.1954,12.0466,8.92189,7.35616,6.4607,5.93981,5.66934,5.59616,-0.0176504,0.552381,235.236,0.8100000000000006,0.0,1.0
1.0,0.0,-0.8200000000000006,234.789,-0.54782,0.0153878,32.3473,39.5602,50.0797,69.0585,116.921,24.1835,12.2466,9.04492,7.44805,6.53613,6.0056,5.72935,5.65295,-0.0153878,0.54782,234.789,0.8200000000000006,0.0,1.0
1.0,0.0,-0.8300000000000006,234.339,-0.54299,0.0131467,32.187,39.3576,49.9081,69.5447,120.704,25.3748,12.4575,9.17438,7.54481,6.61569,6.07509,5.79285,5.71315,-0.0131467,0.54299,234.339,0.8300000000000006,0.0,1.0
1.0,0.0,-0.8400000000000006,233.885,-0.537899,0.0109318,32.0234,39.152,49.7706,70.1191,125.041,26.9024,12.6789,9.31015,7.64635,6.69925,6.14818,5.85972,5.77663,-0.0109318,0.537899,233.885,0.8400000000000006,0.0,1.0
1.0,0.0,-0.8500000000000006,233.428,-0.532547,0.00874645,31.8568,38.9435,49.6693,70.7908,130.041,29.2243,12.9114,9.4522,7.75265,6.7868,6.22484,5.92994,5.8434,-0.00874645,0.532547,233.428,0.8500000000000006,0.0,1.0
1.0,0.0,-0.8600000000000007,232.967,-0.526943,0.0065921,31.6872,38.7321,49.6066,71.5698,135.84,200.0,13.1547,9.60045,7.86357,6.87825,6.30499,6.00342,5.91335,-0.0065921,0.526943,232.967,0.8600000000000007,0.0,1.0
1.0,0.0,-0.8700000000000007,232.503,-0.521092,0.00447351,31.515,38.5183,49.5852,72.4686,142.621,200.0,13.4089,9.75478,7.97905,6.97351,6.38853,6.08011,5.98641,-0.00447351,0.521092,232.503,0.8700000000000007,0.0,1.0
1.0,0.0,-0.8800000000000007,232.035,-0.514998,0.0023945,31.3402,38.3023,49.608,73.5012,150.624,58.4022,13.674,9.91511,8.099,7.07251,6.47542,6.15993,6.06255,-0.0023945,0.514998,232.035,0.8800000000000007,0.0,1.0
1.0,0.0,-0.8900000000000007,231.564,-0.508668,3.58407E-4,31.1631,38.0844,49.6784,74.6837,160.172,49.5492,13.95,10.0813,8.22331,7.17513,6.56555,6.24278,6.14165,-3.58407E-4,0.508668,231.564,0.8900000000000007,0.0,1.0
1.0,0.0,-0.9000000000000007,231.089,-0.502105,-0.00163239,30.9838,37.8804,49.7998,76.0351,171.629,46.1802,14.2371,10.2534,8.35194,7.28136,6.65891,6.32867,6.22371,0.00163239,0.502105,231.089,0.9000000000000007,0.0,1.0
1.0,0.0,-0.9100000000000007,230.612,-0.495319,-0.00357788,30.8025,37.7063,49.9761,77.5774,180.562,44.1615,14.5351,10.4311,8.4847,7.39102,6.75533,6.41742,6.30855,0.00357788,0.495319,230.612,0.9100000000000007,0.0,1.0
1.0,0.0,-0.9200000000000007,230.13,-0.488309,-0.00547427,30.6191,37.5632,50.2115,79.3364,187.034,42.6804,14.8444,10.6145,8.62163,7.50416,6.85484,6.50908,6.39625,0.00547427,0.488309,230.13,0.9200000000000007,0.0,1.0
1.0,0.0,-0.9300000000000007,229.645,-0.481085,-0.00732201,30.4339,37.4528,50.511,81.3436,192.326,41.4674,15.1648,10.8034,8.76255,7.62059,6.95728,6.60348,6.48663,0.00732201,0.481085,229.645,0.9300000000000007,0.0,1.0
1.0,0.0,-0.9400000000000007,229.157,-0.473651,-0.00911969,30.247,37.3768,50.8797,83.6357,196.877,40.4083,15.4966,10.9978,8.90742,7.74029,7.06264,6.7006,6.57966,0.00911969,0.473651,229.157,0.9400000000000007,0.0,1.0
1.0,0.0,-0.9500000000000007,228.666,-0.466013,-0.0108663,30.0583,37.3369,51.3239,86.2587,200.0,39.4452,15.8398,11.1975,9.05612,7.86315,7.1708,6.80036,6.67526,0.0108663,0.466013,228.666,0.9500000000000007,0.0,1.0
1.0,0.0,-0.9600000000000007,228.171,-0.458176,-0.0125639,29.8787,37.3351,51.85,89.2673,200.0,38.5475,16.1948,11.4026,9.20858,7.9891,7.28171,6.90269,6.77338,0.0125639,0.458176,228.171,0.9600000000000007,0.0,1.0
1.0,0.0,-0.9700000000000008,227.673,-0.450147,-0.0142114,29.7257,37.3735,52.4658,92.7303,200.0,37.6956,16.5614,11.6128,9.3647,8.11805,7.39526,7.00749,6.87391,0.0142114,0.450147,227.673,0.9700000000000008,0.0,1.0
1.0,0.0,-0.9800000000000008,227.172,-0.441931,-0.0158097,29.6007,37.4544,53.1799,96.7335,200.0,36.8781,16.9401,11.8281,9.52439,8.2499,7.51141,7.11471,6.97681,0.0158097,0.441931,227.172,0.9800000000000008,0.0,1.0
1.0,0.0,-0.9900000000000008,226.667,-0.433534,-0.0173604,29.5046,37.5802,54.0019,101.385,200.0,36.0871,17.331,12.0484,9.68758,8.38462,7.63007,7.22427,7.08198,0.0173604,0.433534,226.667,0.9900000000000008,0.0,1.0
1.0,0.0,-1.0,226.159,-0.424962,-0.0188648,29.4384,37.7539,54.9431,106.827,200.0,35.3167,17.6916,12.2737,9.85418,8.52209,7.75116,7.3361,7.18936,0.0188648,0.424962,226.159,1.0,0.0,1.0
1.0,0.0,-1.0,225.649,-0.416221,-0.0203239,29.4035,37.9784,56.0164,113.242,200.0,34.5634,17.9786,12.5039,10.0241,8.66222,7.8746,7.45012,7.29887,0.0203239,0.416221,225.649,1.0,0.0,1.0
1.0,0.0,-1.0,225.136,-0.407315,-0.0217416,29.4009,38.2569,57.2363,120.876,200.0,33.8244,18.2,12.7389,10.1973,8.805,8.00034,7.56628,7.41046,0.0217416,0.407315,225.136,1.0,0.0,1.0
1.0,0.0,-1.0,224.624,-0.398252,-0.0231196,29.4321,38.5931,58.6201,130.068,200.0,33.0975,18.3625,12.9787,10.3736,8.9503,8.1283,7.68448,7.52404,0.0231196,0.398252,224.624,1.0,0.0,1.0
1.0,0.0,-1.0,224.113,-0.389036,-0.0244576,29.4986,38.9911,60.1882,141.294,149.458,32.3807,18.472,13.2023,10.5531,9.09807,8.2584,7.80467,7.63954,0.0244576,0.389036,224.113,1.0,0.0,1.0
1.0,0.0,-1.0,223.602,-0.379676,-0.0257613,29.602,39.4555,61.9641,154.293,121.497,31.6729,18.5338,13.3871,10.7355,9.24818,8.39053,7.92673,7.75685,0.0257613,0.379676,223.602,1.0,0.0,1.0
1.0,0.0,-1.0,223.094,-0.370172,-0.0270349,29.7437,39.9908,63.9749,162.897,103.204,30.9734,18.5525,13.5357,10.9157,9.4007,8.52473,8.05069,7.87598,0.0270349,0.370172,223.094,1.0,0.0,1.0
1.0,0.0,-1.0,222.588,-0.360535,-0.0282847,29.9256,40.6024,66.2531,169.216,90.2249,30.2815,18.5323,13.6506,11.0707,9.55547,8.66087,8.17641,7.9968,0.0282847,0.360535,222.588,1.0,0.0,1.0
1.0,0.0,-0.0,222.083,-0.350769,-0.0295159,30.1495,41.296,68.8376,174.395,80.4784,29.5968,18.4765,13.7337,11.1993,9.70338,8.7989,8.30383,8.11925,0.0295159,0.350769,222.083,0.0,0.0,1.0
1.0,0.0,-0.0,221.598,-0.340876,-0.03076,30.4162,42.0758,71.7675,178.834,72.862,28.921,18.3896,13.7878,11.3028,9.82981,8.93672,8.43302,8.24332,0.03076,0.340876,221.598,0.0,0.0,1.0
1.0,0.0,-0.0,221.197,-0.330851,-0.0321633,30.7209,42.9341,75.0515,182.681,66.785,28.2664,18.2792,13.8171,11.384,9.93629,9.05942,8.56388,8.36909,0.0321633,0.330851,221.197,0.0,0.0,1.0
1.0,0.0,-0.0,221.011,-0.320643,-0.0346205,31.0201,43.7792,78.4151,185.731,62.1979,27.7073,18.1789,13.84,11.4541,10.0298,9.16837,8.68622,8.49755,0.0346205,0.320643,221.011,0.0,0.0,1.0
1.0,0.0,-0.0,221.033,-0.310572,-0.0295464,31.1824,44.3202,80.8334,187.224,59.6478,27.4357,18.1735,13.9025,11.5409,10.1282,9.2747,8.80048,8.62161,0.0295464,0.310572,221.033,0.0,0.0,1.0
