ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17
1.0,0.0,1.0,190.354,0.68154,-0.177104,2.42741,2.38846,2.42516,2.54366,2.76568,3.13971,3.77423,4.96756,8.09359,51.7043,40.7154,31.9601,25.5125,20.9813,17.8555,15.7137,14.2654,13.3258,12.788
1.0,0.0,1.0,189.894,0.695452,-0.179157,2.3222,2.28413,2.31833,2.4305,2.64116,2.99599,3.60177,4.75257,7.77505,51.379,40.5026,31.8544,25.488,21.0096,17.9158,15.7938,14.359,13.43,12.8977
1.0,0.0,1.0,189.444,0.709375,-0.180659,2.21662,2.17973,2.21172,2.31795,2.5188,2.86024,3.44603,4.56148,7.50865,51.008,40.2476,31.7118,25.4325,21.0122,17.955,15.8563,14.4376,13.5213,13.0008
1.0,0.0,1.0,189.004,0.723251,-0.178557,2.11051,2.07563,2.1074,2.21128,2.40685,2.73846,3.3078,4.39575,7.30017,50.5797,39.9412,31.5256,25.3413,20.9861,17.9709,15.8997,14.5004,13.5993,13.0925
1.0,0.0,1.0,188.566,0.736119,-0.169699,2.00906,1.97913,2.01262,2.11532,2.30662,2.63019,3.18638,4.25419,7.14719,50.1022,39.5907,31.3018,25.219,20.9344,17.9658,15.9257,14.5485,13.6648,13.1734
1.0,0.0,1.0,188.116,0.747698,-0.160556,1.91782,1.89245,1.92765,2.02949,2.21728,2.53424,3.07988,4.13323,7.03905,49.6021,39.2187,31.0579,25.0783,20.8663,17.9461,15.9388,14.585,13.7199,13.2449
0.0,0.0,1.0,187.667,0.758025,-0.151397,1.83655,1.81531,1.85214,1.95337,2.13829,2.44982,2.98712,4.03068,6.96989,49.0972,38.84,30.8054,24.9276,20.7877,17.9161,15.9419,14.6121,13.7658,13.3076
0.0,0.0,1.0,187.045,0.767131,-0.142012,1.76488,1.74748,1.78595,1.88694,2.06979,2.37734,2.90897,3.94873,6.95102,48.5742,38.4441,30.5366,24.7617,20.6952,17.8735,15.9337,14.6288,13.8024,13.3615
0.0,0.0,1.0,186.285,0.775059,-0.1325,1.70246,1.6886,1.72875,1.82986,2.0114,2.31636,2.8449,3.88669,6.98446,48.0399,38.0368,30.2562,24.5841,20.5914,17.8202,15.9154,14.6362,13.8302,13.4072
0.0,0.0,1.0,185.52,0.781827,-0.123274,1.6492,1.63852,1.68029,1.78176,1.96259,2.26606,2.79352,3.84173,7.06212,47.5202,37.6392,29.98,24.4063,20.4844,17.762,15.8912,14.6371,13.8509,13.4455
0.0,0.0,1.0,184.746,0.787457,-0.114564,1.60492,1.59703,1.64035,1.74239,1.92303,2.22599,2.75414,3.8125,7.18109,47.0288,37.2622,29.7163,24.2343,20.3784,17.7018,15.8631,14.6327,13.8655,13.4767
0.0,0.0,1.0,183.971,0.791964,-0.10658,1.56944,1.56399,1.60876,1.71152,1.89245,2.19578,2.72615,3.79769,7.33823,46.5774,36.9151,29.472,24.073,20.2771,17.6422,15.8329,14.6243,13.8745,13.5011
0.0,0.0,1.0,183.194,0.795362,-0.09934,1.54261,1.53926,1.58543,1.68914,1.87087,2.17551,2.70974,3.79777,7.5382,46.166,36.5975,29.2467,23.9223,20.1804,17.5831,15.8006,14.6119,13.878,13.5186
0.0,0.0,1.0,182.411,0.797676,-0.0928198,1.52418,1.52266,1.57021,1.67513,1.85825,2.16521,2.70507,3.81323,7.78889,45.7919,36.3072,29.0387,23.781,20.0875,17.5243,15.766,14.5953,13.8759,13.5292
0.0,0.0,1.0,181.626,0.798916,-0.086991,1.51402,1.5141,1.56306,1.66949,1.85462,2.16501,2.71246,3.84482,8.10195,45.4525,36.0416,28.8461,23.6478,19.9978,17.4652,15.7288,14.5744,13.8681,13.5328
1.0,0.0,1.0,180.833,0.799103,-0.0817318,1.51192,1.51343,1.56391,1.67221,1.86006,2.17513,2.73241,3.89394,8.50133,45.1395,35.7944,28.6643,23.5195,19.9088,17.4042,15.6879,14.5486,13.8543,13.5294
1.0,0.0,1.0,180.202,0.798269,-0.0770225,1.51761,1.52041,1.57251,1.68307,1.87438,2.19541,2.76482,3.96069,9.01725,44.8516,35.5643,28.4923,23.3955,19.8204,17.3413,15.6434,14.5178,13.8345,13.5191
1.0,0.0,1.0,179.7,0.796415,-0.0726684,1.53104,1.53508,1.58899,1.70229,1.89794,2.22644,2.8108,4.04781,9.73969,44.5764,35.3415,28.3229,23.2707,19.729,17.274,15.5936,14.4812,13.8083,13.5016
1.0,0.0,1.0,179.212,0.793554,-0.0682189,1.55206,1.5574,1.61346,1.73018,1.93134,2.26934,2.87254,4.16092,11.0387,44.2872,35.1049,28.1407,23.1343,19.6272,17.1972,15.5351,14.4364,13.7743,13.4767
1.0,0.0,1.0,178.735,0.789694,-0.0633654,1.58057,1.58739,1.64607,1.76702,1.97509,2.32502,2.95189,4.30514,58.343,43.9659,34.8405,27.9355,22.9791,19.5099,17.1076,15.4656,14.382,13.7318,13.4443
1.0,0.0,1.0,178.269,0.784844,-0.0578881,1.61646,1.62505,1.68691,1.81307,2.02964,2.39432,3.0506,4.48579,58.4338,43.6106,34.5388,27.7004,22.8003,19.374,17.0029,15.3837,14.3173,13.6806,13.4043
1.0,0.0,1.0,177.816,0.779031,-0.0517103,1.65955,1.67025,1.73591,1.86832,2.09514,2.47766,3.16981,4.70734,58.4778,43.2254,34.1971,27.4339,22.5972,19.2189,16.8829,15.2894,14.2422,13.6207,13.3571
1.0,0.0,1.0,177.378,0.772241,-0.044842,1.70996,1.72313,1.79329,1.93309,2.17204,2.57579,3.31104,4.97557,58.4689,42.8082,33.8167,27.1369,22.3704,19.0453,16.7479,15.1828,14.157,13.5521,13.3025
1.0,0.0,1.0,176.952,0.764494,-0.037322,1.76757,1.78363,1.85899,2.00737,2.26047,2.68909,3.47549,5.29672,58.4054,42.3593,33.4004,26.8119,22.1218,18.8543,16.5991,15.0647,14.0621,13.4755,13.2411
0.0,0.0,1.0,176.538,0.755777,-0.0292586,1.83248,1.85186,1.93321,2.09143,2.36079,2.8182,3.66465,5.67892,58.295,41.8833,32.9536,26.463,21.8543,18.6482,16.4377,14.9362,13.9582,13.391,13.1729
0.0,0.0,1.0,175.973,0.746138,-0.0206823,1.90439,1.92757,2.0157,2.18508,2.47294,2.96336,3.87984,6.13296,58.1363,41.381,32.4791,26.0925,21.5699,18.4285,16.2651,14.798,13.8461,13.2993,13.0983
0.0,0.0,1.0,175.283,0.735599,-0.0117975,1.98315,2.01058,2.1063,2.28816,2.59678,3.12454,4.12171,6.67062,57.9526,40.8645,31.9866,25.7077,21.2736,18.1987,16.0837,14.6521,13.7269,13.2012,13.0177
0.0,0.0,1.0,174.582,0.724165,-0.00313839,2.06877,2.10076,2.20468,2.40013,2.73145,3.30035,4.38812,7.29793,57.8198,40.3683,31.4988,25.3249,20.977,17.9668,15.899,14.5021,13.603,13.0977,12.9313
0.0,0.0,1.0,173.878,0.711877,0.00496283,2.16095,2.1977,2.3103,2.52023,2.87589,3.48927,4.67682,8.02521,57.793,39.9158,31.0293,24.9538,20.6871,17.7378,15.7146,14.3503,13.4758,12.9898,12.8392
0.0,0.0,1.0,173.169,0.698748,0.0123341,2.25957,2.30119,2.42289,2.64809,3.02956,3.69047,4.98656,8.87291,57.9101,39.5202,30.584,24.5987,20.4065,17.5135,15.5316,14.1977,13.3459,12.8776,12.7414
0.0,0.0,1.0,172.457,0.684835,0.0188908,2.36418,2.41074,2.54184,2.78296,3.1915,3.90259,5.31549,9.87475,58.2015,39.1908,30.1657,24.2615,20.1368,17.2952,15.351,14.0449,13.2139,12.7615,12.6381
1.0,0.0,1.0,171.741,0.670121,0.0246617,2.47488,2.52643,2.66724,2.92493,3.36179,4.12575,5.66406,11.1084,58.6848,38.9291,29.7719,23.9401,19.8764,17.0815,15.1719,13.8913,13.0792,12.6412,12.529
1.0,0.0,1.0,171.178,0.654657,0.0296498,2.59127,2.64782,2.79858,3.07339,3.53966,4.35891,6.03091,12.7616,59.3884,38.7399,29.4019,23.634,19.6251,16.8726,14.9945,13.737,12.9421,12.5169,12.4144
1.0,0.0,1.0,170.741,0.638429,0.034009,2.71344,2.77505,2.93606,3.22866,3.72559,4.60284,6.41816,16.3274,60.32,38.6175,29.0487,23.3381,19.3792,16.6657,14.8167,13.5808,12.8017,12.388,12.294
1.0,0.0,1.0,170.32,0.621457,0.0381496,2.84125,2.90819,3.07999,3.39132,3.92071,4.85996,6.83236,139.661,61.4326,38.5355,28.7079,23.0409,19.1308,16.4556,14.6352,13.4203,12.6566,12.2541,12.1682
1.0,0.0,1.0,169.905,0.603763,0.0424011,2.9746,3.0473,3.23065,3.56203,4.12627,5.13275,7.2812,142.248,62.6804,38.4704,28.3734,22.7336,18.874,16.2382,14.4473,13.254,12.506,12.1149,12.0371
1.0,0.0,1.0,169.499,0.585342,0.0469747,3.11357,3.19262,3.3885,3.74153,4.34359,5.42393,7.77332,144.366,64.0292,38.4049,28.0366,22.4108,18.6051,16.011,14.2511,13.0806,12.3492,11.9701,11.9009
1.0,0.0,1.0,169.103,0.566224,0.0519941,3.258,3.34413,3.55364,3.9302,4.5735,5.73556,8.31765,146.095,65.4546,38.3273,27.6919,22.0699,18.3224,15.7731,14.0463,12.8999,12.1861,11.8198,11.7598
1.0,0.0,1.0,168.715,0.546413,0.0574781,3.40789,3.50191,3.72631,4.12842,4.81678,6.06955,8.92409,147.507,66.9523,38.2337,27.3379,21.7109,18.026,15.5244,13.8328,12.712,12.0169,11.6642,11.614
1.0,0.0,1.0,168.336,0.525936,0.0633639,3.56311,3.66583,3.90638,4.33619,5.07365,6.42702,9.60307,148.67,68.5417,38.1278,26.977,21.3361,17.7178,15.2665,13.6116,12.5176,11.842,11.5035,11.4636
1.0,0.0,1.0,167.966,0.504799,0.0695915,3.72366,3.83593,4.09396,4.5537,5.34457,6.80951,10.3694,149.63,70.247,38.0133,26.6111,20.9477,17.3991,15.0002,13.3835,12.3173,11.6618,11.3379,11.3088
1.0,0.0,1.0,167.6,0.483026,0.0760618,3.88939,4.01205,4.28889,4.7808,5.62956,7.21795,11.2416,150.433,72.1145,37.8992,26.2446,20.5487,17.0723,14.7272,13.1496,12.1117,11.4768,11.1679,11.1496
1.0,0.0,1.0,167.242,0.46063,0.0826536,4.0602,4.19406,4.49097,5.0173,5.92847,7.65302,12.2465,151.118,74.2145,37.7974,25.8831,20.1451,16.7396,14.4491,12.9111,11.9017,11.2875,10.9936,10.9861
1.0,0.0,1.0,166.888,0.437634,0.0893053,4.23598,4.38181,4.70009,5.2631,6.24141,8.11606,13.4301,151.709,76.6133,37.7154,25.5294,19.7486,16.4024,14.1668,12.6686,11.6879,11.0943,10.8152,10.8185
1.0,0.0,1.0,166.537,0.414035,0.0959312,4.41675,4.5753,4.91618,5.51815,6.56843,8.6083,14.7635,152.229,79.4117,37.6641,25.1879,19.3624,16.062,13.8814,12.4227,11.4705,10.8973,10.6329,10.6465
1.0,0.0,1.0,166.191,0.389876,0.102438,4.60217,4.77412,5.13879,5.78184,6.90891,9.1301,15.9232,101.247,82.7506,37.6573,24.8638,18.9894,15.7202,13.594,12.1745,11.2503,10.6972,10.447,10.4705
1.0,0.0,1.0,165.847,0.365155,0.108805,4.79226,4.97828,5.3679,6.05429,7.26314,9.68367,16.9054,84.1883,86.7824,37.7019,24.5588,18.6302,15.3773,13.3048,11.9239,11.0273,10.4939,10.2575,10.2903
1.0,0.0,1.0,165.505,0.339893,0.114967,4.98684,5.18757,5.60325,6.3351,7.63078,10.2702,17.731,73.7295,91.7503,37.8113,24.2769,18.2868,15.0341,13.0145,11.6715,10.802,10.2876,10.0644,10.1059
1.0,0.0,1.0,165.166,0.314096,0.120859,5.18584,5.4018,5.84457,6.6239,8.01139,10.8805,18.4163,66.4807,98.0164,38.0015,24.0226,17.9612,14.699,12.7236,11.4177,10.5744,10.0785,9.86786,9.91747
1.0,0.0,1.0,164.828,0.2878,0.126474,5.38894,5.62067,6.0915,6.92031,8.40467,11.4406,18.9782,61.068,106.077,38.2842,23.7981,17.6544,14.3792,12.4323,11.1626,10.3449,9.86678,9.66806,9.72503
1.0,0.0,1.0,164.488,0.261001,0.131771,5.59616,5.84409,6.3439,7.2241,8.81037,11.9386,19.4295,56.7848,113.479,38.6775,23.6072,17.3678,14.0753,12.1408,10.9063,10.1134,9.65241,9.46494,9.5285
1.0,0.0,1.0,164.15,0.233731,0.136698,5.80716,6.07165,6.6012,7.53447,9.21006,12.3771,19.7795,53.2369,117.554,39.2062,23.4552,17.1035,13.7886,11.8516,10.6492,9.88028,9.43565,9.25871,9.32803
1.0,0.0,1.0,163.811,0.206002,0.141265,6.02182,6.3032,6.86321,7.85122,9.57341,12.7604,20.0409,50.2202,120.627,39.8913,23.3444,16.8623,13.5192,11.5759,10.3912,9.64546,9.2165,9.04935,9.12367
1.0,0.0,1.0,163.47,0.177848,0.14545,6.23982,6.53832,7.12941,8.16028,9.90103,13.0915,20.2222,47.5892,123.187,40.7648,23.2799,16.6459,13.2681,11.3157,10.1326,9.40917,8.99517,8.8371,8.91563
1.0,0.0,1.0,163.126,0.149264,0.149227,6.46112,6.7769,7.39819,8.44385,10.1945,13.3735,20.3315,45.2473,125.424,41.8687,23.267,16.4559,13.0359,11.0713,9.88232,9.17134,8.77158,8.62189,8.70381
1.0,0.0,1.0,162.781,0.120289,0.152618,6.68538,7.01855,7.65233,8.70266,10.4554,13.6101,20.3779,43.1407,127.424,43.2487,23.3101,16.2935,12.8232,10.8432,9.64677,8.93257,8.54593,8.40393,8.4885
1.0,0.0,1.0,162.432,0.0909424,0.155624,6.9124,7.25492,7.88717,8.93763,10.6854,13.8044,20.3688,41.2252,129.241,44.9697,23.4151,16.1602,12.6306,10.6315,9.42607,8.70366,8.31827,8.18336,8.26984
1.0,0.0,1.0,162.093,0.0612188,0.158352,7.13969,7.47601,8.10397,9.15064,10.8876,13.9622,20.3169,39.4901,130.887,47.0914,23.582,16.0548,12.4571,10.4357,9.2197,8.48853,8.09264,7.96006,8.0479
1.0,0.0,1.0,161.775,0.0311826,0.156733,7.3563,7.68389,8.30616,9.34714,11.071,14.0998,20.2573,38.0129,132.277,49.5468,23.7789,15.9624,12.2945,10.2506,9.02447,8.2852,7.87915,7.7351,7.82315
1.0,0.0,1.0,161.462,0.00232582,0.14403,7.56084,7.87898,8.49449,9.52838,11.2376,14.2205,20.1948,36.7509,133.435,52.3745,24.0019,15.8812,12.142,10.0759,8.84017,8.0935,7.67828,7.52094,7.5961
1.0,0.0,1.0,161.138,-0.0248718,0.131471,7.75345,8.06101,8.66824,9.69292,11.3846,14.3187,20.1136,35.6053,134.453,55.7886,24.277,15.8213,12.0047,9.91436,8.66834,7.91416,7.49008,7.32025,7.37712
1.0,0.0,1.0,160.816,-0.050416,0.118516,7.93377,8.22894,8.82543,9.83743,11.5065,14.3839,19.9904,34.4756,135.439,60.2331,24.6541,15.8008,11.8918,9.77133,8.51214,7.74901,7.31544,7.13307,7.17219
1.0,0.0,1.0,160.503,-0.0742967,0.105313,8.10211,8.38335,8.96708,9.96357,11.606,14.4214,19.8359,33.3845,136.369,66.0471,25.1361,15.8184,11.8021,9.64607,8.37115,7.59781,7.15426,6.95944,6.98145
1.0,0.0,1.0,160.23,-0.0966022,0.0928733,8.26011,8.52759,9.09868,10.08,11.697,14.455,19.698,32.4568,137.09,73.0591,25.6423,15.8419,11.719,9.52871,8.23912,7.45654,7.00408,6.79814,6.80481
1.0,0.0,1.0,159.956,-0.117325,0.0812985,8.4077,8.66185,9.22074,10.1876,11.7809,14.4868,19.5784,31.6727,90.0107,81.5189,26.1611,15.8678,11.6412,9.41856,8.11567,7.32495,6.8647,6.64894,6.642
1.0,0.0,1.0,159.655,-0.136463,0.0699765,8.54438,8.78477,9.33078,10.2823,11.8509,14.5043,19.45,30.9404,81.6691,92.6285,26.7536,15.9173,11.5791,9.32175,8.00448,7.20522,6.73721,6.51209,6.49242
1.0,0.0,1.0,159.348,-0.154046,0.0576873,8.66976,8.89408,9.42427,10.3563,11.8939,14.4847,19.2668,30.1293,74.2439,100.206,27.5688,16.0369,11.5547,9.25032,7.91272,7.1016,6.62386,6.38822,6.35523
1.0,0.0,0.0,159.035,-0.170019,0.044606,8.78388,8.99014,9.50198,10.411,11.9127,14.4331,19.0397,29.2722,67.7295,104.452,28.6346,16.2282,11.5678,9.20419,7.84041,7.01424,6.52494,6.27777,6.23105
1.0,0.0,0.0,158.769,-0.184435,0.031816,8.88776,9.0758,9.569,10.4548,11.9205,14.372,18.8126,28.4761,62.4557,107.505,29.8541,16.4544,11.6002,9.17286,7.78108,6.93907,6.43802,6.17957,6.11984
1.0,0.0,0.0,158.55,-0.197288,0.0197917,8.98142,9.15192,9.62719,10.4907,11.9224,14.3102,18.6006,27.7702,58.2624,109.782,31.1767,16.6977,11.6438,9.15193,7.73211,6.87449,6.36213,6.09314,6.02152
1.0,0.0,0.0,158.46,-0.20858,0.00875318,9.0647,9.21876,9.67728,10.5202,11.9207,14.2508,18.4085,27.1565,54.9283,111.479,32.5667,16.9478,11.6945,9.13925,7.69224,6.8197,6.29677,6.01816,5.93588
1.0,0.0,0.0,158.522,-0.218503,-9.12666E-4,9.13878,9.27827,9.72206,10.547,11.9207,14.202,18.2487,26.6532,52.3571,112.646,33.9291,17.1802,11.741,9.12838,7.65715,6.77153,6.23946,5.9526,5.86123
1.0,0.0,0.0,158.614,-0.227011,-0.00879836,9.20294,9.33043,9.7623,10.5729,11.9255,14.1687,18.1296,26.2725,50.4788,113.294,35.1408,17.3711,11.7747,9.11511,7.62458,6.72872,6.18954,5.89623,5.79764
1.0,0.0,0.0,158.734,-0.23414,-0.0142722,9.257,9.3762,9.80018,10.6017,11.9411,14.1605,18.0673,26.0443,49.3169,113.367,35.9951,17.4814,11.7803,9.09155,7.58985,6.68833,6.14513,5.84787,5.74453
1.0,0.0,0.0,158.885,-0.239919,-0.0170536,9.30074,9.4159,9.83658,10.6349,11.97,14.1811,18.0678,25.9763,48.8371,112.864,36.3492,17.4894,11.75,9.05389,7.55076,6.64893,6.10524,5.80686,5.70144
1.0,0.0,0.0,159.051,-0.2444,-0.0175723,9.33444,9.44916,9.87037,10.6702,12.0082,14.2239,18.1174,26.035,48.8829,111.907,36.2533,17.4125,11.6916,9.00628,7.50963,6.61178,6.07046,5.7732,5.66787
1.0,0.0,0.0,159.229,-0.24769,-0.0169226,9.35902,9.47512,9.89868,10.7023,12.0463,14.2722,18.185,26.1481,49.1764,110.727,35.9478,17.304,11.6271,8.95987,7.4727,6.58042,6.04252,5.74734,5.64313
1.0,0.0,0.0,159.411,-0.249945,-0.0155966,9.37573,9.49425,9.92112,10.7295,12.081,14.3199,18.2582,26.2863,49.6046,109.424,35.5436,17.1861,11.5646,8.91844,7.44175,6.55549,6.02135,5.72864,5.6261
1.0,0.0,0.0,159.591,-0.251304,-0.0137552,9.38567,9.5074,9.93826,10.7522,12.1123,14.366,18.3345,26.4425,50.1384,108.03,35.0763,17.0643,11.5056,8.88217,7.41645,6.53642,6.00623,5.71625,5.61575
1.0,0.0,0.0,159.768,-0.252001,-0.0116394,9.39065,9.51598,9.95116,10.771,12.14,14.4094,18.4101,26.6056,50.7298,106.59,34.5924,16.9455,11.4516,8.85097,7.39606,6.52213,5.99583,5.70864,5.61037
1.0,0.0,0.0,159.939,-0.252177,-0.00971353,9.39177,9.52035,9.9593,10.7842,12.161,14.4438,18.4727,26.7459,51.2611,105.197,34.1838,16.8491,11.4098,8.82816,7.38212,6.51317,5.99009,5.70524,5.60894
1.0,0.0,0.0,160.108,-0.252014,-0.00824988,9.39042,9.52143,9.96316,10.7917,12.174,14.4667,18.5163,26.8472,51.6602,103.905,33.893,16.7832,11.3828,8.81441,7.3745,6.50898,5.98811,5.70493,5.61009
1.0,0.0,0.0,160.279,-0.251679,-0.00721979,9.38784,9.52054,9.96414,10.7951,12.1812,14.4803,18.5438,26.9143,51.9358,102.706,33.7014,16.7421,11.3673,8.80737,7.37133,6.50795,5.98849,5.7064,5.61256
1.0,0.0,0.0,160.449,-0.251094,-0.00649655,9.3834,9.51725,9.96205,10.7945,12.1827,14.4858,18.558,26.9541,52.1167,101.574,33.5839,16.7212,11.3617,8.80655,7.37255,6.51027,5.99156,5.7101,5.61691
1.0,0.0,0.0,160.619,-0.250429,-0.00598073,9.37838,9.51303,9.95859,10.792,12.1815,14.4869,18.5645,26.9773,52.2362,100.487,33.5118,16.7119,11.3615,8.80889,7.37587,6.51409,5.99574,5.71464,5.62189
1.0,0.0,0.0,160.788,-0.249789,-0.00563478,9.37357,9.50872,9.95473,10.7886,12.1787,14.4854,18.5659,26.9887,52.3086,99.4341,33.4724,16.71,11.3642,8.81272,7.37999,6.51832,6.00008,5.71915,5.62667
1.0,0.0,0.0,160.955,-0.249139,-0.00541592,9.36868,9.50413,9.95033,10.7843,12.1746,14.4816,18.5632,26.9906,52.3443,98.4062,33.4584,16.7142,11.3697,8.81804,7.38501,6.52314,6.0048,5.72388,5.63154
1.0,0.0,0.0,161.125,-0.248427,-0.00528491,9.36333,9.49893,9.94512,10.779,12.169,14.4756,18.5568,26.9847,52.3522,97.3964,33.4645,16.724,11.3779,8.825,7.39119,6.52882,6.0102,5.72917,5.63687
1.0,0.0,0.0,161.296,-0.24771,-0.00521111,9.35795,9.49359,9.93967,10.7732,12.1628,14.4685,18.5485,26.9746,52.3433,96.3973,33.482,16.7365,11.3873,8.83264,7.39778,6.53477,6.01577,5.73456,5.64225
1.0,0.0,0.0,161.466,-0.24703,-0.00517476,9.35285,9.48847,9.93438,10.7676,12.1565,14.4613,18.5395,26.9626,52.3253,95.4039,33.5051,16.7499,11.3969,8.84024,7.40424,6.54054,6.02113,5.73971,5.64735
1.0,0.0,0.0,161.637,-0.246288,-0.00516212,9.34729,9.48285,9.92852,10.7612,12.1494,14.4529,18.5289,26.9474,52.2978,94.4152,33.5356,16.7658,11.4078,8.84881,7.41146,6.54693,6.02703,5.74535,5.65291
1.0,0.0,0.0,161.804,-0.245588,-0.00516212,9.34203,9.47752,9.92294,10.7552,12.1426,14.4448,18.5185,26.9323,52.2684,93.4272,33.5668,16.7814,11.4184,8.85703,7.41834,6.55302,6.03263,5.75069,5.65817
1.0,0.0,0.0,161.975,-0.244884,-0.00516856,9.33676,9.47216,9.91731,10.7491,12.1356,14.4365,18.5078,26.9166,52.237,92.4393,33.5994,16.7973,11.4292,8.86536,7.42531,6.55916,6.03827,5.75606,5.66344
1.0,0.0,0.0,162.146,-0.244133,-0.00517952,9.33112,9.46642,9.91129,10.7425,12.1282,14.4276,18.4963,26.8996,52.2023,91.4521,33.6349,16.8146,11.4408,8.8743,7.43276,6.56573,6.04431,5.7618,5.66908
1.0,0.0,0.0,162.317,-0.24346,-0.00519407,9.32608,9.46128,9.90588,10.7366,12.1215,14.4195,18.4858,26.884,52.17,90.4629,33.6677,16.8302,11.4513,8.88235,7.43947,6.57162,6.04971,5.76694,5.67412
1.0,0.0,0.0,162.488,-0.242727,-0.00521016,9.32058,9.45568,9.89998,10.7302,12.1142,14.4108,18.4744,26.8669,52.1346,89.4741,33.7036,16.8473,11.4627,8.89114,7.44678,6.57805,6.05561,5.77255,5.67963
1.0,0.0,0.0,162.657,-0.242006,-0.0052259,9.31517,9.45016,9.89418,10.7239,12.107,14.4021,18.4632,26.8502,52.0998,88.4838,33.7388,16.8641,11.4739,8.89977,7.45397,6.58438,6.06142,5.77806,5.68503
1.0,0.0,0.0,162.829,-0.24131,-0.00524032,9.30995,9.44485,9.88858,10.7178,12.1001,14.3938,18.4524,26.8341,52.0665,87.4918,33.7726,16.8802,11.4847,8.9081,7.46091,6.59048,6.06701,5.78338,5.69025
1.0,0.0,0.0,163.0,-0.240552,-0.00525475,9.30427,9.43906,9.8825,10.7111,12.0925,14.3848,18.4407,26.8167,52.0306,86.4997,33.8091,16.8978,11.4965,8.91715,7.46845,6.59712,6.0731,5.78917,5.69594
1.0,0.0,0.0,163.172,-0.23986,-0.00526917,9.29908,9.43377,9.87693,10.7051,12.0856,14.3765,18.43,26.8007,51.9974,85.5053,33.8428,16.9139,11.5073,8.92543,7.47535,6.60319,6.07867,5.79446,5.70113
1.0,0.0,0.0,163.343,-0.239134,-0.00528359,9.29364,9.42822,9.8711,10.6987,12.0784,14.3679,18.4187,26.784,51.9629,84.5104,33.878,16.9307,11.5186,8.93411,7.48258,6.60955,6.08451,5.80001,5.70657
1.0,0.0,0.0,163.513,-0.238375,-0.00529706,9.28795,9.42243,9.86501,10.6921,12.0709,14.3588,18.407,26.7666,51.9272,83.5149,33.9145,16.9482,11.5303,8.94316,7.49013,6.61619,6.09061,5.80581,5.71227
1.0,0.0,0.0,163.685,-0.237682,-0.00530994,9.28274,9.41713,9.85944,10.686,12.064,14.3506,18.3963,26.7507,51.8944,82.5168,33.9479,16.9642,11.5411,8.95145,7.49703,6.62226,6.09618,5.81111,5.71747
1.0,0.0,0.0,163.857,-0.236927,-0.00532174,9.27708,9.41136,9.85338,10.6794,12.0565,14.3416,18.3847,26.7335,51.8594,81.5187,33.9839,16.9816,11.5528,8.96044,7.50453,6.62887,6.10225,5.81688,5.72313
1.0,0.0,0.0,164.028,-0.236194,-0.00533354,9.27159,9.40577,9.8475,10.673,12.0493,14.3329,18.3734,26.7168,51.8253,80.5189,34.0189,16.9985,11.5641,8.96917,7.51181,6.63528,6.10813,5.82247,5.72862
1.0,0.0,0.0,164.2,-0.235476,-0.00534534,9.2662,9.40029,9.84174,10.6668,12.0422,14.3244,18.3624,26.7004,51.7918,79.5179,34.0532,17.015,11.5752,8.97773,7.51895,6.64157,6.11391,5.82796,5.73401
1.0,0.0,0.0,164.371,-0.234696,-0.00535715,9.26036,9.39434,9.83549,10.66,12.0344,14.3152,18.3504,26.6827,51.7558,78.5169,34.0903,17.0329,11.5872,8.98701,7.52669,6.64838,6.12016,5.83392,5.73986
1.0,0.0,0.0,164.542,-0.234011,-0.00536835,9.25521,9.3891,9.82999,10.654,12.0276,14.307,18.3399,26.6671,51.7239,77.5129,34.123,17.0487,11.5978,8.99519,7.5335,6.65438,6.12567,5.83915,5.745
1.0,0.0,0.0,164.714,-0.233264,-0.00537884,9.24961,9.3834,9.824,10.6475,12.0203,14.2982,18.3285,26.6502,51.6936,76.5089,34.1584,17.0658,11.6094,9.00408,7.54092,6.66091,6.13167,5.84486,5.75061
1.0,0.0,0.0,164.885,-0.232511,-0.00538933,9.24397,9.37766,9.81797,10.6409,12.0128,14.2893,18.317,26.6332,51.7718,75.5038,34.1941,17.0831,11.621,9.01302,7.54839,6.66749,6.13771,5.85061,5.75625
1.0,0.0,0.0,165.057,-0.231796,-0.00539982,9.2386,9.3722,9.81223,10.6347,12.0057,14.2808,18.306,26.617,52.0832,74.497,34.228,17.0995,11.632,9.02154,7.55549,6.67375,6.14346,5.85607,5.76161
1.0,0.0,0.0,165.228,-0.231019,-0.00541031,9.23278,9.36627,9.80601,10.6279,11.9981,14.2716,18.2941,26.5994,52.8944,73.4901,34.2647,17.1173,11.644,9.03078,7.5632,6.68053,6.14969,5.86201,5.76744
1.0,0.0,0.0,165.399,-0.230294,-0.00541985,9.22734,9.36074,9.8002,10.6216,11.9909,14.2631,18.283,26.5831,93.7505,72.481,34.299,17.1339,11.6552,9.0394,7.57039,6.68687,6.15552,5.86755,5.77288
