ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.89233E-4,0.333322,-0.00284893,4.00009,4.05976,4.25239,4.61132,5.20929,6.20197,7.96089,11.6046,22.6693,200.0,46.8265,23.5749,16.0793,12.4881,10.4682,9.25278,8.52222,8.12746,7.99996
1.0,0.0,0.0,4.61082E-4,0.333323,-0.00250417,4.00007,4.05999,4.25291,4.61222,5.21077,6.20449,7.9656,11.6155,22.7129,200.0,46.7337,23.5524,16.0696,12.483,10.4652,9.25094,8.52115,8.12697,7.99997
1.0,0.0,0.0,0.600951,0.333313,-0.00257332,4.00013,4.06,4.25287,4.6121,5.21055,6.20408,7.96477,11.6135,22.7045,200.0,46.7519,23.5567,16.0714,12.4839,10.4657,9.25124,8.5213,8.12701,7.99991
1.0,0.0,0.0,1.43324,0.333289,-0.0026272,4.00028,4.06011,4.25294,4.61213,5.21051,6.20391,7.96432,11.6122,22.6985,200.0,46.7656,23.5598,16.0727,12.4845,10.466,9.25136,8.52132,8.12694,7.99976
1.0,0.0,0.0,2.33401,0.333276,-0.00269586,4.00036,4.06014,4.25292,4.61204,5.21031,6.20353,7.96354,11.6103,22.6902,200.0,46.7836,23.5641,16.0744,12.4854,10.4665,9.25164,8.52145,8.12696,7.99968
1.0,0.0,0.0,3.27998,0.333267,-0.0027588,4.00041,4.06015,4.25288,4.61193,5.21011,6.20315,7.96278,11.6084,22.6826,200.0,46.8003,23.568,16.0761,12.4863,10.467,9.25191,8.52159,8.12699,7.99963
1.0,0.0,0.0,4.26054,0.333264,-0.00280935,4.00043,4.06013,4.25282,4.61182,5.20991,6.2028,7.96212,11.6069,22.6763,200.0,46.8138,23.5712,16.0775,12.487,10.4674,9.25216,8.52172,8.12705,7.99961
1.0,0.0,0.0,5.2594,0.333265,-0.0028537,4.00043,4.0601,4.25275,4.6117,5.20971,6.20247,7.9615,11.6055,22.6706,200.0,46.8258,23.5742,16.0787,12.4877,10.4678,9.25241,8.52187,8.12712,7.99962
1.0,0.0,0.0,6.26766,0.333272,-0.00288135,4.00038,4.06003,4.25266,4.61157,5.20954,6.2022,7.96104,11.6045,22.6669,200.0,46.8335,23.5761,16.0796,12.4882,10.4681,9.25261,8.52201,8.1272,7.99967
1.0,0.0,0.0,7.28598,0.333284,-0.00290043,4.00032,4.05995,4.25256,4.61144,5.20936,6.20195,7.96064,11.6037,22.6641,200.0,46.8391,23.5775,16.0803,12.4885,10.4684,9.25279,8.52214,8.1273,7.99974
1.0,0.0,0.0,8.28025,0.333298,-0.00291187,4.00023,4.05985,4.25245,4.61131,5.2092,6.20173,7.96031,11.6031,22.6622,200.0,46.8427,23.5786,16.0808,12.4889,10.4686,9.25296,8.52227,8.12741,7.99982
1.0,0.0,0.0,9.25375,0.333317,-0.00291855,4.00011,4.05973,4.25231,4.61116,5.20902,6.2015,7.95999,11.6025,22.6607,200.0,46.8452,23.5793,16.0812,12.4891,10.4688,9.25313,8.52241,8.12753,7.99994
1.0,0.0,0.0,10.2102,0.333342,-0.00293237,3.99997,4.05957,4.25214,4.61096,5.20877,6.20117,7.95951,11.6017,22.6581,200.0,46.8498,23.5807,16.0819,12.4896,10.4691,9.25337,8.52261,8.1277,8.00008
1.0,0.0,0.0,11.2929,0.333372,-0.00291711,3.99978,4.0594,4.25197,4.61079,5.2086,6.201,7.95935,11.6016,22.659,200.0,46.8467,23.5802,16.0818,12.4896,10.4692,9.2535,8.52275,8.12786,8.00027
1.0,0.0,0.0,12.2653,0.333404,-0.0029195,3.99959,4.0592,4.25176,4.61056,5.20834,6.20069,7.95894,11.601,22.6576,200.0,46.8485,23.5809,16.0822,12.49,10.4695,9.25373,8.52297,8.12806,8.00046
1.0,0.0,0.0,13.2182,0.333437,-0.00292236,3.9994,4.059,4.25155,4.61033,5.20807,6.20036,7.95851,11.6003,22.6561,200.0,46.8504,23.5817,16.0827,12.4903,10.4698,9.25397,8.52318,8.12827,8.00065
1.0,0.0,0.0,14.1542,0.333475,-0.00292617,3.99917,4.05877,4.2513,4.61005,5.20776,6.19998,7.958,11.5995,22.6543,200.0,46.8528,23.5826,16.0833,12.4907,10.4701,9.25426,8.52344,8.1285,8.00088
1.0,0.0,0.0,15.078,0.333513,-0.00294096,3.99894,4.05852,4.25103,4.60975,5.20739,6.19951,7.95734,11.5984,22.6512,200.0,46.8581,23.5843,16.0842,12.4913,10.4706,9.2546,8.52373,8.12876,8.00111
1.0,0.0,0.0,16.0013,0.333553,-0.00296098,3.9987,4.05827,4.25074,4.60942,5.20699,6.199,7.95659,11.5971,22.6473,200.0,46.8649,23.5863,16.0852,12.492,10.471,9.25499,8.52405,8.12903,8.00136
1.0,0.0,0.0,16.938,0.333598,-0.00299675,3.99843,4.05797,4.2504,4.60902,5.20649,6.19832,7.95557,11.5952,22.6412,200.0,46.8762,23.5894,16.0868,12.4929,10.4717,9.25549,8.52445,8.12936,8.00162
1.0,0.0,0.0,17.886,0.333643,-0.00304014,3.99816,4.05767,4.25005,4.60859,5.20595,6.19758,7.95444,11.593,22.6343,200.0,46.8895,23.593,16.0885,12.494,10.4724,9.25603,8.52487,8.12969,8.00189
1.0,0.0,0.0,18.7784,0.333687,-0.00307924,3.9979,4.05737,4.24971,4.60818,5.20543,6.19688,7.95337,11.591,22.6278,200.0,46.9017,23.5964,16.0901,12.495,10.4731,9.25656,8.52528,8.13002,8.00216
1.0,0.0,0.0,19.5686,0.333735,-0.00310594,3.99761,4.05706,4.24936,4.60778,5.20494,6.19624,7.95244,11.5893,22.6228,200.0,46.9106,23.599,16.0915,12.4959,10.4738,9.25703,8.52567,8.13035,8.00245
1.0,0.0,0.0,19.913,0.333788,-0.0031026,3.99729,4.05674,4.24903,4.60742,5.20454,6.19577,7.95185,11.5885,22.6214,200.0,46.9116,23.5997,16.092,12.4963,10.4741,9.25738,8.526,8.13067,8.00277
1.0,0.0,0.0,20.1868,0.333845,-0.00311739,3.99695,4.05638,4.24864,4.60698,5.20403,6.19513,7.95096,11.587,22.6176,200.0,46.9176,23.6017,16.0931,12.4971,10.4747,9.25786,8.52641,8.13104,8.00311
1.0,0.0,0.0,20.438,0.333909,-0.00311166,3.99657,4.056,4.24825,4.60656,5.20356,6.19459,7.95029,11.5861,22.6162,200.0,46.9183,23.6024,16.0937,12.4976,10.4752,9.25827,8.52679,8.13142,8.00349
1.0,0.0,0.0,20.9297,0.333966,-0.00311691,3.99622,4.05564,4.24787,4.60615,5.20309,6.19401,7.94953,11.585,22.6136,200.0,46.9217,23.6038,16.0946,12.4982,10.4757,9.25869,8.52718,8.13178,8.00383
1.0,0.0,0.0,21.4355,0.334028,-0.00311548,3.99585,4.05526,4.24748,4.60572,5.20261,6.19344,7.94881,11.5839,22.6117,200.0,46.9235,23.6048,16.0953,12.4987,10.4761,9.25912,8.52757,8.13215,8.00421
1.0,0.0,0.0,21.9932,0.334092,-0.00311309,3.99547,4.05488,4.24707,4.60529,5.20212,6.19287,7.94808,11.5829,22.6098,200.0,46.9251,23.6058,16.096,12.4993,10.4766,9.25955,8.52797,8.13254,8.00459
1.0,0.0,0.0,22.5889,0.334155,-0.00311309,3.99509,4.05449,4.24667,4.60485,5.20163,6.19228,7.94732,11.5818,22.6076,200.0,46.9273,23.6069,16.0967,12.4999,10.4771,9.25999,8.52838,8.13293,8.00497
1.0,0.0,0.0,23.2133,0.334219,-0.00311309,3.9947,4.0541,4.24626,4.60441,5.20113,6.19169,7.94656,11.5807,22.6055,200.0,46.9296,23.608,16.0975,12.5005,10.4776,9.26043,8.52878,8.13332,8.00535
1.0,0.0,0.0,23.8595,0.334289,-0.00311357,3.99428,4.05368,4.24582,4.60392,5.20058,6.19103,7.94572,11.5794,22.603,200.0,46.9322,23.6093,16.0984,12.5012,10.4782,9.26092,8.52923,8.13374,8.00578
1.0,0.0,0.0,24.5289,0.334359,-0.00311548,3.99386,4.05325,4.24537,4.60343,5.20002,6.19036,7.94485,11.5782,22.6004,200.0,46.9351,23.6107,16.0993,12.5019,10.4787,9.26142,8.52969,8.13417,8.0062
1.0,0.0,0.0,25.2228,0.33443,-0.00311834,3.99344,4.05282,4.24491,4.60294,5.19946,6.18969,7.94398,11.5769,22.5977,200.0,46.9384,23.6121,16.1002,12.5026,10.4793,9.26192,8.53014,8.1346,8.00662
1.0,0.0,0.0,25.9428,0.334504,-0.00312454,3.99299,4.05236,4.24443,4.60241,5.19885,6.18895,7.943,11.5754,22.5944,200.0,46.9427,23.6138,16.1013,12.5033,10.48,9.26247,8.53064,8.13507,8.00706
1.0,0.0,0.0,26.6869,0.334581,-0.00313694,3.99254,4.05189,4.24392,4.60185,5.1982,6.18815,7.94192,11.5736,22.5902,200.0,46.9487,23.616,16.1025,12.5042,10.4807,9.26307,8.53117,8.13555,8.00752
1.0,0.0,0.0,27.4503,0.334657,-0.00315696,3.99208,4.05141,4.2434,4.60127,5.19752,6.18729,7.94073,11.5717,22.5851,200.0,46.9569,23.6186,16.104,12.5053,10.4814,9.26371,8.53172,8.13605,8.00798
1.0,0.0,0.0,28.2289,0.334736,-0.00318176,3.9916,4.05091,4.24286,4.60066,5.19679,6.18638,7.93945,11.5695,22.5793,200.0,46.9664,23.6217,16.1057,12.5064,10.4823,9.26439,8.5323,8.13657,8.00846
1.0,0.0,0.0,29.0205,0.334819,-0.0032056,3.99111,4.05039,4.2423,4.60002,5.19604,6.18543,7.93814,11.5673,22.5735,200.0,46.9758,23.6247,16.1073,12.5075,10.4831,9.26509,8.53291,8.13711,8.00896
1.0,0.0,0.0,29.8234,0.334903,-0.00320036,3.9906,4.04988,4.24177,4.59945,5.19541,6.18469,7.93721,11.5661,22.5713,200.0,46.9773,23.6258,16.1082,12.5082,10.4838,9.26564,8.53343,8.13761,8.00946
1.0,0.0,0.0,30.6404,0.334992,-0.00318605,3.99007,4.04935,4.24122,4.59887,5.19478,6.18397,7.93634,11.5649,22.5701,200.0,46.9765,23.6265,16.1089,12.5088,10.4843,9.26619,8.53395,8.13813,8.00999
1.0,0.0,0.0,31.4715,0.335083,-0.00316936,3.98952,4.0488,4.24067,4.59829,5.19414,6.18324,7.93548,11.5639,22.5691,200.0,46.9752,23.627,16.1095,12.5094,10.4849,9.26673,8.53448,8.13866,8.01054
1.0,0.0,0.0,32.3188,0.335179,-0.00315077,3.98895,4.04823,4.24009,4.59768,5.19347,6.18249,7.9346,11.5628,22.5682,200.0,46.9735,23.6275,16.1101,12.5101,10.4855,9.26729,8.53503,8.13922,8.01111
1.0,0.0,0.0,33.1833,0.335276,-0.00313312,3.98837,4.04766,4.2395,4.59705,5.19279,6.18172,7.93368,11.5617,22.5671,200.0,46.9721,23.628,16.1108,12.5107,10.4861,9.26787,8.5356,8.13978,8.01169
1.0,0.0,0.0,34.066,0.335378,-0.00312215,3.98775,4.04704,4.23886,4.59638,5.19204,6.18085,7.93261,11.5603,22.565,200.0,46.9728,23.6291,16.1117,12.5115,10.4868,9.26852,8.53622,8.14039,8.0123
1.0,0.0,0.0,34.9676,0.33548,-0.00312168,3.98714,4.04642,4.23821,4.59567,5.19125,6.1799,7.9314,11.5585,22.5616,200.0,46.9762,23.6309,16.113,12.5124,10.4876,9.26923,8.53687,8.14101,8.01292
1.0,0.0,0.0,35.8858,0.335581,-0.00313217,3.98653,4.04579,4.23755,4.59494,5.19041,6.17888,7.93004,11.5564,22.5568,200.0,46.9826,23.6334,16.1145,12.5135,10.4885,9.26999,8.53755,8.14165,8.01353
1.0,0.0,0.0,36.7938,0.33569,-0.00314838,3.98588,4.04512,4.23683,4.59415,5.18949,6.17775,7.92853,11.554,22.5511,200.0,46.9909,23.6364,16.1162,12.5148,10.4895,9.27083,8.5383,8.14233,8.01418
1.0,0.0,0.0,37.6665,0.335798,-0.00316126,3.98523,4.04445,4.23612,4.59336,5.18859,6.17665,7.92706,11.5517,22.5458,200.0,46.9982,23.6391,16.1179,12.516,10.4904,9.27165,8.53903,8.14301,8.01483
